Experiment 3 ,25_03_2020_11-28-05

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.6

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
57,117670,148,0.925,0.23055242180824279
58,98590,124,0.924,0.24516974067687988
59,117670,148,0.926,0.23254072856903077
60,97000,122,0.924,0.24317733192443847
61,147085,185,0.915,0.23463338911533355
62,160600,202,0.921,0.2359356907606125
63,160600,202,0.921,0.24351236248016359
64,155035,195,0.933,0.20928644526004792
65,148675,187,0.924,0.24615425992012024
66,142315,179,0.924,0.23419068229198456
67,180475,227,0.928,0.22698779571056366
68,196375,247,0.935,0.21260597348213195
69,238510,300,0.927,0.2235476953983307
70,190015,239,0.93,0.20681596875190736
71,152650,192,0.923,0.2272283353805542
72,235330,296,0.928,0.20375953555107118
73,240895,303,0.934,0.20851829326152801
74,210685,265,0.927,0.21922801411151885
75,252820,318,0.924,0.23740552186965944
76,211480,266,0.93,0.20903578877449036
77,193195,243,0.922,0.2519074523448944
78,216250,272,0.924,0.21913716137409212
79,206710,260,0.927,0.2270519387125969
80,259180,326,0.931,0.21233777779340743
81,259180,326,0.931,0.22304282522201538
82,200350,252,0.93,0.21348436903953552
83,200350,252,0.924,0.22147304761409758
84,239305,301,0.924,0.2295260455608368
85,201145,253,0.927,0.2195285975933075
86,212275,267,0.928,0.22569665503501893
87,233740,294,0.931,0.20408716857433318
88,271900,342,0.937,0.20239923000335694
89,271900,342,0.934,0.20281698793172837
90,214660,270,0.924,0.22465400433540345
91,265540,334,0.932,0.20883183777332306
92,248050,312,0.925,0.21579649806022644
93,294160,370,0.933,0.23001764941215516
94,329140,414,0.925,0.2242811154127121
95,312445,393,0.925,0.20462826073169707
96,388765,489,0.934,0.20164154988527297
97,288595,363,0.932,0.20275094270706176
98,373660,470,0.929,0.21704594945907593
99,359350,452,0.926,0.22975293457508086
100,403870,508,0.936,0.20152633768320083
101,393535,495,0.924,0.2062314215898514
102,302110,380,0.932,0.2026250423192978
103,294955,371,0.93,0.18716981732845306
104,318805,401,0.931,0.21339975464344024
105,345835,435,0.93,0.2002421612739563
106,331525,417,0.933,0.19725294089317322
107,333910,420,0.933,0.19954281616210937
108,398305,501,0.931,0.20791258239746094
109,267130,336,0.937,0.20414869499206542
110,408640,514,0.939,0.21391460883617402
111,404665,509,0.923,0.2245895481109619
112,474625,597,0.942,0.18731730163097382
113,408640,514,0.939,0.19537521719932557
114,442030,556,0.921,0.2260325746536255
115,472240,594,0.931,0.2052084767818451
116,435670,548,0.934,0.1996778087615967
117,366505,461,0.932,0.21528395617008209
118,512785,645,0.931,0.2020772141814232
119,512785,645,0.936,0.2053293808698654
120,725050,912,0.943,0.18205643129348756
121,721075,907,0.933,0.18506539595127106
122,924595,1163,0.941,0.21076561045646666
123,1159915,1459,0.934,0.189649386882782
124,1255315,1579,0.943,0.18710027766227721
125,713920,898,0.943,0.18230341911315917
126,798190,1004,0.937,0.1865995262861252
127,659860,830,0.936,0.18460522395372392
128,719485,905,0.945,0.17725986206531524
129,775930,976,0.94,0.18413246926665305
130,754465,949,0.943,0.18436819016933442
131,685300,862,0.938,0.20235372251272202
132,715510,900,0.94,0.1811303335428238
133,821245,1033,0.934,0.1997869309782982
134,943675,1187,0.943,0.18497370892763138
135,930160,1170,0.94,0.1838126382827759
136,930160,1170,0.933,0.1969476551413536
137,634420,798,0.945,0.19210027533769608
138,792625,997,0.942,0.17506530964374542
139,570820,718,0.938,0.19578262436389923
140,783085,985,0.941,0.20766452103853225
141,674965,849,0.94,0.19228199028968812
142,830785,1045,0.939,0.20357968831062317
143,543790,684,0.94,0.1944532545208931
144,930955,1171,0.936,0.18995225775241853
145,930955,1171,0.94,0.1967827607393265
146,1165480,1466,0.934,0.18792739528417587
147,1451680,1826,0.937,0.16946259969472885
148,1749010,2200,0.944,0.1849620298743248
149,816475,1027,0.938,0.18861013597249984
150,816475,1027,0.943,0.17122156965732574
151,1026355,1291,0.94,0.18114097815752028
152,1026355,1291,0.933,0.20823590755462645
153,1019995,1283,0.934,0.20649275158345698
154,1084390,1364,0.936,0.184910047352314
155,999325,1257,0.945,0.1824618962407112
156,760030,956,0.935,0.19255543112754822
157,810910,1020,0.944,0.17233173304796218
158,1418290,1784,0.938,0.20241557082533837
159,1514485,1905,0.94,0.20561513060331343
160,1776040,2234,0.936,0.19886198532581328
161,1562185,1965,0.938,0.20373134517669678
162,1389670,1748,0.939,0.1759188776910305
