Experiment 1 ,25_03_2020_09-28-05

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.6

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,37375,47,0.911,0.2897310962677002
1,39760,50,0.9,0.2963666985034943
2,40555,51,0.916,0.279354838848114
3,54865,69,0.906,0.2738151681423187
4,62020,78,0.905,0.3088717942237854
5,62020,78,0.909,0.2827101414203644
6,44530,56,0.912,0.27893675994873046
7,55660,70,0.905,0.2779941039085388
8,57250,72,0.91,0.26720541763305666
9,50890,64,0.916,0.28272327065467834
10,62815,79,0.916,0.27606494855880737
11,26245,33,0.913,0.31662580037117005
12,24655,31,0.9,0.3308281145095825
13,29425,37,0.896,0.328240505695343
14,25450,32,0.907,0.2971039280891418
15,24655,31,0.898,0.32262218117713926
16,24655,31,0.904,0.3021702733039856
17,35785,45,0.911,0.2954477415084839
18,30220,38,0.898,0.33239972352981567
19,29425,37,0.902,0.30624402499198916
20,23860,30,0.906,0.31237118697166444
21,27040,34,0.902,0.30528887367248536
22,27040,34,0.904,0.31504249143600466
23,32605,41,0.907,0.29141382122039794
24,32605,41,0.9,0.30286157274246217
25,28630,36,0.907,0.30905460691452025
26,28630,36,0.896,0.314708128452301
27,30220,38,0.911,0.3008645761013031
28,24655,31,0.904,0.29577209973335267
29,38170,48,0.912,0.2821919903755188
30,23065,29,0.909,0.32494039821624754
31,34990,44,0.898,0.31822913646698
32,22270,28,0.901,0.3250959167480469
33,21475,27,0.907,0.31392479395866396
34,23860,30,0.909,0.2848719484806061
35,24655,31,0.902,0.3130040144920349
36,25450,32,0.906,0.3110331737995148
37,23065,29,0.902,0.3286833698749542
38,15910,20,0.895,0.32205353903770445
39,18295,23,0.895,0.35798022270202634
40,17500,22,0.908,0.3167764310836792
41,21475,27,0.898,0.32228248310089114
42,25450,32,0.9,0.3117456090450287
43,27040,34,0.901,0.31748659467697143
44,33400,42,0.907,0.29752727603912354
45,24655,31,0.899,0.3279416949748993
46,24655,31,0.9,0.31703772687911985
47,24655,31,0.897,0.3350192484855652
48,18295,23,0.894,0.3542597508430481
49,18295,23,0.898,0.3504827618598938
50,20680,26,0.896,0.32088148522377014
51,26245,33,0.899,0.3147357106208801
52,26245,33,0.906,0.31326141667366025
53,26245,33,0.905,0.3137491655349731
54,26245,33,0.908,0.3134720730781555
55,28630,36,0.907,0.30075021505355837
56,25450,32,0.905,0.32166637563705447
57,29425,37,0.897,0.3191968276500702
58,25450,32,0.901,0.333350949048996
59,19885,25,0.889,0.3376816234588623
60,25450,32,0.896,0.32830942153930665
61,17500,22,0.893,0.3500205464363098
62,17500,22,0.897,0.3429140417575836
63,13525,17,0.891,0.3449240202903748
64,19885,25,0.892,0.32878015422821044
65,17500,22,0.899,0.34773585653305056
66,19090,24,0.889,0.344563111782074
67,19090,24,0.902,0.3200149774551392
68,19090,24,0.908,0.31093162631988525
69,21475,27,0.901,0.31013141870498656
70,17500,22,0.9,0.3096143012046814
71,24655,31,0.908,0.31412197160720823
72,30220,38,0.899,0.31627623820304873
73,25450,32,0.907,0.31067456483840944
74,31810,40,0.906,0.30193272614479066
75,23065,29,0.9,0.3386496205329895
76,22270,28,0.898,0.32208460903167724
77,16705,21,0.896,0.34020103788375855
78,14320,18,0.902,0.33996990203857425
79,16705,21,0.903,0.3397352199554443
80,16705,21,0.891,0.34053964042663576
81,21475,27,0.896,0.33155145359039306
82,21475,27,0.891,0.32892665672302246
83,21475,27,0.901,0.3362202067375183
84,24655,31,0.905,0.31268493938446046
85,21475,27,0.906,0.3066747241020203
86,21475,27,0.904,0.31240267610549927
87,21475,27,0.901,0.31692760515213014
88,22270,28,0.901,0.3274798469543457
89,22270,28,0.896,0.325822461605072
90,27835,35,0.907,0.30929161167144775
91,30220,38,0.896,0.30346968746185304
92,30220,38,0.907,0.30393799328804016
93,30220,38,0.908,0.30854038572311404
94,30220,38,0.898,0.32009982204437254
95,38170,48,0.915,0.28365141081809997
96,31015,39,0.905,0.2883237903118134
97,24655,31,0.907,0.3072540218830109
98,23065,29,0.903,0.3027076950073242
99,21475,27,0.902,0.3233661997318268
100,22270,28,0.907,0.3196364254951477
101,22270,28,0.9,0.339072265625
102,23860,30,0.897,0.31843794250488283
103,23860,30,0.905,0.33046638607978823
104,17500,22,0.898,0.3350215468406677
105,18295,23,0.897,0.32387490081787107
106,27040,34,0.899,0.31666241598129274
107,24655,31,0.892,0.32948894357681274
108,23860,30,0.893,0.3267121500968933
109,37375,47,0.909,0.29351679754257204
110,38170,48,0.905,0.3008733749389648
111,44530,56,0.91,0.27140026140213014
112,44530,56,0.906,0.2847590870857239
113,44530,56,0.909,0.27155858802795413
114,44530,56,0.911,0.280158563375473
115,48505,61,0.909,0.2867381238937378
116,51685,65,0.908,0.2729885306358337
117,55660,70,0.914,0.265760861158371
118,56455,71,0.914,0.27407893967628477
119,59635,75,0.91,0.2714331569671631
120,43735,55,0.911,0.28473039937019345
121,48505,61,0.905,0.28683405041694643
122,47710,60,0.906,0.2690776391029358
123,39760,50,0.906,0.2967828834056854
124,44530,56,0.904,0.28994385957717894
125,25450,32,0.903,0.306682092666626
126,57250,72,0.907,0.2762300934791565
127,63610,80,0.911,0.2800016512870789
128,25450,32,0.913,0.2996137471199036
129,36580,46,0.911,0.2884824368953705
130,34990,44,0.9,0.2951118593215942
131,34990,44,0.909,0.3013204803466797
132,34990,44,0.914,0.292694819688797
133,43735,55,0.914,0.2876178383827209
134,31810,40,0.91,0.29418856143951416
135,31810,40,0.9,0.2968337092399597
136,31810,40,0.9,0.31651937079429626
137,23860,30,0.895,0.3270411043167114
138,31015,39,0.905,0.3202500598430634
139,31015,39,0.897,0.32604543209075926
140,31015,39,0.909,0.2983699986934662
141,26245,33,0.898,0.31522530937194826
142,26245,33,0.908,0.3041855249404907
143,25450,32,0.904,0.29693980050086977
144,25450,32,0.901,0.30310804080963133
145,26245,33,0.899,0.3130718884468079
146,26245,33,0.907,0.2998871819972992
147,25450,32,0.906,0.3079860253334045
148,25450,32,0.902,0.3194913568496704
149,21475,27,0.909,0.30955268764495847
150,19885,25,0.894,0.34060600233078003
151,23065,29,0.896,0.32637714767456055
152,29425,37,0.912,0.29764522647857666
153,35785,45,0.912,0.2936073679924011
154,28630,36,0.903,0.3236239080429077
155,25450,32,0.905,0.3143473057746887
156,27040,34,0.906,0.2994796750545502
157,25450,32,0.908,0.30494974946975706
158,35785,45,0.905,0.3036979992389679
159,40555,51,0.908,0.2882641297578812
160,45325,57,0.913,0.2927258741855621
161,45325,57,0.912,0.2862155044078827
162,46120,58,0.899,0.2962638030052185
163,46120,58,0.904,0.28414733028411865
164,35785,45,0.899,0.31318096685409547
165,35785,45,0.899,0.3094995486736298
166,39760,50,0.911,0.28088508582115174
167,36580,46,0.912,0.28039388680458066
168,38965,49,0.912,0.2763038640022278
169,36580,46,0.906,0.30071527457237246
170,54070,68,0.902,0.2849465441703796
171,37375,47,0.904,0.29142996430397033
172,38965,49,0.917,0.2752406873703003
173,45325,57,0.911,0.2636029438972473
174,54865,69,0.922,0.2726408121585846
175,49300,62,0.916,0.2827078170776367
176,42940,54,0.905,0.29295561122894287
