Experiment 3 ,17_04_2020_06-46-55

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
63,184665,3,0.919,0.2365708236694336
64,180071,2,0.936,0.19907224768400192
65,182663,3,0.928,0.2289816234111786
66,211939,2,0.937,0.18973826944828034
67,213617,3,0.926,0.21461855548620223
68,214058,3,0.93,0.21271837639808655
69,216794,3,0.924,0.22515284419059753
70,218371,2,0.934,0.22170271837711333
71,218371,2,0.929,0.21531128454208373
72,218103,2,0.939,0.1960676992535591
73,218371,2,0.935,0.2177093480229378
74,224535,2,0.927,0.21936356461048126
75,224535,2,0.926,0.21644755125045775
76,226947,2,0.937,0.19687448465824128
77,266295,2,0.935,0.20074180805683137
78,225613,3,0.931,0.19802645403146743
79,182295,2,0.944,0.19032496696710585
80,225613,3,0.935,0.20969060510396959
81,227096,3,0.937,0.2035768700838089
82,233417,3,0.934,0.22711731231212615
83,282687,2,0.931,0.21746291011571883
84,322569,2,0.938,0.1854239172935486
85,331737,2,0.926,0.22916129463911056
86,331737,2,0.936,0.19579047644138337
87,341287,2,0.934,0.19818996047973633
88,324047,2,0.931,0.2110501276254654
89,323679,2,0.942,0.20053249365091325
90,453955,2,0.935,0.20077407571673395
91,453955,2,0.937,0.18352154511213303
92,457995,2,0.937,0.18775749731063843
93,459745,3,0.921,0.24991772225499154
94,457490,2,0.953,0.17851560539007186
95,457490,2,0.933,0.20264651083946228
96,539637,2,0.934,0.20802868056297302
97,539637,2,0.948,0.18423027390241623
98,660550,2,0.942,0.196701429605484
99,493815,2,0.944,0.189939489454031
100,631014,2,0.934,0.19695639914274216
101,751927,2,0.932,0.1955758558511734
102,751927,2,0.943,0.17755575215816496
103,751927,2,0.928,0.22437330240011216
104,764287,2,0.946,0.1673132359832525
105,682516,2,0.943,0.2237844738960266
106,625305,2,0.936,0.2186435213088989
107,630729,2,0.946,0.1833349167704582
108,1041325,2,0.943,0.1859180011153221
109,666768,2,0.939,0.20862891113758086
110,630729,2,0.933,0.21445564274489878
111,621915,2,0.935,0.19574442496895791
112,611067,2,0.933,0.23362825973331927
113,1264855,1,0.944,0.18902082866430284
114,679107,2,0.931,0.21650793001055718
115,1322890,1,0.938,0.18249777081608773
116,1668715,1,0.939,0.19944365102052689
117,1846795,1,0.938,0.22530634126067162
118,1718800,1,0.949,0.17467273604869843
119,1749010,1,0.944,0.19404745638370513
120,2036800,1,0.94,0.19443771082162858
121,2383420,1,0.937,0.19745044830441474
122,2383420,1,0.942,0.18037253218889238
123,2126635,1,0.944,0.16457605701684952
124,2383420,1,0.949,0.1637833375632763
125,2383420,1,0.941,0.18353625604510307
126,2390575,1,0.934,0.2217630341053009
127,2724475,1,0.944,0.19306645023822785
128,2297560,1,0.946,0.17752647653222084
129,3090175,1,0.941,0.18322519105672835
130,2702215,1,0.942,0.19002723240852357
131,3533785,1,0.946,0.18595937889814376
132,2164000,1,0.945,0.17619597473740578
133,1951735,1,0.938,0.1907836691737175
134,2732425,1,0.937,0.2069445606470108
135,2714935,1,0.942,0.18310266011953355
136,2201365,1,0.936,0.18871949118375778
137,2714935,1,0.935,0.1907514628022909
138,1757755,1,0.935,0.20002937826514244
139,2160025,1,0.94,0.1945781311392784
140,2736400,1,0.942,0.19647751334309577
141,1855540,1,0.947,0.17697849762439727
142,2213290,1,0.942,0.20474645698070526
143,2032030,1,0.942,0.19410016313195227
144,2605225,1,0.949,0.1733848658800125
145,3067120,1,0.954,0.16261777484416962
146,2121865,1,0.945,0.16480750131607055
147,2273710,1,0.947,0.1754296048283577
148,2590915,1,0.947,0.1818338460922241
149,3128335,1,0.944,0.17905308413505555
150,3128335,1,0.949,0.1706791416108608
151,4349455,1,0.942,0.17985718962550162
152,1984330,1,0.946,0.1800628068447113
