Experiment 2 ,11_04_2020_05-15-42

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
92,2177515,2739,0.943,0.19655761224031448
93,2592505,3261,0.934,0.20535057578980923
94,1887340,2374,0.94,0.19606737327575682
95,2435890,3064,0.944,0.17863166362047195
96,3909025,4917,0.93,0.20444834771752357
97,3327880,4186,0.946,0.16225732031464576
98,2694265,3389,0.939,0.22023638945817947
99,5176255,6511,0.946,0.20229227849841117
100,5176255,6511,0.938,0.2006359958052635
101,1672690,2104,0.939,0.17842764282226561
102,1948555,2451,0.947,0.1676340598165989
103,1465990,1844,0.935,0.19981762719154358
104,1844410,2320,0.936,0.21244645661115646
105,1694950,2132,0.947,0.1903159194588661
106,2369905,2981,0.946,0.17526873511075974
107,2150485,2705,0.946,0.19958803826570512
108,1140040,1434,0.944,0.18512983250617981
109,2679955,3371,0.945,0.1816104202270508
110,2198185,2765,0.94,0.18068930768966676
111,1496995,1883,0.944,0.17217127126455306
112,1913575,2407,0.946,0.17740923500061034
113,2037595,2563,0.944,0.18816639178991318
114,1070080,1346,0.942,0.181009411662817
115,2730040,3434,0.94,0.1707816128730774
116,1101880,1386,0.933,0.20862241512537003
117,1854745,2333,0.939,0.18791844686865808
118,1128910,1420,0.944,0.1668263877630234
119,997735,1255,0.948,0.17039465045928956
120,1339585,1685,0.941,0.17225305068492888
121,1534360,1930,0.942,0.1974831636250019
122,1535155,1931,0.945,0.16947285738587378
123,990580,1246,0.942,0.19459800624847412
124,1307785,1645,0.93,0.2521850793361664
125,1582060,1990,0.942,0.19402371990680695
126,1493020,1878,0.939,0.18366864615678788
127,1272010,1600,0.939,0.19165051794052124
128,1311760,1650,0.948,0.17278002774715423
129,1243390,1564,0.93,0.2179660004377365
130,1739470,2188,0.943,0.18625325453281402
131,1649635,2075,0.939,0.19246386170387267
132,1423855,1791,0.935,0.20670932364463807
133,2683930,3376,0.941,0.19254545940458775
134,2937535,3695,0.952,0.16387419921159743
