Experiment 1 ,12_04_2020_06-23-17

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,22270,28,0.899,0.31493696641922
1,34990,44,0.909,0.2947001204490662
2,23860,30,0.901,0.30953135871887205
3,24655,31,0.908,0.32210937833786013
4,23065,29,0.902,0.3168289270401001
5,27040,34,0.89,0.3338010725975037
6,25450,32,0.902,0.29397599744796754
7,19090,24,0.896,0.32213095045089724
8,33400,42,0.906,0.29534812426567075
9,37375,47,0.91,0.30097906303405764
10,41350,52,0.902,0.29121447134017947
11,23065,29,0.906,0.29449796557426455
12,37375,47,0.913,0.2786882863044739
13,56455,71,0.918,0.2578553123474121
14,62815,79,0.917,0.25086738109588624
15,43735,55,0.911,0.2776473340988159
16,53275,67,0.909,0.2681855435371399
17,66790,84,0.913,0.27200596022605894
18,44530,56,0.907,0.27808704924583433
19,48505,61,0.916,0.2906388475894928
20,23065,29,0.911,0.3123617086410522
21,23065,29,0.906,0.3085889022350311
22,27040,34,0.903,0.2970126147270203
23,47710,60,0.912,0.2649280140399933
24,47710,60,0.909,0.27690830659866333
25,25450,32,0.901,0.3084141721725464
26,19885,25,0.9,0.33130054211616516
27,16705,21,0.896,0.3300091216564178
28,16705,21,0.897,0.33395460414886474
29,31015,39,0.905,0.3021904020309448
30,18295,23,0.905,0.3175859217643738
31,18295,23,0.903,0.3180799770355225
32,19090,24,0.904,0.3168618457317352
33,36580,46,0.912,0.3065402262210846
34,23860,30,0.9,0.3272381868362427
35,53275,67,0.912,0.28170188117027284
36,65200,82,0.903,0.2758187804222107
37,65200,82,0.923,0.26193997263908386
38,9550,12,0.885,0.36798960304260253
39,65200,82,0.916,0.26652180004119874
40,43735,55,0.91,0.2819548726081848
41,81895,103,0.919,0.2570688467025757
42,102565,129,0.917,0.2545353511571884
43,102565,129,0.925,0.25175204253196715
44,49300,62,0.916,0.27190299367904663
45,47710,60,0.903,0.2926308431625366
46,58045,73,0.925,0.2370538766384125
47,42145,53,0.909,0.29311849403381346
48,29425,37,0.899,0.30516715145111084
49,36580,46,0.914,0.2934890949726105
50,50890,64,0.91,0.2770707414150238
51,50095,63,0.919,0.26776363468170167
52,77920,98,0.913,0.2612053055763245
53,17500,22,0.907,0.31808864879608156
54,61225,77,0.911,0.2681677815914154
55,81895,103,0.923,0.2564886183738708
56,87460,110,0.919,0.25391656303405763
57,84280,106,0.92,0.24239702033996582
58,97000,122,0.912,0.26517535305023193
59,97000,122,0.919,0.24809837436676024
60,93025,117,0.916,0.2512800269126892
61,89050,112,0.918,0.24966396796703338
62,27040,34,0.909,0.30230086159706115
63,32605,41,0.903,0.2953857636451721
64,37375,47,0.914,0.2702259714603424
65,17500,22,0.896,0.3284560399055481
66,23065,29,0.908,0.3017236783504486
67,34195,43,0.907,0.3062087309360504
68,49300,62,0.914,0.28528380727767944
69,29425,37,0.899,0.3121354491710663
70,65995,83,0.916,0.2534085042476654
71,40555,51,0.911,0.2701076354980469
72,50095,63,0.916,0.27243187665939333
73,38965,49,0.904,0.29376445031166076
74,46120,58,0.908,0.284915771484375
75,62815,79,0.909,0.2653130581378937
76,58840,74,0.913,0.28219990062713624
77,38965,49,0.917,0.28162945628166197
78,69970,88,0.917,0.25703469705581666
79,26245,33,0.905,0.31483672094345094
80,29425,37,0.903,0.29651891350746157
81,32605,41,0.906,0.2919852352142334
82,27040,34,0.903,0.31884343242645263
83,50095,63,0.921,0.27829012942314146
84,40555,51,0.905,0.2980132336616516
85,46120,58,0.912,0.27029716873168946
86,45325,57,0.914,0.2746131076812744
87,40555,51,0.907,0.29649430012702943
88,57250,72,0.903,0.27627092504501344
89,42940,54,0.911,0.2795663185119629
90,64405,81,0.911,0.26957438468933104
91,70765,89,0.914,0.2694244558811188
92,86665,109,0.914,0.25692541551589965
93,54865,69,0.915,0.27728854155540467
94,54865,69,0.919,0.25811944460868835
95,56455,71,0.917,0.2745705065727234
96,82690,104,0.91,0.278798148393631
97,62020,78,0.92,0.23714261388778687
98,96205,121,0.916,0.24645427668094635
99,68380,86,0.916,0.2618067333698273
100,54070,68,0.916,0.261022233247757
101,104950,132,0.915,0.23292906260490417
102,128800,162,0.923,0.2324254174232483
103,128800,162,0.924,0.2422143805027008
104,112900,142,0.919,0.24163710725307463
105,83485,105,0.915,0.25643402433395385
106,54865,69,0.916,0.2883249096870422
107,67585,85,0.919,0.24156268906593323
108,75535,95,0.912,0.2700408079624176
109,97795,123,0.912,0.24955521774291992
110,97795,123,0.919,0.23598158049583434
111,102565,129,0.925,0.24165876293182373
112,92230,116,0.919,0.23791647243499756
