Experiment 2 ,24_04_2020_05-52-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,28815,2,0.91,0.28006157183647157
1,28815,2,0.92,0.23608398962020874
2,42127,2,0.928,0.23029172843694687
3,52351,2,0.932,0.23103304558992385
4,41639,2,0.914,0.2500338453054428
5,41639,2,0.926,0.23524448645114898
6,43455,3,0.928,0.24646306717395783
7,43455,3,0.924,0.23208168160915374
8,43455,3,0.929,0.23108828023076058
9,43455,3,0.927,0.22963813358545304
10,43455,3,0.908,0.2655819944143295
11,43455,3,0.933,0.20619844859838485
12,47702,3,0.929,0.22478703469038008
13,43049,3,0.918,0.2740876984596252
14,47702,3,0.931,0.23205071783065795
15,47702,3,0.927,0.2526141753792763
16,47702,3,0.933,0.22088496220111847
17,47702,3,0.935,0.22381957507133485
18,47702,3,0.929,0.24667497658729554
19,60098,3,0.927,0.25296297019720076
20,60374,3,0.927,0.23624674183130265
21,60719,3,0.921,0.29300541055202484
22,60857,3,0.923,0.2642301542758942
23,60374,3,0.932,0.2402665428519249
24,60857,3,0.927,0.2529811573028564
25,69187,3,0.94,0.2321742731630802
26,69187,3,0.937,0.26926766109466554
27,60788,3,0.926,0.24727176481485366
28,69187,3,0.934,0.21416679954528808
29,86674,3,0.933,0.25076863491535184
30,69567,3,0.942,0.2172132038474083
31,69111,3,0.943,0.21704273563623427
32,82925,3,0.934,0.210716904476285
33,82925,3,0.932,0.2410338616371155
34,82925,3,0.924,0.2693470177948475
35,82925,3,0.934,0.23535381045937537
36,99639,3,0.93,0.2552702323049307
37,99639,3,0.939,0.2208097779750824
38,124829,3,0.935,0.25312491521239283
39,118951,2,0.94,0.21969293263554573
40,118951,2,0.95,0.18897444415092468
41,103661,3,0.932,0.23269480288028718
42,123437,3,0.947,0.21175359100103378
43,123437,3,0.943,0.21084842939674855
44,123437,3,0.935,0.2290500725209713
45,101009,3,0.922,0.25542977984249593
46,123437,3,0.943,0.23118130761384964
47,127607,3,0.944,0.22104935589432717
48,127807,3,0.925,0.2674718700945377
49,127807,3,0.939,0.22363207530975343
50,141986,3,0.941,0.21251189905405043
51,141481,3,0.946,0.1948247337639332
52,141986,3,0.943,0.21749994280934334
53,164603,3,0.942,0.24217029725015163
54,141683,3,0.944,0.19330687782913447
55,165203,3,0.942,0.20076760718226433
56,182299,3,0.938,0.23555248460173606
57,181419,3,0.943,0.19434406130947174
58,182299,3,0.936,0.2320085175037384
59,182299,3,0.944,0.1825210250914097
60,182299,3,0.943,0.1950888553261757
61,182299,3,0.93,0.2548678016662598
62,180109,2,0.934,0.22457711440324785
63,206425,2,0.939,0.20515493384003639
64,209627,3,0.945,0.19867016265168785
65,206425,2,0.937,0.20270482045412064
66,172425,2,0.941,0.19918179412186146
67,246075,2,0.94,0.19911023519933224
68,279186,2,0.951,0.1645829916894436
69,279186,2,0.946,0.20283797028660774
70,279186,2,0.951,0.1813784039914608
71,279186,2,0.946,0.1883684093952179
72,279186,2,0.943,0.19253665959835053
73,279186,2,0.948,0.18553994113206865
74,281771,3,0.943,0.20873904298245907
75,279186,2,0.944,0.19099596951901912
76,279186,2,0.944,0.19655724136531352
77,279186,2,0.947,0.18646906261891127
78,279186,2,0.946,0.20642057299613953
79,279186,2,0.948,0.1759997796714306
80,279186,2,0.947,0.19879207411408426
81,279186,2,0.948,0.1804343328922987
82,299535,2,0.947,0.1762728136628866
83,306383,2,0.95,0.1822280775755644
84,306383,2,0.947,0.18893235102295874
85,281896,2,0.943,0.20768089070916176
86,281896,2,0.948,0.18996390587091447
87,281896,2,0.947,0.2083469102680683
88,281896,2,0.951,0.18519146738946438
89,281896,2,0.947,0.19924272659420966
90,281896,2,0.948,0.1918505367040634
91,281896,2,0.942,0.18730213326215744
92,281896,2,0.952,0.17986246970295905
93,334281,2,0.949,0.17935050344467163
94,334281,2,0.945,0.1905254538282752
95,331869,2,0.944,0.20157703021168707
96,336291,2,0.951,0.188523376904428
97,336291,2,0.951,0.1857350723296404
98,288243,2,0.952,0.16990621356666089
99,288243,2,0.94,0.19442272059619425
100,288243,2,0.95,0.17874426051974296
101,288243,2,0.94,0.1865179065093398
102,335574,2,0.943,0.19359779034554958
103,332001,2,0.946,0.1881421527713537
104,329619,2,0.947,0.18881532245874405
105,333986,2,0.952,0.19768795517086982
106,362330,2,0.944,0.19558652816712857
107,332001,2,0.949,0.1799200540035963
108,332001,2,0.953,0.18021846279501916
109,332001,2,0.958,0.16316509094834328
110,332001,2,0.941,0.1865224299430847
111,332001,2,0.944,0.19853654692322015
112,332001,2,0.957,0.17591563014686107
113,335177,2,0.947,0.17886980044841766
114,335177,2,0.946,0.18743455648422241
115,332001,2,0.954,0.1854299301803112
116,332001,2,0.946,0.18970312613993884
117,335177,2,0.944,0.18966858406364917
118,418795,2,0.953,0.18050050643831492
119,418795,2,0.946,0.1844758260026574
120,418795,2,0.947,0.19305509691685438
121,418795,2,0.943,0.1816584069430828
122,418795,2,0.948,0.18650220363587142
123,418795,2,0.949,0.1698603482544422
124,418795,2,0.948,0.17573569325730204
125,418795,2,0.947,0.18605591432750226
126,564462,2,0.948,0.19382994145900012
127,564462,2,0.953,0.18142102460563184
128,564462,2,0.947,0.18846043282747268
129,564462,2,0.952,0.18043724994361401
130,564462,2,0.952,0.17872392789274455
131,729809,2,0.949,0.19363509545475244
132,729809,2,0.95,0.1670305529758334
133,729809,2,0.953,0.18147631042450665
134,721455,2,0.954,0.1771262445896864
135,721455,2,0.945,0.17903905218839644
136,721455,2,0.952,0.18314413388445974
137,721455,2,0.948,0.1859801913946867
138,721455,2,0.952,0.17524654994904995
139,721455,2,0.95,0.19046137259155513
