Experiment 2 ,13_04_2020_00-04-24

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
121,4455985,5605,0.949,0.18696013528853656
122,3066325,3857,0.937,0.18689619523286818
123,2423965,3049,0.934,0.21280011999607087
124,1733905,2181,0.943,0.185614739716053
125,2251450,2832,0.944,0.18492637702822684
126,2864395,3603,0.931,0.2448970635533333
127,4048945,5093,0.935,0.2567502352297306
128,1202050,1512,0.951,0.17120929169654847
129,4101415,5159,0.946,0.1974190386533737
130,3214195,4043,0.941,0.19169592936336993
131,2834185,3565,0.946,0.1778846337199211
132,2400910,3020,0.95,0.17473153921961784
133,2719705,3421,0.947,0.18798632052540779
134,2400910,3020,0.939,0.19719553977251053
135,2330950,2932,0.945,0.18268507316708565
136,2987620,3758,0.951,0.17473043607920408
137,3223735,4055,0.933,0.19177191790938378
138,3591025,4517,0.943,0.16469298154115677
139,4176145,5253,0.935,0.2056502795666456
140,3117205,3921,0.945,0.19907653059065342
141,3117205,3921,0.943,0.17466427385807037
142,2497105,3141,0.945,0.1901981334388256
143,2734810,3440,0.943,0.19094157934188843
144,1965250,2472,0.942,0.19628877460956573
145,2295970,2888,0.935,0.2048194261789322
146,2881885,3625,0.945,0.18094433537125587
147,2465305,3101,0.939,0.19452952444553376
148,2465305,3101,0.935,0.23469082462787627
149,2427940,3054,0.945,0.18259970903396605
150,2023285,2545,0.94,0.1784259719848633
151,2792845,3513,0.922,0.24445223021507262
152,2434300,3062,0.941,0.18355581134557725
153,2858830,3596,0.945,0.19106602495908737
154,2530495,3183,0.954,0.1619347858428955
