Experiment 3 ,25_04_2020_03-02-28

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.4

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
101,309150,2,0.943,0.2084319780766964
102,309150,2,0.953,0.18262925335764885
103,298035,2,0.94,0.24756572967767715
104,298035,2,0.948,0.1894018038213253
105,303735,2,0.957,0.20270219936966896
106,303735,2,0.948,0.20624487164616584
107,303735,2,0.948,0.1997441858947277
108,303735,2,0.949,0.18133574390411378
109,303735,2,0.949,0.1817318042963743
110,303735,2,0.946,0.20624570108950138
111,351182,2,0.951,0.18518540769442915
112,351182,2,0.954,0.18615598002448677
113,404205,2,0.956,0.1940518491268158
114,404205,2,0.947,0.19495657484605908
115,404205,2,0.952,0.19267059933394193
116,535259,2,0.952,0.17543716792017222
117,402280,1,0.937,0.20274410909414292
118,499270,1,0.947,0.17635269886255264
119,418417,2,0.948,0.17639157067984343
120,496061,2,0.954,0.1702980828732252
121,403875,2,0.943,0.19026097145676613
122,417900,2,0.948,0.19639852210879327
123,462450,2,0.948,0.16690735739469528
124,494625,2,0.948,0.16650804479420184
125,585875,2,0.948,0.1879167014658451
126,585875,2,0.945,0.183741426512599
127,728475,2,0.953,0.18299267607927322
128,452841,2,0.946,0.1825767689347267
129,488079,2,0.946,0.16168737440556288
130,485094,2,0.952,0.18139229722321035
131,488079,2,0.95,0.18092251709103585
132,488079,2,0.952,0.1973634645342827
133,620211,2,0.943,0.1894247706234455
134,456747,2,0.942,0.18833773827552797
135,489273,2,0.951,0.19299856819212435
136,455631,2,0.947,0.19200547011196614
137,545621,2,0.948,0.1925808216780424
138,545621,2,0.947,0.19075127314031123
139,549647,2,0.946,0.19007849049568176
140,573045,2,0.947,0.18420700572431087
141,734095,2,0.948,0.19820338848233224
142,573045,2,0.949,0.1664271168038249
143,651503,2,0.95,0.1843312054872513
144,652287,2,0.952,0.15773407626897096
