Experiment 1 ,21_03_2020_06-40-58

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38170,48,0.913,0.2735086932182312
1,34990,44,0.904,0.2985154867172241
2,33400,42,0.905,0.2973289120197296
3,34195,43,0.912,0.2751222305297852
4,41350,52,0.903,0.3016884989738464
5,41350,52,0.909,0.2975317404270172
6,51685,65,0.909,0.2849284932613373
7,61225,77,0.908,0.2689302897453308
8,61225,77,0.922,0.25101282620429993
9,63610,80,0.915,0.26465519857406616
10,59635,75,0.913,0.27122502636909485
11,60430,76,0.914,0.27903378748893737
12,55660,70,0.911,0.27063658785820005
13,52480,66,0.916,0.2725467236042023
14,65995,83,0.907,0.28314705967903137
15,82690,104,0.914,0.2605949139595032
16,52480,66,0.911,0.27643871426582334
17,58045,73,0.908,0.2700533561706543
18,62020,78,0.908,0.27412720942497254
19,63610,80,0.911,0.26922582387924193
20,60430,76,0.914,0.27201303935050963
21,53275,67,0.914,0.26773154878616334
22,63610,80,0.919,0.26482841205596924
23,77125,97,0.919,0.2663391715288162
24,91435,115,0.917,0.25209251713752745
25,77125,97,0.925,0.2463398723602295
26,118465,149,0.916,0.24273775148391724
27,93820,118,0.915,0.2758990874290466
28,116080,146,0.927,0.21878271675109864
29,114490,144,0.923,0.2517891516685486
30,120850,152,0.923,0.2408377707004547
31,160600,202,0.93,0.2297248978614807
32,160600,202,0.926,0.21663850224018097
33,128005,161,0.919,0.2493387486934662
34,107335,135,0.919,0.23988633108139037
35,113695,143,0.906,0.27518189334869386
36,126415,159,0.915,0.24801470279693605
37,117670,148,0.922,0.2402419707775116
38,135160,170,0.928,0.2322859320640564
39,131980,166,0.922,0.23624982297420502
40,151855,191,0.927,0.22552939760684967
41,151855,191,0.926,0.22101790595054627
42,146290,184,0.924,0.24837718200683595
43,128005,161,0.919,0.24086947214603424
44,143110,180,0.916,0.2495929287672043
45,113695,143,0.92,0.22957071018218994
46,138340,174,0.929,0.22353437638282775
47,138340,174,0.919,0.24284094762802125
48,113695,143,0.917,0.23442113184928895
49,131185,165,0.915,0.2542090401649475
50,106540,134,0.919,0.2511904437541962
51,102565,129,0.914,0.25626767110824583
52,93820,118,0.921,0.24119952058792113
53,116080,146,0.927,0.2280164999961853
54,122440,154,0.919,0.23451247298717498
55,141520,178,0.924,0.24256434297561646
56,123235,155,0.92,0.2264472210407257
57,126415,159,0.921,0.23357998847961425
58,122440,154,0.92,0.24484667825698853
59,148675,187,0.92,0.22409658920764924
60,187630,236,0.924,0.23142868185043336
61,152650,192,0.92,0.22535339069366456
62,164575,207,0.92,0.22256851625442506
63,128005,161,0.92,0.25155801010131834
64,151060,190,0.927,0.2256117569208145
65,121645,153,0.922,0.24075078415870665
66,159805,201,0.926,0.2283715958595276
67,118465,149,0.926,0.2340729808807373
68,151060,190,0.921,0.230369592666626
69,151060,190,0.916,0.2309980926513672
70,171730,216,0.919,0.22987786626815795
71,171730,216,0.923,0.20996080946922302
72,184450,232,0.924,0.22851045620441438
73,241690,304,0.929,0.23730263531208037
74,241690,304,0.921,0.22005183148384094
75,287005,361,0.933,0.21402282059192657
76,351400,442,0.93,0.2051354756951332
77,322780,406,0.921,0.21723614192008972
78,299725,377,0.93,0.20094996964931489
79,326755,411,0.931,0.20083557784557343
80,318805,401,0.931,0.2161008757352829
81,390355,491,0.933,0.20108667814731598
82,399100,502,0.932,0.2184125176668167
