Experiment 3 ,13_04_2020_01-04-24

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,30220,38,0.908,0.2970188283920288
1,47710,60,0.923,0.253702987909317
2,58840,74,0.914,0.26127687788009646
3,34990,44,0.912,0.28005712580680847
4,33400,42,0.908,0.30239205455780027
5,43735,55,0.919,0.25855598247051237
6,44530,56,0.908,0.2847305016517639
7,50095,63,0.92,0.27211556816101073
8,45325,57,0.909,0.2886741673946381
9,69175,87,0.925,0.2533404941558838
10,92230,116,0.918,0.25776306784152986
11,107335,135,0.92,0.2361446282863617
12,107335,135,0.915,0.2517648048400879
13,75535,95,0.916,0.2627011113166809
14,77920,98,0.918,0.27150491428375245
15,77920,98,0.915,0.2505721547603607
16,88255,111,0.925,0.239360294342041
17,103360,130,0.914,0.27770040893554687
18,86665,109,0.92,0.24298128843307495
19,111310,140,0.919,0.232977032661438
20,117670,148,0.925,0.2421626558303833
21,128005,161,0.919,0.2674978883266449
22,123235,155,0.914,0.2516900833845139
23,134365,169,0.927,0.23428449654579162
24,132775,167,0.925,0.22534177827835083
25,143905,181,0.93,0.22143386363983153
26,143905,181,0.924,0.2211844654083252
27,162190,204,0.923,0.2264138287305832
28,174115,219,0.922,0.2218516273498535
29,162190,204,0.924,0.2335274293422699
30,159805,201,0.925,0.21662846779823303
31,217045,273,0.929,0.2154059739112854
32,195580,246,0.921,0.22132760608196259
33,227380,286,0.929,0.21635126209259034
34,263155,331,0.929,0.21113430523872376
35,310855,391,0.928,0.20100492626428604
36,367300,462,0.932,0.2187233873605728
37,419770,528,0.92,0.22336553460359573
38,462700,582,0.933,0.1988181630373001
39,422950,532,0.931,0.206216774225235
40,453955,571,0.936,0.19995455014705657
41,386380,486,0.935,0.19922743964195253
42,434875,547,0.93,0.21093218410015105
43,504040,634,0.941,0.18128854125738145
44,577975,727,0.94,0.1877707998752594
45,550150,692,0.942,0.1769880192875862
46,565255,711,0.934,0.20611606478691102
47,713125,897,0.941,0.20632271081209183
48,800575,1007,0.939,0.1875226725935936
49,771160,970,0.941,0.18634085190296173
50,833170,1048,0.94,0.1958868663907051
51,841915,1059,0.935,0.20052510231733323
52,1400005,1761,0.935,0.19597956988215445
53,1395235,1755,0.943,0.19063582241535187
54,1292680,1626,0.942,0.19620006477832794
55,1450885,1825,0.945,0.17497644138336182
56,1513690,1904,0.917,0.26275399017333984
57,1662355,2091,0.942,0.17753478926420213
58,1775245,2233,0.942,0.1797975767403841
59,1328455,1671,0.936,0.19221583783626556
60,2005000,2522,0.944,0.18599525779485704
61,1766500,2222,0.943,0.17792436772584916
62,1766500,2222,0.942,0.18940125706791877
63,2009770,2528,0.942,0.1873502386212349
64,1756960,2210,0.946,0.17460689011216163
65,1330045,1673,0.945,0.17822716081142426
66,1337200,1682,0.951,0.16777673980593683
67,1566955,1971,0.932,0.1998774710893631
68,1163890,1464,0.943,0.18964396059513092
69,1303810,1640,0.944,0.17653439837694168
70,1618630,2036,0.925,0.2134410228729248
71,1618630,2036,0.941,0.1822871298789978
72,2772970,3488,0.929,0.20799178975820543
73,1433395,1803,0.944,0.1733649317920208
74,1931860,2430,0.944,0.17464547750353812
75,2480410,3120,0.947,0.175808796107769
76,1954120,2458,0.934,0.19452682647109032
77,2048725,2577,0.945,0.178816264629364
78,1155145,1453,0.947,0.17863815540075303
79,2389780,3006,0.948,0.1769659538269043
80,3049630,3836,0.951,0.1684418256878853
81,1762525,2217,0.943,0.17013196766376495
82,1977970,2488,0.949,0.18486782938241958
83,3118795,3923,0.937,0.22688812103122472
84,2584555,3251,0.947,0.1668496828377247
85,2842135,3575,0.947,0.16607183860242367
86,2571040,3234,0.94,0.19664310268312693
87,1326865,1669,0.943,0.17790283113718033
88,3837475,4827,0.938,0.21028811326622962
89,2148100,2702,0.94,0.175370000988245
90,2551960,3210,0.946,0.18560253608226776
91,2113120,2658,0.947,0.17724539038538933
92,2687110,3380,0.945,0.1790844007730484
93,3033730,3816,0.946,0.18066907766461374
94,3556840,4474,0.955,0.17731381952762604
95,2557525,3217,0.945,0.1909524113237858
96,2017720,2538,0.942,0.1763004644215107
97,2847700,3582,0.949,0.17761245042085647
98,2538445,3193,0.944,0.21661871746182443
99,3141850,3952,0.937,0.23891694396734237
100,2312665,2909,0.947,0.17609358328580857
101,2319820,2918,0.927,0.227791041970253
102,2319820,2918,0.947,0.20373079252243043
103,2825440,3554,0.945,0.18863849288225173
104,2437480,3066,0.942,0.18323044270277022
105,1544695,1943,0.943,0.18740891540050506
106,2454175,3087,0.927,0.22140677097439765
107,2140945,2693,0.932,0.20311722469329835
108,1966045,2473,0.941,0.18371976470947265
109,2237935,2815,0.941,0.17812302105128766
110,2388985,3005,0.95,0.1852593017220497
111,1648840,2074,0.938,0.2019399938583374
112,2132200,2682,0.943,0.19711243832111358
113,2335720,2938,0.934,0.26486846095323563
114,1734700,2182,0.943,0.18321604892611504
115,1817380,2286,0.935,0.19053157472610474
116,1817380,2286,0.944,0.18440557125210763
117,1791145,2253,0.938,0.19347090590000152
118,1605910,2020,0.947,0.16827365642786027
119,2852470,3588,0.947,0.1909926568865776
120,1755370,2208,0.939,0.1931730761229992
121,2124250,2672,0.946,0.17618008641898633
122,2171155,2731,0.936,0.18651716753095388
123,1806250,2272,0.943,0.19874624466896057
124,1831690,2304,0.942,0.17707783925533294
125,2604430,3276,0.946,0.17753219294548034
126,2013745,2533,0.939,0.18816651731729508
127,3598975,4527,0.943,0.20353774732351304
128,3368425,4237,0.947,0.19057127231359483
129,4090285,5145,0.941,0.19068045641481876
130,3368425,4237,0.943,0.1778627791404724
131,3366040,4234,0.94,0.20207328395545482
132,2807155,3531,0.949,0.165522230386734
133,2332540,2934,0.941,0.20223402020335196
134,2148100,2702,0.937,0.19914304375648498
135,2756275,3467,0.946,0.18356608965992927
136,2721295,3423,0.944,0.18352046376466752
137,2226010,2800,0.947,0.1740231244266033
138,1849975,2327,0.946,0.16026172125339508
139,2247475,2827,0.947,0.18116562622785568
140,2014540,2534,0.939,0.17472513097524642
141,2858830,3596,0.936,0.18910861313343047
142,3693580,4646,0.941,0.19678814229369163
143,2233165,2809,0.939,0.18323039078712464
144,3236455,4071,0.939,0.19935889196395873
145,2839750,3572,0.936,0.2233195329606533
146,3388300,4262,0.94,0.20592513039708138
147,2907325,3657,0.946,0.17678049990534783
148,3461440,4354,0.937,0.19189236025512219
149,3687220,4638,0.923,0.23752898252010346
150,5565010,7000,0.942,0.1918238313794136
151,4170580,5246,0.947,0.1892727786153555
152,4697665,5909,0.94,0.19632744657993317
153,4697665,5909,0.946,0.19996466964483262
154,3850990,4844,0.953,0.17598055577278138
155,4280290,5384,0.923,0.27060213312506676
