Experiment 1 ,21_04_2020_01-54-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
50,154673,3,0.934,0.20309081891179084
51,235018,3,0.93,0.22490067559480667
52,221340,4,0.926,0.23873724472522737
53,238325,4,0.927,0.24318555384874344
54,215083,3,0.933,0.21325855749845504
55,286757,3,0.932,0.18824979960918425
56,281717,2,0.933,0.19738520896434783
57,286927,3,0.93,0.21812762668728827
58,230589,3,0.936,0.22089554846286774
59,392579,3,0.926,0.2245213885307312
60,392579,3,0.922,0.22495554876327514
61,392579,3,0.925,0.22796250349283217
62,325837,3,0.925,0.24707425653934478
63,480269,3,0.935,0.20074464392662048
64,462938,3,0.937,0.19742170073091983
65,459760,2,0.923,0.2388514095544815
66,256085,3,0.923,0.24890224993228913
67,285313,3,0.925,0.22601942503452302
68,373719,2,0.931,0.2078691463470459
69,460229,3,0.938,0.2194047599732876
70,280375,2,0.931,0.2052984504699707
71,346435,2,0.927,0.2366162081360817
72,354733,3,0.929,0.24476046840846538
73,346435,2,0.931,0.20898597872257232
74,440399,2,0.934,0.21292377889156341
75,477915,2,0.933,0.22078211188316346
76,492630,3,0.939,0.18755278593301772
77,519266,3,0.924,0.25565711867809293
78,384085,2,0.939,0.19350338542461396
79,499130,2,0.945,0.18747013127803802
80,592886,2,0.933,0.2101438722014427
81,480227,2,0.943,0.18787421336770058
82,519271,2,0.935,0.20702926069498062
83,569106,2,0.936,0.21637991923093797
84,822391,2,0.934,0.20645893901586532
85,486899,3,0.937,0.23744618499279022
86,521979,2,0.925,0.2371493667960167
87,778403,3,0.95,0.17213268780708313
88,1434415,2,0.939,0.18951177939772607
89,737003,3,0.93,0.24784077483415604
90,1303237,2,0.935,0.20043594354391098
91,780807,2,0.93,0.20574662920832634
92,751441,2,0.945,0.18069866383075714
93,1427565,2,0.945,0.24889931528270245
94,857790,2,0.93,0.21107863420248033
95,625232,2,0.947,0.1810884826183319
96,994555,1,0.931,0.21149213087558746
97,954805,1,0.942,0.18163160163164138
98,1400217,2,0.948,0.17107709968090057
99,1400217,2,0.942,0.20808721140027045
100,1425699,2,0.941,0.20647161163389682
101,1158060,2,0.924,0.27195470011234285
102,1103388,2,0.933,0.21285095113515853
103,2251425,2,0.939,0.2290452205836773
104,1766500,1,0.947,0.17129002153873443
105,1894355,2,0.938,0.2224275229126215
106,1829055,2,0.943,0.21235080410540103
107,1239521,2,0.94,0.17344311480224134
108,955341,2,0.936,0.23949112737178802
109,1131585,2,0.932,0.22347296851873397
110,1131585,2,0.941,0.19548209536075592
111,930925,2,0.938,0.23847341817617415
112,962529,2,0.942,0.2055860345363617
113,1156015,2,0.946,0.17189896370470523
114,1247365,1,0.951,0.1632279713153839
115,1210000,1,0.94,0.18973523312807083
116,1594780,1,0.947,0.1795626021027565
117,1625785,1,0.937,0.17187300437688827
118,1622130,2,0.94,0.20950510668754577
119,919030,1,0.934,0.19952874493598938
120,919030,1,0.944,0.1857274075746536
121,979450,1,0.943,0.20044435393810273
122,1146400,1,0.945,0.16963493117690087
123,1146400,1,0.928,0.23605608010292053
124,4119309,2,0.942,0.24876339775696396
125,1146400,1,0.928,0.2183928202390671
126,1119370,1,0.941,0.18458377134799958
127,1119370,1,0.94,0.20111046397686005
128,1244185,1,0.94,0.19182119286060334
129,1379335,1,0.944,0.19516808658838272
130,1733905,1,0.938,0.1862066501379013
131,1733905,1,0.944,0.18801784574985503
132,1918345,1,0.943,0.1802973300665617
133,1918345,1,0.944,0.1710549920797348
134,1653610,1,0.944,0.1764966484606266
135,2138560,1,0.945,0.16692804646492004
136,2138560,1,0.94,0.18040209829807283
137,2600455,1,0.942,0.18333240282535554
138,2600455,1,0.941,0.1944855541586876
139,2041570,1,0.946,0.18496222576498986
140,2041570,1,0.943,0.18691355663537979
141,1799890,1,0.949,0.18160699462890625
142,2600455,1,0.945,0.17331839352846146
143,2818285,1,0.95,0.17962870723009108
