Experiment 2 ,21_04_2020_02-54-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
78,640205,2,0.926,0.28922175788879395
79,968415,2,0.935,0.21201445776224137
80,1182400,2,0.929,0.2563432396352291
81,835072,2,0.936,0.2004861560165882
82,1011428,2,0.948,0.18182169744372367
83,1011428,2,0.934,0.23082249647378922
84,1177714,2,0.935,0.2337835047543049
85,1163686,2,0.95,0.1742477183844894
86,911541,2,0.94,0.22907194696366787
87,986121,2,0.936,0.2694060986042023
88,1925578,2,0.938,0.22430662781000138
89,1527954,2,0.942,0.20265208405256271
90,1093332,2,0.945,0.21793499517440795
91,837940,1,0.942,0.20979359608888626
92,1344480,2,0.931,0.2516169224977493
93,1731789,2,0.93,0.2384876838326454
94,1327677,2,0.942,0.2301427122950554
95,2285623,2,0.929,0.2782245671749115
96,1367145,2,0.937,0.23004592987149955
97,1339701,2,0.942,0.23875214713811874
98,1104528,2,0.942,0.19679268068820238
99,2057240,2,0.936,0.20904615554213524
100,1237825,1,0.944,0.1861236235499382
101,1240210,1,0.927,0.22283032715320586
102,1240210,1,0.928,0.2071982927173376
103,1670305,1,0.939,0.1783155930042267
104,2013745,1,0.948,0.17150739270448684
105,1989100,1,0.944,0.19442222079634666
106,1605910,1,0.949,0.17074722868204117
107,1775245,1,0.937,0.1974746350347996
108,2735605,1,0.939,0.20701373660564423
109,2129020,1,0.94,0.1878500541448593
110,1976380,1,0.951,0.17657548892498015
111,2069395,1,0.945,0.2042279280424118
112,1641685,1,0.946,0.1918202924132347
113,2005795,1,0.953,0.15233579844236375
114,2005795,1,0.927,0.1962972915172577
115,2591710,1,0.95,0.18313030415773393
116,1887340,1,0.941,0.1723152250945568
117,1863490,1,0.938,0.19221239876747132
118,2129020,1,0.946,0.1791909033060074
119,1863490,1,0.947,0.18021161979436875
120,2007385,1,0.94,0.18781956991553306
121,2069395,1,0.936,0.20322773310542105
122,2568655,1,0.948,0.16806547689437867
123,2568655,1,0.935,0.2058256978392601
124,2590120,1,0.949,0.18501137632131576
125,3145030,1,0.935,0.2326252306252718
126,2345260,1,0.933,0.20317200645804406
127,2040775,1,0.951,0.16774892295897006
128,2862805,1,0.936,0.21048282968997956
129,2625100,1,0.938,0.17541269758343697
130,2625100,1,0.939,0.21905400490760804
131,2219650,1,0.949,0.1779251972436905
132,3408175,1,0.946,0.1865552484691143
133,1782400,1,0.933,0.19816186806559563
134,2535265,1,0.944,0.1880130387544632
135,2369110,1,0.947,0.16790992683172226
136,3209425,1,0.946,0.18397926729917527
137,3571150,1,0.95,0.1673455741405487
138,1888135,1,0.941,0.19009578627347945
139,2054290,1,0.942,0.1863238308429718
140,2020900,1,0.942,0.19663630095124246
141,2959795,1,0.947,0.17011251097917557
142,3195910,1,0.953,0.1676419141292572
143,2277685,1,0.942,0.1864617336243391
144,2472460,1,0.941,0.20373470833897592
