Experiment 2 ,20_04_2020_02-21-50

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
67,2435095,3063,0.941,0.19538618248701095
68,2787280,3506,0.942,0.20055565851926804
69,2482795,3123,0.948,0.1636104429960251
70,2632255,3311,0.94,0.19498895519971848
71,1954120,2458,0.933,0.19790277218818664
72,2632255,3311,0.949,0.16267451578378678
73,2114710,2660,0.933,0.2182289521098137
74,2202160,2770,0.941,0.1899049948453903
75,2914480,3666,0.937,0.1990727463364601
76,2914480,3666,0.941,0.19100673159956932
77,2641795,3323,0.943,0.19204908183217048
78,3606925,4537,0.946,0.2086346081495285
79,2670415,3359,0.923,0.264542166352272
80,3063145,3853,0.944,0.18938741129636766
81,3373990,4244,0.932,0.21205182087421418
82,2823055,3551,0.939,0.18841120755672455
83,3738100,4702,0.938,0.1899492958188057
84,3431230,4316,0.942,0.1893192940801382
85,3431230,4316,0.94,0.1866753108203411
86,3303235,4155,0.946,0.18755566696822643
87,2289610,2880,0.941,0.1957025838494301
88,3221350,4052,0.947,0.19369055964052678
89,3783415,4759,0.933,0.22038302171230317
90,3221350,4052,0.945,0.1795879825949669
91,2487565,3129,0.943,0.18501292480528356
92,3559225,4477,0.942,0.20021930149197578
93,3559225,4477,0.943,0.18595607835054398
94,4421005,5561,0.931,0.2182407059520483
95,3879610,4880,0.939,0.21724487945437432
96,3347755,4211,0.945,0.18307934534549714
97,4917085,6185,0.941,0.21057187938690186
98,3347755,4211,0.94,0.1789288086295128
99,3741280,4706,0.945,0.18824037671089172
100,2419990,3044,0.947,0.17651505687832833
101,2226010,2800,0.929,0.23153738671541213
102,4033840,5074,0.938,0.21307955268025397
103,1591600,2002,0.946,0.17830000942945481
104,1707670,2148,0.936,0.1841074515581131
105,2117890,2664,0.948,0.1876682951450348
106,3099715,3899,0.949,0.16651036559045315
107,2989210,3760,0.952,0.16445780873298646
108,4654735,5855,0.943,0.19676397833228113
109,3825550,4812,0.933,0.24245419132709503
110,3826345,4813,0.932,0.22008794528245926
111,2676775,3367,0.921,0.2407567870616913
112,2113915,2659,0.94,0.18515390741825105
113,2676775,3367,0.926,0.22925245690345764
114,2979670,3748,0.945,0.18413707715272903
115,2875525,3617,0.935,0.22911992552876473
116,2395345,3013,0.935,0.2151120002269745
117,2472460,3110,0.929,0.2291323115825653
118,4173760,5250,0.949,0.18051139701902866
119,3569560,4490,0.941,0.19824113193154336
120,2809540,3534,0.947,0.17207742036879062
121,2288815,2879,0.939,0.1976413546204567
122,2315050,2912,0.949,0.18069720432162284
123,2642590,3324,0.946,0.17871597816050053
124,2524930,3176,0.932,0.22394118964672088
125,2241910,2820,0.937,0.20979701977968215
126,2665645,3353,0.942,0.19714885872602464
127,2551960,3210,0.942,0.20941572108864784
128,3227710,4060,0.935,0.22615590266883373
129,2568655,3231,0.943,0.18359313821792603
130,2413630,3036,0.949,0.17085180580615997
131,2198980,2766,0.951,0.16482274074852465
132,3067120,3858,0.944,0.18066864240169525
133,2812720,3538,0.947,0.16137264066934587
134,3308800,4162,0.933,0.20066113644838332
135,3199885,4025,0.937,0.2024603493437171
136,1617835,2035,0.945,0.16514823830127717
137,4159450,5232,0.945,0.1949476961493492
138,2376265,2989,0.943,0.1928629709482193
139,3532990,4444,0.942,0.20766371852159501
140,3058375,3847,0.947,0.1799080046415329
141,2982055,3751,0.945,0.18509722858667374
142,2394550,3012,0.943,0.17610777315497397
143,3237250,4072,0.946,0.18136121815443038
144,2959795,3723,0.953,0.16183688360452653
145,2440660,3070,0.949,0.18763521659374238
146,3222145,4053,0.944,0.2125134051144123
147,3170470,3988,0.948,0.17176140142977236
148,2289610,2880,0.949,0.1711293259561062
149,3414535,4295,0.948,0.17615538614988327
