Experiment 1 ,20_04_2020_01-21-50

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31015,39,0.899,0.30648857164382937
1,46120,58,0.917,0.2856452171802521
2,50095,63,0.906,0.29031051564216614
3,47710,60,0.916,0.270160409450531
4,50095,63,0.908,0.27970351815223693
5,54070,68,0.92,0.25500744199752806
6,69970,88,0.913,0.26347993326187136
7,72355,91,0.906,0.2610957399606705
8,78715,99,0.914,0.2572201611995697
9,93820,118,0.92,0.24495449590682983
10,120055,151,0.92,0.23997619700431824
11,129595,163,0.923,0.22658336591720582
12,153445,193,0.925,0.2232789511680603
13,167755,211,0.934,0.22475078082084657
14,198760,250,0.925,0.21244533014297484
15,221020,278,0.937,0.19748760902881624
16,275875,347,0.93,0.21456470274925232
17,271105,341,0.923,0.21862075126171113
18,287005,361,0.931,0.2093512167930603
19,339475,427,0.938,0.2017140113711357
20,372865,469,0.93,0.20818067425489425
21,480190,604,0.943,0.18098188906908036
22,609775,767,0.936,0.18011441802978514
23,674965,849,0.931,0.2123884988427162
24,689275,867,0.936,0.20437566018104553
25,690070,868,0.938,0.18078737020492552
26,771955,971,0.937,0.19896981692314147
27,988195,1243,0.943,0.18722382748126984
28,1072465,1349,0.934,0.19657196599245072
29,1185355,1491,0.933,0.198319590985775
30,1185355,1491,0.943,0.19100967013835907
31,1287910,1620,0.943,0.18303863745927812
32,1297450,1632,0.946,0.18574740302562714
33,1280755,1611,0.937,0.2056515230536461
34,1356280,1706,0.941,0.1822074953466654
35,1682230,2116,0.946,0.17928949803113936
36,1578880,1986,0.936,0.21848145759105683
37,1339585,1685,0.945,0.1690454917550087
38,1693360,2130,0.942,0.18642509329319001
39,2074960,2610,0.938,0.19353560918569565
40,1662355,2091,0.95,0.16240207183361052
41,2220445,2793,0.939,0.1983684497475624
42,1849975,2327,0.937,0.1939826761484146
43,1882570,2368,0.939,0.21108372515439988
44,1727545,2173,0.943,0.17406534773111343
45,3032140,3814,0.941,0.1951944775134325
46,3308800,4162,0.942,0.179474053889513
47,2415220,3038,0.939,0.18685021924972534
48,1717210,2160,0.941,0.18525617618858814
49,4007605,5041,0.939,0.19813337993621827
50,2533675,3187,0.936,0.2060536700487137
51,3714250,4672,0.942,0.20424834761023522
52,4126855,5191,0.939,0.19277652671933174
53,3318340,4174,0.941,0.18650669690966606
54,2386600,3002,0.942,0.17827182914316655
55,2280865,2869,0.943,0.18807504883408546
56,2940715,3699,0.943,0.2105782223045826
57,3043270,3828,0.953,0.15935348857939244
58,2812720,3538,0.947,0.1921794539988041
59,3525040,4434,0.939,0.2020285614877939
60,3525040,4434,0.939,0.1980371973067522
61,2883475,3627,0.949,0.16749864101409911
62,3208630,4036,0.941,0.19786775339394808
63,4090285,5145,0.949,0.17278494907915593
64,3676090,4624,0.944,0.20434467422962188
65,2961385,3725,0.945,0.1725097771883011
66,3470185,4365,0.925,0.26906479382514953
67,4293805,5401,0.931,0.25781213444471357
68,5559445,6993,0.954,0.1547475527524948
69,3442360,4330,0.941,0.19339568507671356
70,2949460,3710,0.931,0.22236505767703058
71,4546615,5719,0.941,0.20652034664154054
72,2753095,3463,0.95,0.16357995902001857
73,3225325,4057,0.949,0.17565630340576172
74,2989210,3760,0.934,0.22963859236240386
75,2989210,3760,0.95,0.16247233808040618
76,3535375,4447,0.947,0.18884944623708724
77,3969445,4993,0.934,0.24642296911031009
78,3887560,4890,0.943,0.1684075087606907
79,3118000,3922,0.937,0.20114906698465349
80,3569560,4490,0.948,0.1842327412366867
81,3324700,4182,0.936,0.20898403882980346
82,2737990,3444,0.941,0.19160526652634144
83,3090970,3888,0.942,0.18292224189639092
84,2713345,3413,0.949,0.17567732840776443
85,3457465,4349,0.945,0.180348896920681
