Experiment 2 ,18_03_2020_09-27-16

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,33400,1,0.915,0.28670586347579957
1,35471,2,0.906,0.2861855041980743
2,37901,3,0.923,0.24161965346336364
3,47731,3,0.919,0.27333322298526763
4,38075,3,0.907,0.2733729277253151
5,52204,3,0.911,0.2497880916595459
6,50192,3,0.91,0.27061851477622983
7,50245,3,0.91,0.26401547968387606
8,54509,3,0.917,0.2484564709663391
9,67895,3,0.916,0.2702618831396103
10,67895,3,0.92,0.25800086426734925
11,67895,3,0.918,0.2577445783615112
12,71737,3,0.914,0.2574302520751953
13,101748,3,0.931,0.23439503347873689
14,78517,3,0.929,0.21456741905212404
15,100853,3,0.931,0.21279930335283279
16,119527,4,0.922,0.24505290019512177
17,134751,4,0.923,0.2742880425155163
18,126575,4,0.911,0.2603778799772263
19,100956,3,0.923,0.23782880514860152
20,100956,3,0.931,0.2210739057958126
21,183864,4,0.938,0.20706592893600465
22,218053,4,0.936,0.20838404220342635
23,179825,4,0.933,0.22712169715762137
24,153053,3,0.933,0.2080535455942154
25,153053,3,0.92,0.26145849192142484
26,200497,3,0.925,0.2464195198714733
27,196467,2,0.931,0.2233606072664261
28,211359,3,0.922,0.20996343660354613
29,255653,3,0.937,0.2116077049970627
30,156477,3,0.937,0.18587766534090042
31,233045,2,0.932,0.21762480396032333
32,273951,2,0.924,0.23855041658878326
33,182997,2,0.933,0.19158812046051024
34,182997,2,0.935,0.19934517073631286
35,210143,2,0.927,0.21704643046855926
36,210143,2,0.929,0.21363987517356872
37,217304,2,0.928,0.22946202492713927
38,210143,2,0.933,0.1909098475575447
39,260723,2,0.942,0.1945248086452484
40,260723,2,0.935,0.2176585751771927
41,260723,2,0.935,0.20084826493263244
42,259234,2,0.947,0.18923705449700357
43,314267,2,0.935,0.20830322614312172
44,314267,2,0.935,0.20836775252223014
45,394431,2,0.941,0.18507270520925523
46,472581,2,0.935,0.20076325356960298
47,510135,2,0.945,0.20080458337068557
48,495944,2,0.921,0.2602840547859669
49,495944,2,0.939,0.21120043617486953
50,788044,2,0.941,0.1746208357065916
51,843975,2,0.929,0.2570830224454403
52,832481,2,0.943,0.18769782413542271
53,877337,2,0.946,0.19397371298074723
54,924981,2,0.935,0.24472949409484862
55,924981,2,0.928,0.24404270628094674
56,797883,2,0.938,0.2056042532324791
57,797883,2,0.941,0.21180543614923955
58,816108,2,0.935,0.22673162078857423
59,987855,2,0.939,0.23603872579336166
60,797883,2,0.942,0.2065476975366473
61,878451,2,0.936,0.2415235671401024
62,797883,2,0.932,0.219667010307312
63,866460,2,0.95,0.16862978011369706
64,1116535,2,0.94,0.2145848930180073
65,1321560,2,0.934,0.2282505115121603
66,1064671,2,0.946,0.1908568734228611
67,1261695,2,0.943,0.20602848479151725
68,907675,2,0.934,0.21984261906147004
69,988066,2,0.937,0.21151413287967444
70,1210747,2,0.936,0.20806726796925068
71,778315,1,0.936,0.18909183752536773
72,803175,2,0.93,0.219221094250679
73,1135735,2,0.937,0.2308562588095665
74,1061763,2,0.938,0.22967256017029286
75,934230,2,0.931,0.2420914321541786
76,1032111,2,0.945,0.19648357701301575
77,1243869,2,0.928,0.24680539029836654
78,1032111,2,0.935,0.21206943464279174
79,1374855,2,0.946,0.2048882851600647
80,1636743,2,0.933,0.24515659281611443
81,1433445,2,0.93,0.2765367531627417
82,1433445,2,0.929,0.2585704723596573
83,789909,2,0.938,0.18415708908438683
84,1926164,2,0.922,0.2639410371759441
85,1926164,2,0.947,0.20524355797469615
86,1016020,1,0.943,0.17124810665845872
87,1051000,1,0.943,0.18923559206724166
88,1583475,2,0.937,0.2326911185979843
89,1401582,2,0.948,0.1641523323059082
90,1340380,1,0.955,0.16297346252202988
91,1659175,1,0.945,0.1821299504637718
92,1340380,1,0.948,0.1708411723971367
93,1659175,1,0.937,0.19966751605272293
94,1761730,1,0.94,0.19158617946505546
95,1761730,1,0.943,0.1845145505964756
96,1889725,1,0.952,0.1723811399936676
97,2171155,1,0.942,0.18285342061519622
98,2524930,1,0.94,0.2136236831843853
99,2572630,1,0.948,0.18266667050123214
100,2343670,1,0.932,0.21343672040104866
101,2970130,1,0.95,0.17270573875308037
102,2572630,1,0.932,0.1935524359345436
103,3063145,1,0.936,0.20639091868698597
104,2501875,1,0.938,0.18371625478565692
105,1935835,1,0.935,0.20298797172307967
106,1935835,1,0.942,0.1824792207479477
107,1935835,1,0.936,0.17844187220931054
108,1881775,1,0.933,0.21158380770683288
109,2566270,1,0.947,0.17909442007541657
110,2438275,1,0.939,0.17290392810106278
111,2438275,1,0.933,0.20493895876407622
112,1617835,1,0.94,0.185268668115139
113,1655995,1,0.949,0.16785183337330817
114,1737085,1,0.94,0.19044630312919616
115,1508920,1,0.942,0.18405190432071686
116,1737085,1,0.946,0.16507748901844024
117,1791940,1,0.948,0.18485634571313858
118,1791940,1,0.948,0.18325702567398547
119,2419195,1,0.944,0.1807982177734375
120,2183080,1,0.947,0.16052998316287995
121,2255425,1,0.944,0.19399276691675185
122,2785690,1,0.935,0.20819343343377114
123,2465305,1,0.925,0.23729505109786989
124,3179215,1,0.93,0.2180605474114418
125,2815105,1,0.949,0.18069319735467435
126,3563200,1,0.949,0.1873124434351921
127,1859515,1,0.948,0.17568166083097458
128,3920155,1,0.943,0.19289953938126564
129,3420100,1,0.917,0.24800810849666596
130,4778755,1,0.935,0.22556439866125583
131,4104595,1,0.941,0.19120453940704465
132,4895620,1,0.945,0.20645891904830932
133,2992390,1,0.94,0.19693022525310516
134,2992390,1,0.946,0.1746477991640568
135,5628610,1,0.953,0.17183632660657167
136,5628610,1,0.95,0.17675341504812242
137,5628610,1,0.934,0.20725964668393135
138,4860640,1,0.941,0.19648825818300247
139,4832020,1,0.948,0.17416939645260573
140,5755810,1,0.94,0.1952539025247097
141,5755810,1,0.938,0.22279479947686195
142,5494255,1,0.939,0.20275350697338582
143,5755810,1,0.946,0.18396359951794147
144,5077675,1,0.934,0.22730741691589357
145,5198515,1,0.941,0.19976796168088912
146,4896415,1,0.932,0.25228577584028244
147,5037167,2,0.932,0.27138676941394807
148,6266995,1,0.949,0.17488927546143532
149,6266995,1,0.941,0.19568469256162643
150,4535485,1,0.929,0.25182869064807895
151,3981370,1,0.934,0.25349592447280883
152,3473365,1,0.932,0.2705288426876068
153,3473365,1,0.942,0.198351029753685
154,3693580,1,0.945,0.1897495513856411
155,3580690,1,0.948,0.17313465976715087
156,3580690,1,0.942,0.1968543285727501
