Experiment 3 ,18_03_2020_10-27-16

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
52,523503,2,0.948,0.1706482385098934
53,503295,2,0.93,0.2099751158952713
54,503295,2,0.934,0.20846827885508537
55,564441,2,0.933,0.22108746561408044
56,492797,2,0.937,0.20628336185216903
57,564441,2,0.924,0.2414145455956459
58,955779,2,0.949,0.1853645430803299
59,762250,2,0.941,0.21756928005814552
60,623175,2,0.939,0.21524466986954213
61,925589,2,0.939,0.19807456883788108
62,1164894,2,0.94,0.21151599949598313
63,1017610,1,0.942,0.1773485127091408
64,685371,2,0.933,0.2228484244942665
65,824844,2,0.947,0.19596177649497987
66,848785,2,0.948,0.17683895118534565
67,814589,2,0.931,0.2519803336858749
68,796335,2,0.935,0.202197687625885
69,840276,2,0.944,0.19261683911085128
70,810567,2,0.934,0.23670652270317077
71,1042057,2,0.939,0.20280221998691558
72,945651,2,0.924,0.2578446242213249
73,797076,2,0.922,0.24433050453662872
74,995039,2,0.939,0.18081560790538787
75,995039,2,0.937,0.1883876793384552
76,1182565,2,0.938,0.20477471625804902
77,1369729,2,0.949,0.18654978081583976
78,1195540,2,0.934,0.21736832357198
79,1195540,2,0.942,0.19241003757715225
80,875184,2,0.935,0.19486660173535347
81,1299525,2,0.939,0.1975078758597374
82,1146611,2,0.936,0.21139293523132802
83,698512,2,0.939,0.21597079432010652
84,698512,2,0.933,0.2006696560382843
85,1431135,2,0.949,0.19180261951684952
86,1216735,2,0.931,0.23501801669597625
87,975522,2,0.945,0.19639612889289856
88,975522,2,0.925,0.24448045015335082
89,1078030,1,0.943,0.17868958920240402
90,1105855,1,0.942,0.1807485879063606
91,1146683,2,0.923,0.2550203613638878
92,950159,2,0.945,0.2004263664484024
93,822855,2,0.928,0.25210006564855575
94,1154407,2,0.933,0.22566824650764467
95,1086775,1,0.942,0.18374365609884263
96,1235157,2,0.946,0.18289417523145676
97,1164685,1,0.936,0.19696317780017852
98,1085980,1,0.943,0.1884524304866791
99,1475530,1,0.933,0.20175779005885125
100,1590010,1,0.948,0.16826842719316482
101,1626580,1,0.949,0.1804464880824089
102,1626580,1,0.945,0.19072896212339402
103,1303015,1,0.939,0.17918499439954758
104,2255425,1,0.942,0.1798434651494026
105,1874620,1,0.943,0.17819322933256626
106,1717210,1,0.917,0.26278685975074767
107,2014540,1,0.941,0.19127255898714066
108,1989895,1,0.936,0.1925367383956909
109,2453380,1,0.929,0.2437409905195236
110,2530495,1,0.947,0.184208880007267
111,2776945,1,0.936,0.22279776489734648
112,2983645,1,0.939,0.20702439585328103
113,2983645,1,0.933,0.2213195249438286
114,3816805,1,0.948,0.18424342112243175
115,3664960,1,0.941,0.20780835792422295
116,3331060,1,0.938,0.19955252200365067
117,3331060,1,0.937,0.199715804040432
118,3226915,1,0.954,0.17341326278448105
119,3226915,1,0.947,0.1745480910986662
120,3182395,1,0.947,0.17646004277467728
121,3847015,1,0.943,0.19369183623790742
122,4333555,1,0.952,0.1841662346124649
123,2916070,1,0.938,0.20676141411066054
124,2608405,1,0.933,0.23408724520727991
125,2134585,1,0.946,0.1784313527047634
126,2608405,1,0.943,0.1884498164653778
127,2827030,1,0.934,0.1891724904179573
128,2827030,1,0.941,0.1931462406218052
129,2827030,1,0.943,0.1703006131052971
130,2494720,1,0.944,0.1755339710712433
131,2959000,1,0.934,0.19172622752189636
132,2459740,1,0.938,0.19916599255800246
133,3502780,1,0.94,0.20082560926675797
134,2191030,1,0.934,0.20756214892864228
135,2673595,1,0.939,0.1735583032667637
136,2161615,1,0.941,0.1776881291270256
137,2673595,1,0.952,0.15466752749681473
138,2736400,1,0.941,0.19855893564224242
139,1671895,1,0.944,0.18507156097888947
140,2673595,1,0.946,0.17544772839546205
141,1671895,1,0.943,0.1756565232872963
142,2152870,1,0.938,0.194934462338686
143,1704490,1,0.945,0.1637621454000473
144,2074960,1,0.936,0.19057356962561608
145,2210110,1,0.94,0.20751619356870651
146,1744240,1,0.94,0.1859722034931183
147,2210110,1,0.945,0.18041623550653457
148,2536855,1,0.944,0.1750662676692009
149,2536855,1,0.941,0.178858258664608
150,2417605,1,0.941,0.21117157727479935
151,2417605,1,0.939,0.18827767145633698
152,2787280,1,0.932,0.20515171229839324
153,2846110,1,0.938,0.18396854674816132
154,2846110,1,0.944,0.17877408349514007
155,2945485,1,0.949,0.1704946183860302
156,3726175,1,0.943,0.18713537387549878
157,3069505,1,0.944,0.18553926011919974
158,3726175,1,0.939,0.22430198746919633
