Experiment 3 ,18_04_2020_02-58-17

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,28630,36,0.903,0.3094202735424042
1,38170,48,0.905,0.29339959716796876
2,46120,58,0.908,0.287906792640686
3,58045,73,0.908,0.2710122425556183
4,65995,83,0.914,0.26248353481292724
5,80305,101,0.918,0.25090574359893797
6,97795,123,0.925,0.24285865235328674
7,119260,150,0.925,0.2375144364833832
8,124030,156,0.923,0.23367726612091064
9,119260,150,0.928,0.23502573323249817
10,155035,195,0.922,0.2349847205877304
11,177295,223,0.924,0.23822893500328063
12,177295,223,0.932,0.228054251909256
13,196375,247,0.924,0.21839277362823487
14,238510,300,0.923,0.22610439205169677
15,262360,330,0.926,0.21006149315834047
16,238510,300,0.933,0.21462926602363586
17,301315,379,0.932,0.2035010600090027
18,270310,340,0.929,0.2084544277191162
19,322780,406,0.923,0.20626595115661622
20,409435,515,0.933,0.19560287606716156
21,500860,630,0.94,0.18301585483551025
22,500860,630,0.933,0.20038919329643248
23,548560,690,0.942,0.1843002241551876
24,624880,786,0.939,0.1979303377866745
25,636010,800,0.924,0.23239717441797256
26,577975,727,0.938,0.20242835253477096
27,811705,1021,0.943,0.170686443567276
28,1011250,1272,0.937,0.2045104121565819
29,1136860,1430,0.937,0.1865745422244072
30,1035895,1303,0.948,0.17883153641223906
31,1327660,1670,0.941,0.1853098477125168
32,1132090,1424,0.944,0.1723872147500515
33,1345945,1693,0.937,0.19070700591802597
34,1540720,1938,0.943,0.18095699074864388
35,1611475,2027,0.942,0.19683964121341704
36,2063830,2596,0.937,0.20985980892181397
37,1802275,2267,0.943,0.1812540051341057
38,1605115,2019,0.934,0.1844043848514557
39,2206930,2776,0.941,0.19461323165893554
40,1622605,2041,0.946,0.18848550397157668
41,1883365,2369,0.938,0.19730153584480287
42,2751505,3461,0.946,0.17710397046804427
43,2167975,2727,0.937,0.18040942296385765
44,2433505,3061,0.947,0.19266155618429184
45,1999435,2515,0.941,0.18812712240219115
46,2142535,2695,0.948,0.16636214500665664
47,2158435,2715,0.938,0.1898646587431431
48,2028850,2552,0.935,0.202952870875597
49,2439865,3069,0.951,0.1722122439444065
50,2203750,2772,0.933,0.22683075988292695
51,1957300,2462,0.941,0.18184223371744157
52,2807155,3531,0.934,0.22073155742883682
53,2403295,3023,0.949,0.1665314553976059
54,2455765,3089,0.938,0.2112661034464836
55,2737195,3443,0.948,0.17116631251573564
56,2361160,2970,0.931,0.23876325714588165
57,2612380,3286,0.952,0.17776941242814065
58,1828510,2300,0.945,0.16631648588180542
59,2952640,3714,0.929,0.22991344928741456
60,3505960,4410,0.938,0.19927513691782953
61,2344465,2949,0.94,0.18385848897695542
62,3867685,4865,0.949,0.17114954602718352
63,3150595,3963,0.944,0.18610404253005983
64,3096535,3895,0.933,0.21475806918740273
65,3994885,5025,0.95,0.17409163707494735
66,2540830,3196,0.942,0.1928233594596386
67,2475640,3114,0.945,0.18329600343108177
68,4343095,5463,0.947,0.20358117842674256
69,3478930,4376,0.943,0.18021953335404395
70,2691085,3385,0.941,0.20368903532624244
71,2111530,2656,0.938,0.21017657077312468
72,3816805,4801,0.939,0.19141141921281815
73,4165015,5239,0.942,0.19279815953969956
74,3731740,4694,0.934,0.2104876215867698
75,3731740,4694,0.937,0.21212851738929747
76,2873935,3615,0.953,0.16107809472084045
77,3811240,4794,0.943,0.19253828383982183
78,2514595,3163,0.94,0.20537022665143012
79,2936740,3694,0.942,0.20516386023163796
80,2991595,3763,0.946,0.1750915784239769
81,2682340,3374,0.94,0.19412493300437927
82,5121400,6442,0.943,0.21375144037604332
83,3277000,4122,0.933,0.24777204266190528
84,3445540,4334,0.942,0.1918718457520008
85,4223845,5313,0.95,0.1729542720913887
86,3467005,4361,0.944,0.18456385099887848
87,4223845,5313,0.941,0.17893280851840973
88,4489375,5647,0.951,0.16090866906940937
89,3467005,4361,0.935,0.20115286540985108
90,2631460,3310,0.939,0.19372412490844726
91,3571150,4492,0.938,0.21225995856523514
92,3780235,4755,0.932,0.2170981833487749
93,2410450,3032,0.945,0.18368199415504932
94,6384655,8031,0.939,0.2109308037944138
95,3498805,4401,0.938,0.2181159022450447
96,3560020,4478,0.953,0.15893369759619236
97,3560020,4478,0.947,0.179879230260849
98,2783305,3501,0.944,0.18505588331818582
99,2096425,2637,0.941,0.1964928187429905
100,4484605,5641,0.949,0.18465562361478804
101,2703010,3400,0.945,0.1888163983821869
102,2703010,3400,0.931,0.2182097511291504
103,4064845,5113,0.94,0.1850795584022999
104,3174445,3993,0.953,0.16302506336569786
105,3211015,4039,0.95,0.17253926295042038
106,3606925,4537,0.94,0.17938016818463803
107,2954230,3716,0.952,0.16572768042981625
108,3389095,4263,0.935,0.20385403633117677
109,4143550,5212,0.928,0.2486839461326599
110,3301645,4153,0.948,0.1701275751143694
111,2020900,2542,0.953,0.18551234191656113
112,2470870,3108,0.944,0.1725639284849167
113,2459740,3094,0.943,0.17754137906432152
114,3032140,3814,0.935,0.2060453651547432
115,1896085,2385,0.942,0.18949339233338833
116,2827825,3557,0.941,0.2042591376900673
117,2914480,3666,0.946,0.1640162424147129
118,3586255,4511,0.946,0.16735221150517463
119,2598865,3269,0.942,0.17611803364753723
120,3020215,3799,0.948,0.16728635403513908
121,3713455,4671,0.945,0.1875121115744114
122,3614875,4547,0.946,0.172441616743803
123,2535265,3189,0.947,0.1822324012517929
124,2847700,3582,0.942,0.1922732959985733
125,2747530,3456,0.946,0.19794253104925155
126,3881995,4883,0.939,0.21707075893878935
127,3801700,4782,0.949,0.17290965540707112
128,3295285,4145,0.947,0.18613209709525108
129,2071780,2606,0.943,0.17611692401766776
130,2889835,3635,0.944,0.16761696881055832
131,1581265,1989,0.947,0.17123391488194464
132,2657695,3343,0.944,0.17466678696870805
133,1551850,1952,0.93,0.21905901059508323
134,5514130,6936,0.94,0.20121991774439812
135,1869055,2351,0.936,0.2019116952419281
136,1993870,2508,0.943,0.18380515122413635
137,2291200,2882,0.945,0.1801474058330059
138,1888135,2375,0.937,0.20328337347507477
139,2048725,2577,0.948,0.17810546424984933
140,3080635,3875,0.941,0.16994941014051437
141,1857130,2336,0.946,0.17316380786895752
142,3820780,4806,0.934,0.21969758287072183
143,3036115,3819,0.942,0.17908420914411544
144,2461330,3096,0.938,0.1840450234413147
145,3108460,3910,0.929,0.21730428981781005
