name,generation,avg acc,avg los,avg par
Error_par_scale_0.1,79,0.946,0.186834494,2374410
Error_par_scale_0.1,80,0.943,0.188376241,2573160
Error_par_scale_0.1,81,0.941333333,0.183866574,1982475
Error_par_scale_0.1,82,0.947,0.188377692,1929475
Error_par_scale_0.1,83,0.936333333,0.214057781,2545335
Error_par_scale_0.1,84,0.938666667,0.203193122,2539505
Error_par_scale_0.1,85,0.939,0.190056781,2512475
Error_par_scale_0.1,86,0.941333333,0.186795605,3300320
Error_par_scale_0.1,87,0.946666667,0.172749694,2216205
Error_par_scale_0.1,88,0.938333333,0.192959186,2249595
Error_par_scale_0.1,89,0.94,0.189049987,1758020
Error_par_scale_0.1,90,0.942666667,0.18428398,2106495
Error_par_scale_0.1,91,0.942333333,0.196550744,2612910
Error_par_scale_0.1,92,0.935333333,0.216331146,3063410
Error_par_scale_0.1,93,0.942666667,0.189143881,2389250
Error_par_scale_0.1,94,0.943,0.201344724,2629075
Error_par_scale_0.1,95,0.944666667,0.18288758,2367785
Error_par_scale_0.1,96,0.940666667,0.195671667,2636760
Error_par_scale_0.1,97,0.942,0.194708702,2917925
Error_par_scale_0.1,98,0.941666667,0.197823193,2942040
Error_par_scale_0.1,99,0.941333333,0.212186346,4209535
Error_par_scale_0.1,100,0.942333333,0.188020544,2237935
Error_par_scale_0.1,101,0.931333333,0.226239708,2697710
Error_par_scale_0.1,102,0.942666667,0.210505094,3184250
Error_par_scale_0.1,103,0.946,0.192517306,3339805
Error_par_scale_0.1,104,0.945,0.178021442,3251560
Error_par_scale_0.1,105,0.946333333,0.178550505,2602840
Error_par_scale_0.1,106,0.935,0.208147729,2728980
Error_par_scale_0.1,107,0.938333333,0.197200535,2639145
Error_par_scale_0.1,108,0.942666667,0.183307474,2698505
Error_par_scale_0.1,109,0.94,0.193566732,2481735
Error_par_scale_0.1,110,0.944333333,0.187875116,2891425
Error_par_scale_0.1,111,0.943666667,0.191404815,2665910
Error_par_scale_0.1,112,0.94,0.200109736,3019950
Error_par_scale_0.1,113,0.941333333,0.207280888,3012530
Error_par_scale_0.1,114,0.945666667,0.185521711,2478820
Error_par_scale_0.1,115,0.940333333,0.191505639,2603900
Error_par_scale_0.1,116,0.945333333,0.184679915,2404620
Error_par_scale_0.1,117,0.941333333,0.189296389,2228925
Error_par_scale_0.1,118,0.945333333,0.185320649,2503730
Error_par_scale_0.1,119,0.943666667,0.183900006,2905735
Error_par_scale_0.1,120,0.942333333,0.179878467,2399320
Error_par_scale_0.1,121,0.946666667,0.180878033,2957410
Error_par_scale_0.1,122,0.937666667,0.187654224,3103160
Error_par_scale_0.1,123,0.941333333,0.190877236,3154835
Error_par_scale_0.1,124,0.943333333,0.183499704,2267085
Error_par_scale_0.1,125,0.948333333,0.17417523,2708575
Error_par_scale_0.1,126,0.938333333,0.206838403,2827030
Error_par_scale_0.1,127,0.942333333,0.214644484,3750290
Error_par_scale_0.1,128,0.948,0.183195814,2718910
Error_par_scale_0.1,129,0.935,0.234320313,5588065
Error_par_scale_0.1,130,0.942333333,0.181684154,3389625
Error_par_scale_0.1,131,0.94,0.191839425,3467800
Error_par_scale_0.1,132,0.946,0.174635592,2802120
Error_par_scale_0.1,133,0.944,0.19923875,2831535
Error_par_scale_0.1,134,0.941666667,0.197533156,2877910
Error_par_scale_0.1,135,0.945333333,0.180138302,3291310
Error_par_scale_0.1,136,0.947,0.177801894,2770055
Error_par_scale_0.1,137,0.943,0.181360373,3013325
Error_par_scale_0.1,138,0.936666667,0.197028822,3624150
Error_par_scale_0.1,139,0.941333333,0.200998646,3405790
Error_par_scale_0.1,140,0.945333333,0.179070831,2633050
Error_par_scale_0.1,141,0.939,0.196215314,3585990
Error_par_scale_0.1,142,0.942,0.191662105,3135755
Error_par_scale_0.1,143,0.943333333,0.191795908,2658225
Error_par_scale_0.1,144,0.939333333,0.199432271,2736135
Error_par_scale_0.1,145,0.938666667,0.201797496,2714140
Error_par_scale_0.1,146,0.941333333,0.200428903,2987090
Error_par_scale_0.1,147,0.944333333,0.180950261,2781450
Error_par_scale_0.1,148,0.938,0.204097271,3255005
Error_par_scale_0.1,149,0.935,0.208894954,3206245
Error_par_scale_0.1,150,0.944333333,0.176364282,3968385
Error_par_scale_0.1,151,0.941333333,0.203007203,3286275
Error_par_scale_0.1,152,0.938,0.196245806,3452430
,,,,
Error_no_par_scale,0,0.914333333,0.288911216,36580
Error_no_par_scale,1,0.908333333,0.295277763,40025
Error_no_par_scale,2,0.907,0.294249848,40290
Error_no_par_scale,3,0.91,0.283468125,45855
Error_no_par_scale,4,0.908666667,0.283975323,47710
Error_no_par_scale,5,0.915,0.273506268,56455
Error_no_par_scale,6,0.912666667,0.280805882,54865
Error_no_par_scale,7,0.916666667,0.268398135,54070
Error_no_par_scale,8,0.910333333,0.28014753,66260
Error_no_par_scale,9,0.91,0.279309216,66260
Error_no_par_scale,10,0.916333333,0.26715838,85605
Error_no_par_scale,11,0.921333333,0.256311028,93290
Error_no_par_scale,12,0.912,0.271053937,102035
Error_no_par_scale,13,0.922666667,0.24630878,125090
Error_no_par_scale,14,0.917,0.256574315,103625
Error_no_par_scale,15,0.915333333,0.264598668,111045
Error_no_par_scale,16,0.92,0.253591082,108925
Error_no_par_scale,17,0.922,0.257635946,121910
Error_no_par_scale,18,0.918666667,0.24868637,115550
Error_no_par_scale,19,0.917333333,0.247538159,126150
Error_no_par_scale,20,0.925333333,0.246589657,133040
Error_no_par_scale,21,0.921666667,0.245837133,143905
Error_no_par_scale,22,0.924666667,0.238201038,159275
Error_no_par_scale,23,0.923,0.244367108,170670
Error_no_par_scale,24,0.920666667,0.246355806,177825
Error_no_par_scale,25,0.915333333,0.249420255,168020
Error_no_par_scale,26,0.924,0.237322671,188160
Error_no_par_scale,27,0.921,0.230506042,195050
Error_no_par_scale,28,0.927,0.230424659,226320
Error_no_par_scale,29,0.929666667,0.223194704,214395
Error_no_par_scale,30,0.923333333,0.235224417,234535
Error_no_par_scale,31,0.931333333,0.220172115,296015
Error_no_par_scale,32,0.926666667,0.214621099,271900
Error_no_par_scale,33,0.927333333,0.219976362,360940
Error_no_par_scale,34,0.928,0.215484508,312180
Error_no_par_scale,35,0.928,0.206521447,308470
Error_no_par_scale,36,0.922333333,0.22096715,332055
Error_no_par_scale,37,0.929,0.206517292,361205
Error_no_par_scale,38,0.931666667,0.210137534,389030
Error_no_par_scale,39,0.937,0.200114746,422950
Error_no_par_scale,40,0.931333333,0.206253179,492380
Error_no_par_scale,41,0.929666667,0.210643483,543525
Error_no_par_scale,42,0.937666667,0.201399244,562075
Error_no_par_scale,43,0.932666667,0.210218744,674965
Error_no_par_scale,44,0.936,0.190899843,661715
Error_no_par_scale,45,0.936,0.19169933,681855
Error_no_par_scale,46,0.938666667,0.187578641,741480
Error_no_par_scale,47,0.936333333,0.197373969,908695
Error_no_par_scale,48,0.935333333,0.195900135,752610
Error_no_par_scale,49,0.936333333,0.19775229,869210
Error_no_par_scale,50,0.942333333,0.188002862,1032185
Error_no_par_scale,51,0.936,0.209093389,929100
Error_no_par_scale,52,0.936,0.187627454,1060540
Error_no_par_scale,53,0.936666667,0.192631072,1092075
Error_no_par_scale,54,0.941333333,0.189755567,1258495
Error_no_par_scale,55,0.943333333,0.178797455,1118840
Error_no_par_scale,56,0.937333333,0.21165378,1294270
Error_no_par_scale,57,0.93,0.216299359,1189330
Error_no_par_scale,58,0.945333333,0.176265117,1392320
Error_no_par_scale,59,0.937,0.204301623,1328455
Error_no_par_scale,60,0.942333333,0.18761645,1229345
Error_no_par_scale,61,0.941666667,0.179336095,1134475
Error_no_par_scale,62,0.938666667,0.188717071,1414845
Error_no_par_scale,63,0.941,0.19244948,1393910
Error_no_par_scale,64,0.940666667,0.199475806,1398150
Error_no_par_scale,65,0.943333333,0.190349157,1362375
Error_no_par_scale,66,0.947333333,0.173811826,1515810
Error_no_par_scale,67,0.942666667,0.186658522,1632145
Error_no_par_scale,68,0.936,0.197520591,1589745
Error_no_par_scale,69,0.940333333,0.188035891,1438960
Error_no_par_scale,70,0.936,0.204101047,1396295
Error_no_par_scale,71,0.938666667,0.20584123,1738145
Error_no_par_scale,72,0.946,0.172495163,2032560
Error_no_par_scale,73,0.943333333,0.194425472,2107820
Error_no_par_scale,74,0.937333333,0.212890156,2464775
Error_no_par_scale,75,0.946333333,0.186778995,2652130
Error_no_par_scale,76,0.944333333,0.192504993,2297560
Error_no_par_scale,77,0.937666667,0.202630797,2415750
Error_no_par_scale,78,0.944333333,0.185656658,2477495
Error_no_par_scale,79,0.942,0.183851641,1434455
Error_no_par_scale,80,0.938666667,0.193415704,1776040
Error_no_par_scale,81,0.942,0.190616569,1727280
Error_no_par_scale,82,0.945333333,0.183390125,2242440
Error_no_par_scale,83,0.938333333,0.190182564,1595045
Error_no_par_scale,84,0.939666667,0.191638209,1869320
Error_no_par_scale,85,0.944,0.183974482,2064890
Error_no_par_scale,86,0.945666667,0.177699434,2179900
Error_no_par_scale,87,0.943,0.187744558,2441190
Error_no_par_scale,88,0.941666667,0.191816123,2242440
Error_no_par_scale,89,0.946666667,0.171106043,2073900
Error_no_par_scale,90,0.941,0.189243288,2178310
Error_no_par_scale,91,0.943,0.187473408,1745035
Error_no_par_scale,92,0.939666667,0.20634675,2423965
Error_no_par_scale,93,0.943333333,0.182828219,2706720
Error_no_par_scale,94,0.944,0.184769467,2731100
Error_no_par_scale,95,0.943,0.179119689,2451260
Error_no_par_scale,96,0.937,0.202653345,3152715
Error_no_par_scale,97,0.940333333,0.190079075,3107665
Error_no_par_scale,98,0.940666667,0.202066839,2701685
Error_no_par_scale,99,0.946333333,0.182675569,3898690
Error_no_par_scale,100,0.942333333,0.183877524,3545710
Error_no_par_scale,101,0.941666667,0.177156192,2811395
Error_no_par_scale,102,0.946,0.165173922,2406475
Error_no_par_scale,103,0.936,0.202055385,1904830
Error_no_par_scale,104,0.940333333,0.197864593,2045015
Error_no_par_scale,105,0.941333333,0.194047383,2357450
Error_no_par_scale,106,0.941666667,0.198818,2312665
Error_no_par_scale,107,0.944333333,0.187499921,2458680
Error_no_par_scale,108,0.946666667,0.190844894,2878970
Error_no_par_scale,109,0.945,0.181201074,2650540
Error_no_par_scale,110,0.937,0.193984874,2194210
Error_no_par_scale,111,0.943666667,0.18638385,2347645
Error_no_par_scale,112,0.945333333,0.182495328,2707515
Error_no_par_scale,113,0.944333333,0.180675074,2676245
Error_no_par_scale,114,0.947333333,0.186252313,2632255
Error_no_par_scale,115,0.933666667,0.202980224,2400910
Error_no_par_scale,116,0.942,0.190672747,1567220
Error_no_par_scale,117,0.937,0.189855983,2352415
Error_no_par_scale,118,0.947333333,0.172145576,2038125
Error_no_par_scale,119,0.942,0.196662528,2298620
Error_no_par_scale,120,0.944333333,0.18044838,2224420
Error_no_par_scale,121,0.941,0.189240352,1993075
Error_no_par_scale,122,0.943,0.189733814,3009350
Error_no_par_scale,123,0.934666667,0.217561575,2798145
Error_no_par_scale,124,0.941,0.20783982,2825175
Error_no_par_scale,125,0.934,0.212058213,2286960
Error_no_par_scale,126,0.943333333,0.184031966,2648950
Error_no_par_scale,127,0.936666667,0.215158454,2903085
Error_no_par_scale,128,0.944666667,0.183392523,2260990
Error_no_par_scale,129,0.936333333,0.203892594,2027790
Error_no_par_scale,130,0.941666667,0.19237343,2522015
Error_no_par_scale,131,0.944333333,0.190747743,2544275
Error_no_par_scale,132,0.936666667,0.207020125,2879500
Error_no_par_scale,133,0.942333333,0.193661618,3057580
Error_no_par_scale,134,0.946333333,0.186053559,3269315
Error_no_par_scale,135,0.938666667,0.207133362,2452850
Error_no_par_scale,136,0.946333333,0.18489455,3347490
Error_no_par_scale,137,0.942,0.188545349,2930645
Error_no_par_scale,138,0.943,0.181610019,2112590
Error_no_par_scale,139,0.937666667,0.199192834,2059855
Error_no_par_scale,140,0.942,0.191605344,2302065
Error_no_par_scale,141,0.943333333,0.182280609,2293585
Error_no_par_scale,142,0.94,0.197889864,2076285
Error_no_par_scale,143,0.937333333,0.189849724,2090860
Error_no_par_scale,144,0.945,0.182838239,2778800
Error_no_par_scale,145,0.945,0.186578319,2186525
Error_no_par_scale,146,0.941333333,0.181430143,2522810
Error_no_par_scale,147,0.940666667,0.189982055,2257545
Error_no_par_scale,148,0.943666667,0.190714762,2226805
Error_no_par_scale,149,0.939333333,0.185498495,1744770
Error_no_par_scale,150,0.941333333,0.173508278,1875150
Error_no_par_scale,151,0.939,0.194328804,2083970
Error_no_par_scale,152,0.942666667,0.188532167,2675450
Error_no_par_scale,153,0.946,0.188901249,2263110
Error_no_par_scale,154,0.940666667,0.19528828,3652770
Error_no_par_scale,155,0.939333333,0.184165624,2157375
,,,,
Loss_par_scale_0.1,0,0.906333333,0.295644229,33400
Loss_par_scale_0.1,1,0.908333333,0.29255029,35255
Loss_par_scale_0.1,2,0.908333333,0.28022342,42410
Loss_par_scale_0.1,3,0.903333333,0.294291073,44000
Loss_par_scale_0.1,4,0.916666667,0.269446892,49565
Loss_par_scale_0.1,5,0.916,0.272038517,55395
Loss_par_scale_0.1,6,0.912,0.272771843,54335
Loss_par_scale_0.1,7,0.912,0.275062088,57250
Loss_par_scale_0.1,8,0.914666667,0.26960285,61755
Loss_par_scale_0.1,9,0.915666667,0.276436553,53275
Loss_par_scale_0.1,10,0.908666667,0.283534199,68115
Loss_par_scale_0.1,11,0.914,0.275553375,58575
Loss_par_scale_0.1,12,0.918,0.258669106,62020
Loss_par_scale_0.1,13,0.915666667,0.253292885,72620
Loss_par_scale_0.1,14,0.918666667,0.254855863,81100
Loss_par_scale_0.1,15,0.918333333,0.24586389,91170
Loss_par_scale_0.1,16,0.916333333,0.247800978,107070
Loss_par_scale_0.1,17,0.920666667,0.247854353,127740
Loss_par_scale_0.1,18,0.923,0.241665793,116345
Loss_par_scale_0.1,19,0.92,0.243281741,116080
Loss_par_scale_0.1,20,0.920333333,0.242638919,128270
Loss_par_scale_0.1,21,0.926,0.229060113,127475
Loss_par_scale_0.1,22,0.923333333,0.229498791,130390
Loss_par_scale_0.1,23,0.927333333,0.227266144,156095
Loss_par_scale_0.1,24,0.926666667,0.221598619,168550
Loss_par_scale_0.1,25,0.924333333,0.22453179,172790
Loss_par_scale_0.1,26,0.929333333,0.210897568,209625
Loss_par_scale_0.1,27,0.931,0.2095155,206975
Loss_par_scale_0.1,28,0.929666667,0.216648865,244340
Loss_par_scale_0.1,29,0.926333333,0.222690816,249375
Loss_par_scale_0.1,30,0.928333333,0.216222634,233475
Loss_par_scale_0.1,31,0.927666667,0.207549972,280380
Loss_par_scale_0.1,32,0.930666667,0.209797125,318540
Loss_par_scale_0.1,33,0.928333333,0.216619599,319600
Loss_par_scale_0.1,34,0.933333333,0.199130988,321985
Loss_par_scale_0.1,35,0.929,0.209988769,337885
Loss_par_scale_0.1,36,0.932333333,0.199534928,354580
Loss_par_scale_0.1,37,0.934333333,0.205860486,402015
Loss_par_scale_0.1,38,0.931666667,0.212641481,334970
Loss_par_scale_0.1,39,0.929,0.214871812,365975
Loss_par_scale_0.1,40,0.932333333,0.198069953,368625
Loss_par_scale_0.1,41,0.934666667,0.206626508,408375
Loss_par_scale_0.1,42,0.937,0.193258369,475420
Loss_par_scale_0.1,43,0.935666667,0.19491616,479395
Loss_par_scale_0.1,44,0.934,0.202296173,492380
Loss_par_scale_0.1,45,0.935333333,0.198933076,562870
Loss_par_scale_0.1,46,0.936333333,0.191918768,566050
Loss_par_scale_0.1,47,0.937666667,0.190381183,564725
Loss_par_scale_0.1,48,0.936333333,0.197318185,617990
Loss_par_scale_0.1,49,0.937333333,0.192979783,681060
Loss_par_scale_0.1,50,0.940666667,0.187273426,754995
Loss_par_scale_0.1,51,0.940333333,0.188461885,908430
Loss_par_scale_0.1,52,0.942,0.183019967,941555
Loss_par_scale_0.1,53,0.939333333,0.190367372,945795
Loss_par_scale_0.1,54,0.937666667,0.186833446,1116985
Loss_par_scale_0.1,55,0.936,0.190899769,1262205
Loss_par_scale_0.1,56,0.945,0.181099915,1393910
Loss_par_scale_0.1,57,0.938,0.199207514,1768620
Loss_par_scale_0.1,58,0.941666667,0.187452439,1701840
Loss_par_scale_0.1,59,0.943666667,0.178007049,1882040
Loss_par_scale_0.1,60,0.934333333,0.20260966,2078935
Loss_par_scale_0.1,61,0.945666667,0.176546664,2063565
Loss_par_scale_0.1,62,0.937333333,0.202475209,1948555
Loss_par_scale_0.1,63,0.942,0.188503757,1968165
Loss_par_scale_0.1,64,0.941333333,0.191298924,1921790
Loss_par_scale_0.1,65,0.943666667,0.178140046,2042630
Loss_par_scale_0.1,66,0.928333333,0.229429397,1840700
Loss_par_scale_0.1,67,0.940333333,0.183669562,2120275
Loss_par_scale_0.1,68,0.942333333,0.186011643,2086620
Loss_par_scale_0.1,69,0.936333333,0.212240732,2316640
Loss_par_scale_0.1,70,0.941666667,0.189594122,1995990
Loss_par_scale_0.1,71,0.936666667,0.199733641,1959950
Loss_par_scale_0.1,72,0.941666667,0.186700621,1981680
Loss_par_scale_0.1,73,0.943666667,0.180237833,2067275
Loss_par_scale_0.1,74,0.940666667,0.185138619,2277950
Loss_par_scale_0.1,75,0.944333333,0.186348156,2043425
Loss_par_scale_0.1,76,0.945,0.176040919,2080790
Loss_par_scale_0.1,77,0.940333333,0.18485013,2193945
Loss_par_scale_0.1,78,0.946,0.187794658,2940450
Loss_par_scale_0.1,79,0.943,0.188363139,2365400
Loss_par_scale_0.1,80,0.938333333,0.202254351,3274880
Loss_par_scale_0.1,81,0.934,0.222523785,2377590
Loss_par_scale_0.1,82,0.943,0.174136786,2523075
Loss_par_scale_0.1,83,0.939,0.210270638,2916865
Loss_par_scale_0.1,84,0.946666667,0.18803967,2366990
Loss_par_scale_0.1,85,0.943666667,0.184292439,2153930
Loss_par_scale_0.1,86,0.946666667,0.168457893,2443045
Loss_par_scale_0.1,87,0.938666667,0.199341286,2303125
Loss_par_scale_0.1,88,0.937666667,0.209534322,2715465
Loss_par_scale_0.1,89,0.944333333,0.186851302,3779175
Loss_par_scale_0.1,90,0.945,0.181813655,3115350
Loss_par_scale_0.1,91,0.950666667,0.172453648,3585195
Loss_par_scale_0.1,92,0.946333333,0.17458123,2976490
Loss_par_scale_0.1,93,0.938,0.213289029,2963770
Loss_par_scale_0.1,94,0.935,0.215473549,3264545
Loss_par_scale_0.1,95,0.945,0.186689482,3777585
Loss_par_scale_0.1,96,0.943,0.194050026,3346430
Loss_par_scale_0.1,97,0.946,0.17365373,2793905
Loss_par_scale_0.1,98,0.945666667,0.18056874,3431230
Loss_par_scale_0.1,99,0.943666667,0.185633683,3115880
Loss_par_scale_0.1,100,0.941666667,0.213539542,3776525
Loss_par_scale_0.1,101,0.941,0.192865428,3444480
Loss_par_scale_0.1,102,0.945333333,0.190457223,2888510
Loss_par_scale_0.1,103,0.946,0.183448447,3150065
Loss_par_scale_0.1,104,0.944,0.188132917,2869695
Loss_par_scale_0.1,105,0.940333333,0.195224883,2985500
Loss_par_scale_0.1,106,0.938666667,0.197076803,2655575
Loss_par_scale_0.1,107,0.944,0.194768369,3399165
Loss_par_scale_0.1,108,0.942666667,0.199159114,3288660
Loss_par_scale_0.1,109,0.941666667,0.187934661,2865720
Loss_par_scale_0.1,110,0.944333333,0.180007009,2902555
Loss_par_scale_0.1,111,0.941666667,0.194399023,2816165
Loss_par_scale_0.1,112,0.938,0.194100478,2970925
Loss_par_scale_0.1,113,0.943333333,0.200724387,3556045
Loss_par_scale_0.1,114,0.937666667,0.201457867,3426990
Loss_par_scale_0.1,115,0.939666667,0.182256928,2191295
Loss_par_scale_0.1,116,0.946666667,0.17954569,2821995
Loss_par_scale_0.1,117,0.942333333,0.197951566,3181865
Loss_par_scale_0.1,118,0.944666667,0.189524259,3273555
Loss_par_scale_0.1,119,0.940666667,0.182441875,2642590
Loss_par_scale_0.1,120,0.936333333,0.20777692,3633955
Loss_par_scale_0.1,121,0.944333333,0.180702152,3415065
Loss_par_scale_0.1,122,0.939333333,0.190894948,2779330
Loss_par_scale_0.1,123,0.946,0.174844346,3247850
Loss_par_scale_0.1,124,0.934333333,0.206779749,3057845
Loss_par_scale_0.1,125,0.937666667,0.200696473,2692675
Loss_par_scale_0.1,126,0.945,0.17550576,3008025
Loss_par_scale_0.1,127,0.939666667,0.198105507,2742230
Loss_par_scale_0.1,128,0.945333333,0.190578298,2692145
Loss_par_scale_0.1,129,0.943,0.195360122,4210330
Loss_par_scale_0.1,130,0.945666667,0.1842081,3560020
Loss_par_scale_0.1,131,0.938333333,0.196645785,3186370
Loss_par_scale_0.1,132,0.942,0.199281877,3149800
Loss_par_scale_0.1,133,0.943333333,0.181052191,3717695
Loss_par_scale_0.1,134,0.940333333,0.190961148,3654625
Loss_par_scale_0.1,135,0.941,0.191990738,2858300
Loss_par_scale_0.1,136,0.941666667,0.191626946,3222410
Loss_par_scale_0.1,137,0.942,0.203712478,3506490
Loss_par_scale_0.1,138,0.952333333,0.169764696,3421690
Loss_par_scale_0.1,139,0.937,0.225480581,3142645
Loss_par_scale_0.1,140,0.938,0.211014336,4218280
Loss_par_scale_0.1,141,0.946,0.186797184,3649325
Loss_par_scale_0.1,142,0.945333333,0.191762751,3725645
Loss_par_scale_0.1,143,0.940666667,0.204340307,3584135
Loss_par_scale_0.1,144,0.947,0.188506799,3740220
Loss_par_scale_0.1,145,0.943,0.190575611,4373570
Loss_par_scale_0.1,146,0.938666667,0.208671497,4686535
Loss_par_scale_0.1,147,0.945,0.177884374,3790305
Loss_par_scale_0.1,148,0.94,0.211119647,3686690
Loss_par_scale_0.1,149,0.944,0.182671701,4063785
,,,,
Loss_no_par_scale,0,0.903666667,0.3059513,33135
Loss_no_par_scale,1,0.904666667,0.302210918,35785
Loss_no_par_scale,2,0.906666667,0.287904457,36050
Loss_no_par_scale,3,0.914666667,0.283710796,42675
Loss_no_par_scale,4,0.910333333,0.282010194,44530
Loss_no_par_scale,5,0.910666667,0.282101528,43470
Loss_no_par_scale,6,0.910333333,0.287509843,45325
Loss_no_par_scale,7,0.908666667,0.288145096,50625
Loss_no_par_scale,8,0.911666667,0.284682948,52215
Loss_no_par_scale,9,0.912666667,0.270127852,60165
Loss_no_par_scale,10,0.909666667,0.275528522,63610
Loss_no_par_scale,11,0.911333333,0.270109675,58575
Loss_no_par_scale,12,0.917666667,0.258509269,65730
Loss_no_par_scale,13,0.92,0.257520215,71030
Loss_no_par_scale,14,0.918333333,0.253041587,78980
Loss_no_par_scale,15,0.915666667,0.258307429,86930
Loss_no_par_scale,16,0.912333333,0.254725562,93290
Loss_no_par_scale,17,0.916666667,0.257174309,86135
Loss_no_par_scale,18,0.920666667,0.255755644,95675
Loss_no_par_scale,19,0.919666667,0.250202492,94615
Loss_no_par_scale,20,0.911,0.263832042,94085
Loss_no_par_scale,21,0.913,0.258568883,113430
Loss_no_par_scale,22,0.921,0.238552868,143375
Loss_no_par_scale,23,0.919333333,0.242513596,141785
Loss_no_par_scale,24,0.924,0.240906453,161395
Loss_no_par_scale,25,0.920666667,0.243029143,144170
Loss_no_par_scale,26,0.924,0.229353043,153180
Loss_no_par_scale,27,0.925333333,0.226475405,201145
Loss_no_par_scale,28,0.925666667,0.226964259,210950
