Experiment 1 ,20_04_2020_22-54-12

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
44,133377,2,0.937,0.22178811752796174
45,133377,2,0.936,0.19626528573036195
46,147700,2,0.935,0.20520359885692596
47,148435,3,0.924,0.25388699139654636
48,147700,2,0.927,0.21957308161258698
49,180407,3,0.938,0.22461141818761826
50,180407,3,0.934,0.2172292475104332
51,180407,3,0.938,0.19095516765117646
52,176079,2,0.929,0.2100796854496002
53,260881,3,0.933,0.22927124163508414
54,187623,2,0.939,0.19267246741056443
55,188865,2,0.935,0.20678453302383423
56,187623,2,0.933,0.20664030861854554
57,194607,2,0.928,0.21950175577402115
58,249135,2,0.931,0.2226550750732422
59,311063,2,0.935,0.20391290831565856
60,281295,2,0.928,0.20654039120674134
61,337671,2,0.935,0.18707199415564538
62,373614,2,0.934,0.17865351685881614
63,315017,2,0.94,0.17955273693799972
64,401312,2,0.934,0.2183698565363884
65,419460,2,0.942,0.18475511549413204
66,419460,2,0.94,0.20734655264019966
67,467715,2,0.932,0.20104050648212432
68,383375,2,0.94,0.20148531866073607
69,411325,2,0.93,0.21490883111953735
70,467715,2,0.933,0.21341295090317727
71,564558,2,0.937,0.21601040637493132
72,571667,2,0.929,0.21520919275283815
73,447055,2,0.932,0.22993297398090362
74,447055,2,0.936,0.21401854175329207
75,447055,2,0.945,0.17784296548366546
76,452475,2,0.925,0.2252099717259407
77,576871,2,0.925,0.2540031345486641
78,579833,3,0.925,0.25196711397171023
79,837940,1,0.941,0.17671231171488763
80,866805,2,0.935,0.23529628664255142
81,843789,2,0.942,0.18852284079790116
82,1000120,1,0.943,0.18287187105417252
83,909490,1,0.938,0.21119708132743836
84,985810,1,0.947,0.16728025835752486
85,1010455,1,0.949,0.17976482963562013
86,1389670,1,0.933,0.20876912182569504
87,1496995,1,0.949,0.17636536860466004
88,1462015,1,0.939,0.19733990722894668
89,1818970,1,0.941,0.1856538206934929
90,1583650,1,0.946,0.17464074286818504
91,1235440,1,0.943,0.18259231865406036
92,1362640,1,0.935,0.18757301652431488
93,1445320,1,0.937,0.2227612500190735
94,1511305,1,0.94,0.18843552142381667
95,1445320,1,0.944,0.1825358809530735
96,1373770,1,0.946,0.1704464915394783
97,1659175,1,0.95,0.15278526338934897
98,2151280,1,0.946,0.1728794829249382
99,1295065,1,0.94,0.18174564152956008
100,1872235,1,0.937,0.2146858342885971
101,2524930,1,0.953,0.17438177388906478
102,2524930,1,0.939,0.17627212491631508
103,2631460,1,0.951,0.16372744144499302
104,2524930,1,0.945,0.18913835096359252
105,2702215,1,0.951,0.1782230229973793
106,2200570,1,0.94,0.20919902174919844
107,2619535,1,0.938,0.18401835146546364
108,2061445,1,0.944,0.1748782696723938
109,2366725,1,0.939,0.20347028917074203
110,1979560,1,0.938,0.1935251958668232
111,1985920,1,0.941,0.2019474919438362
112,1894495,1,0.938,0.1931365664899349
113,1782400,1,0.946,0.18820320975780486
114,1726750,1,0.949,0.1652063075900078
115,1677460,1,0.942,0.18668045976758002
116,2648155,1,0.952,0.17345822274684905
117,2648155,1,0.946,0.18783532905578612
118,2648155,1,0.946,0.1748273983001709
119,2595685,1,0.945,0.181636011749506
120,2654515,1,0.938,0.20664755064249038
121,2489950,1,0.933,0.22230546069145202
122,2193415,1,0.941,0.20821896731853484
123,1334815,1,0.941,0.1891366862654686
124,2090065,1,0.934,0.18512134262919425
125,1241637,2,0.942,0.1778262368142605
126,2257810,1,0.934,0.2077535975277424
127,2121865,1,0.945,0.1769637137055397
128,2648155,1,0.94,0.1921948572397232
129,2648155,1,0.942,0.2065454199910164
130,2648155,1,0.942,0.18184792816638948
131,2007385,1,0.947,0.16812844693660736
132,2125045,1,0.941,0.1908229008615017
133,2237140,1,0.942,0.18255818402767182
134,2931175,1,0.948,0.19350605863332748
135,2237140,1,0.945,0.175373176664114
136,2990800,1,0.937,0.22131803107261658
137,2649745,1,0.948,0.18104882180690765
138,2649745,1,0.944,0.17719412529468537
139,3091765,1,0.951,0.17052774915099145
140,2298355,1,0.942,0.1736008323431015
141,2904940,1,0.937,0.19428340387344362
142,2806360,1,0.937,0.20808802741765975
143,2819875,1,0.948,0.16055855521559714
144,3341395,1,0.925,0.24740943080186845
