Experiment 1 ,18_04_2020_06-58-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
119,2821465,3549,0.934,0.18377703873813153
120,3102100,3902,0.946,0.1564183247089386
121,2915275,3667,0.935,0.24225589773058892
122,2268145,2853,0.947,0.18127085319161415
123,3614080,4546,0.952,0.1785139325261116
124,4224640,5314,0.941,0.18783688580989838
125,1926295,2423,0.943,0.18988888442516327
126,2404885,3025,0.945,0.18845016980171203
127,2906530,3656,0.929,0.21919525280594826
128,2906530,3656,0.942,0.18294515517354012
129,2406475,3027,0.943,0.1699230180978775
130,2419990,3044,0.935,0.19051186590641736
131,1774450,2232,0.943,0.20440666246414185
132,2301535,2895,0.939,0.19802017711848022
133,4372510,5500,0.943,0.18940265029668807
134,4838380,6086,0.926,0.2514505929350853
135,1946965,2449,0.943,0.20236119082570075
136,4316860,5430,0.956,0.16126904436945916
137,4158655,5231,0.942,0.1779382562637329
138,2228395,2803,0.943,0.19357953089475632
139,2198980,2766,0.938,0.2239539982676506
140,1917550,2412,0.948,0.17093641471862792
141,2276890,2864,0.946,0.1605033102631569
142,2276890,2864,0.941,0.1856427218914032
