Experiment 3 ,15_04_2020_01-58-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
130,1462015,1839,0.937,0.20726806247234345
131,1947760,2450,0.946,0.18693740582466126
132,1532770,1928,0.936,0.2077194303572178
133,1940605,2441,0.945,0.1865376648902893
134,1283140,1614,0.939,0.17996928355097772
135,1157530,1456,0.936,0.19312668186426163
136,950830,1196,0.938,0.18525658810138704
137,1198870,1508,0.942,0.18188271903991698
138,1417495,1783,0.949,0.17110886800289155
139,938110,1180,0.938,0.17967662573605775
140,1237030,1556,0.949,0.17208727186918257
141,1308580,1646,0.926,0.2180464563369751
142,1083595,1363,0.939,0.19278495368361473
143,1464400,1842,0.936,0.2313347043991089
144,1816585,2285,0.944,0.1592679560482502
145,1487455,1871,0.941,0.18332504293322563
146,1310965,1649,0.937,0.20275722008943559
147,1259290,1584,0.936,0.1824634120464325
148,1786375,2247,0.947,0.1918494691848755
149,1491430,1876,0.953,0.1643563449382782
150,2385805,3001,0.942,0.1878154047727585
151,1627375,2047,0.943,0.1865910752415657
152,1177405,1481,0.94,0.1921161805987358
153,2412835,3035,0.945,0.1800859099626541
154,2850880,3586,0.942,0.17691304966807364
155,3421690,4304,0.944,0.18309397119283677
156,3493240,4394,0.934,0.19926312011480332
157,3207040,4034,0.948,0.16369117572903633
158,3537760,4450,0.946,0.20003220489993692
159,2471665,3109,0.943,0.18709050330519678
160,2707780,3406,0.943,0.17928537410497666
161,3141850,3952,0.941,0.18422663840651513
162,2241910,2820,0.94,0.19017089360952377
163,2787280,3506,0.946,0.16877047699689865
164,2718115,3419,0.944,0.19459022974967957
165,2829415,3559,0.949,0.17533099287748335
166,3472570,4368,0.936,0.21255161368846892
167,3201475,4027,0.946,0.17656804528832434
168,3453490,4344,0.947,0.1707422134876251
169,3340600,4202,0.949,0.15605617898702623
170,3648265,4589,0.943,0.19032298120856286
171,2162410,2720,0.946,0.17673646265268325
172,1900855,2391,0.943,0.2023175667524338
173,3424870,4308,0.941,0.17245590841770173
174,1628965,2049,0.943,0.20572472202777864
175,2337310,2940,0.946,0.19304349499940873
176,2514595,3163,0.944,0.18833875879645348
177,2070190,2604,0.944,0.17628160613775254
178,1817380,2286,0.943,0.18612221133708953
