Experiment 2 ,15_04_2020_00-58-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,20680,26,0.898,0.32359544372558596
1,8755,11,0.88,0.39896048784255983
2,8755,11,0.88,0.3801850128173828
3,47710,60,0.914,0.26838918089866637
4,49300,62,0.922,0.27461137223243715
5,28630,36,0.91,0.29249807667732236
6,51685,65,0.918,0.27101617312431336
7,70765,89,0.916,0.2642994866371155
8,27835,35,0.907,0.3098998966217041
9,28630,36,0.903,0.3057198367118835
10,55660,70,0.907,0.2859621286392212
11,23065,29,0.909,0.3015237164497375
12,27040,34,0.91,0.29415610551834104
13,32605,41,0.904,0.3042381327152252
14,27835,35,0.903,0.3023513004779816
15,28630,36,0.899,0.31647164034843445
16,33400,42,0.915,0.29436247968673707
17,46120,58,0.916,0.27266711592674253
18,41350,52,0.911,0.2837454035282135
19,21475,27,0.901,0.31138621520996096
20,38170,48,0.919,0.25879028224945066
21,39760,50,0.913,0.2888671147823334
22,81895,103,0.91,0.2686203198432922
23,68380,86,0.92,0.2609087495803833
24,43735,55,0.911,0.27697792851924896
25,54070,68,0.909,0.2838478622436523
26,47710,60,0.912,0.27555604457855226
27,48505,61,0.909,0.2799796891212463
28,33400,42,0.917,0.28935135221481323
29,54070,68,0.916,0.2566651630401611
30,79510,100,0.913,0.25169281744956973
31,68380,86,0.911,0.2707597177028656
32,81100,102,0.917,0.2451598482131958
33,64405,81,0.913,0.2622919986248016
34,102565,129,0.926,0.22851043379306793
35,42145,53,0.913,0.2741656711101532
36,67585,85,0.921,0.2655504424571991
37,102565,129,0.927,0.2342236920595169
38,113695,143,0.924,0.2340322527885437
39,48505,61,0.917,0.28209150981903075
40,75535,95,0.911,0.25974843025207517
41,61225,77,0.907,0.2642762804031372
42,58840,74,0.914,0.2652879444360733
43,56455,71,0.914,0.2831928949356079
44,55660,70,0.914,0.2716334502696991
45,39760,50,0.912,0.2943915090560913
46,68380,86,0.918,0.257934960603714
47,96205,121,0.921,0.24868580436706542
48,104950,132,0.922,0.236618355512619
49,104950,132,0.92,0.2469462389945984
50,85075,107,0.918,0.2525372986793518
51,114490,144,0.92,0.24134160923957826
52,128005,161,0.918,0.2454754045009613
53,123235,155,0.921,0.24475660586357117
54,133570,168,0.918,0.23419269514083862
55,159805,201,0.918,0.25382126760482787
56,189220,238,0.926,0.22582998597621917
57,171730,216,0.922,0.22685402500629426
58,186835,235,0.926,0.21479640924930574
59,273490,344,0.931,0.2068143947124481
60,142315,179,0.922,0.22680534410476685
61,233740,294,0.93,0.21672750520706177
62,233740,294,0.925,0.22639426791667938
63,244870,308,0.928,0.2222094702720642
64,232945,293,0.924,0.21686773836612702
65,297340,374,0.931,0.205550404548645
66,311650,392,0.929,0.21801538920402527
67,376840,474,0.925,0.21363786613941194
68,395125,497,0.931,0.2115014423131943
69,483370,608,0.938,0.19311786103248596
70,403870,508,0.925,0.21047593027353287
71,403075,507,0.927,0.20467424696683884
72,567640,714,0.926,0.2067644904255867
73,721075,907,0.935,0.19741094690561295
74,901540,1134,0.932,0.20659498286247252
75,874510,1100,0.948,0.18247762474417686
76,1330840,1674,0.94,0.16677105209231377
77,1451680,1826,0.941,0.17518049877882003
78,1395235,1755,0.94,0.20869401156902312
79,1888135,2375,0.944,0.1725839783847332
80,1128115,1419,0.945,0.18185633277893065
81,1761730,2216,0.942,0.20146454122662544
82,2145715,2699,0.94,0.19271763291954994
83,2145715,2699,0.944,0.1787351710498333
84,1064515,1339,0.932,0.21314628559350968
85,2520160,3170,0.949,0.18796870270371438
86,2643385,3325,0.942,0.18294877710938454
87,1555825,1957,0.945,0.17476436147093774
88,1270420,1598,0.947,0.18057050192356108
89,1548670,1948,0.935,0.20127676865458488
90,1274395,1603,0.94,0.20841699343919753
91,2338900,2942,0.949,0.17569804909825326
92,1566160,1970,0.937,0.21086529982089997
93,1721185,2165,0.943,0.17445483523607255
94,2006590,2524,0.947,0.17538550832867622
95,1895290,2384,0.933,0.21064647495746613
96,1478710,1860,0.945,0.1814040969014168
97,1337200,1682,0.942,0.18605223935842513
98,1520050,1912,0.944,0.1780766271352768
99,1466785,1845,0.926,0.21990102902054787
100,1770475,2227,0.941,0.20250393861532212
101,2037595,2563,0.946,0.17513192588090898
102,1609090,2024,0.944,0.18838622897863389
103,2079730,2616,0.934,0.20155694076418876
104,1618630,2036,0.946,0.18984585738182067
105,2160820,2718,0.952,0.16104773396253586
106,1710850,2152,0.925,0.24264876613020897
107,2487565,3129,0.938,0.21623695331066847
108,1163890,1464,0.946,0.17227821785211564
109,1125730,1416,0.938,0.19791220045089722
110,1936630,2436,0.937,0.2050938510298729
111,2139355,2691,0.942,0.18656404381990432
112,1532770,1928,0.933,0.21603888380527497
113,1532770,1928,0.942,0.1847526240348816
114,1055770,1328,0.944,0.17979917377233506
115,2682340,3374,0.934,0.20309629252552985
116,1115395,1403,0.938,0.20941906678676606
117,1123345,1413,0.945,0.16432794046401977
118,1307785,1645,0.947,0.17917260077595712
119,935725,1177,0.932,0.21076427671313286
120,1034305,1301,0.942,0.17814482444524765
121,1295065,1629,0.94,0.20138698700070382
122,1144015,1439,0.94,0.1831331743001938
123,1566160,1970,0.945,0.18015523612499237
124,1375360,1730,0.93,0.2216811057329178
125,1375360,1730,0.941,0.19053200262784958
126,1279165,1609,0.947,0.184731673553586
127,1228285,1545,0.94,0.18181952556967734
128,1541515,1939,0.947,0.19629401457309723
129,1367410,1720,0.938,0.1857266274690628
130,1377745,1733,0.941,0.1941518513560295
131,1389670,1748,0.947,0.1738573954105377
132,1134475,1427,0.948,0.18863351076841353
133,1369000,1722,0.943,0.17051574286818505
134,1215565,1529,0.95,0.18732478582859038
135,1521640,1914,0.933,0.21513551276922227
136,1315735,1655,0.947,0.18017579835653305
137,1199665,1509,0.942,0.18125682884454727
138,1664740,2094,0.944,0.1766632223725319
139,1441345,1813,0.943,0.18595498168468474
140,1441345,1813,0.941,0.19448726934194566
141,1514485,1905,0.943,0.1924525920152664
142,1264855,1591,0.945,0.18428843864798547
143,1268830,1596,0.948,0.18058515906333925
144,1468375,1847,0.937,0.18990716332197188
145,1582855,1991,0.943,0.19531353098154067
146,2076550,2612,0.931,0.21078987908363342
147,1835665,2309,0.936,0.1922365299463272
148,2280070,2868,0.948,0.2008154158592224
149,2090065,2629,0.933,0.2078222872018814
150,1644070,2068,0.943,0.17486036050319673
