Experiment 1 ,14_04_2020_23-58-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
59,612160,770,0.942,0.20982141149044037
60,957190,1204,0.936,0.17907791444659232
61,1225900,1542,0.935,0.210998006939888
62,1186150,1492,0.925,0.23646210658550262
63,1113010,1400,0.944,0.18555518192052842
64,1772065,2229,0.939,0.20211579865217208
65,1421470,1788,0.942,0.17716005641222
66,2156050,2712,0.943,0.1921387990117073
67,2563090,3224,0.94,0.1781897441148758
68,1652020,2078,0.939,0.20494033777713774
69,2420785,3045,0.945,0.1759263605773449
70,1656790,2084,0.935,0.20495370453596115
71,1369795,1723,0.95,0.17403496307134628
72,1827715,2299,0.932,0.21639693260192872
73,2109940,2654,0.929,0.2657798904776573
74,1610680,2026,0.949,0.16269585621356963
75,1509715,1899,0.939,0.18061515015363694
76,1053385,1325,0.935,0.20749483793973922
77,1982740,2494,0.948,0.1695329895913601
78,1680640,2114,0.938,0.20025477480888368
79,1966045,2473,0.927,0.25857038712501523
80,1201255,1511,0.943,0.18229807406663895
81,1706080,2146,0.943,0.17272669410705566
82,2806360,3530,0.943,0.18386902031302452
83,2039980,2566,0.947,0.17288103342056274
84,1738675,2187,0.938,0.19443707156181336
85,1609090,2024,0.949,0.17485981196165085
86,2183875,2747,0.95,0.1741515257358551
87,2183875,2747,0.948,0.15189349460601806
88,2138560,2690,0.937,0.215675486266613
89,2886655,3631,0.94,0.20091842111945152
90,2886655,3631,0.951,0.16109376418590546
91,2886655,3631,0.948,0.17934614682197572
92,1772065,2229,0.944,0.17998636576533317
93,2423965,3049,0.945,0.17410026407241821
94,1658380,2086,0.944,0.17723513025045395
95,1683820,2118,0.938,0.17130648627877235
96,1877005,2361,0.944,0.18194054740667343
97,1673485,2105,0.939,0.19224875181913376
98,1808635,2275,0.936,0.19272029852867126
99,1522435,1915,0.942,0.18060279443860053
100,2324590,2924,0.953,0.16474240979552268
101,2097220,2638,0.946,0.17582483756542205
102,3946390,4964,0.94,0.2105158876478672
103,3431230,4316,0.941,0.19735341680049895
104,2170360,2730,0.944,0.17855041626095772
105,2170360,2730,0.945,0.1740001233816147
106,2218060,2790,0.944,0.1776619633436203
107,2253835,2835,0.945,0.20399826490879058
108,2253835,2835,0.93,0.2291405953615904
109,3509935,4415,0.942,0.17944310215115547
110,2291995,2883,0.93,0.24624702590703965
111,3509935,4415,0.951,0.17760493829846383
112,2469280,3106,0.948,0.17223474141955375
113,2820670,3548,0.947,0.17391423436254264
114,2600455,3271,0.94,0.18279775328934192
115,3145825,3957,0.941,0.17327474078536034
116,3369220,4238,0.943,0.1876572130918503
117,2923225,3677,0.947,0.178257454007864
118,3318340,4174,0.948,0.1795812682211399
119,2633845,3313,0.932,0.21166787235438825
120,2096425,2637,0.948,0.18036820256710054
121,3668140,4614,0.94,0.18928575994074345
122,2171155,2731,0.938,0.20939057779312134
123,2063830,2596,0.932,0.20852448320388794
124,1804660,2270,0.941,0.20168045929074288
125,2211700,2782,0.944,0.1923290606737137
126,2106760,2650,0.936,0.2235732786655426
127,1798300,2262,0.936,0.17843794739246369
128,1811815,2279,0.945,0.1855865586400032
129,2465305,3101,0.937,0.19370999735593797
130,1813405,2281,0.946,0.17558278805017472
131,1697335,2135,0.938,0.20683426523208617
132,1582855,1991,0.932,0.22873262584209442
133,1683025,2117,0.946,0.18222975713014603
134,2260195,2843,0.951,0.16046292431652545
135,2131405,2681,0.943,0.1783626869171858
136,1582855,1991,0.934,0.19703610867261886
137,1775245,2233,0.936,0.1799011589884758
138,2432710,3060,0.942,0.20434183156490326
139,1555825,1957,0.942,0.18014231884479523
140,1752190,2204,0.941,0.18417610859870912
141,1884160,2370,0.936,0.21339415800571443
142,1618630,2036,0.943,0.18753942704200743
143,1970020,2478,0.94,0.1788957052528858
144,1917550,2412,0.931,0.21466380900144577
145,2500285,3145,0.933,0.2175525494813919
146,1710055,2151,0.94,0.1737099350988865
147,2113915,2659,0.944,0.17946579080820083
148,2588530,3256,0.922,0.2538776545524597
149,2316640,2914,0.941,0.19436579799652098
150,1669510,2100,0.952,0.15038894686102866
151,1683820,2118,0.936,0.20503725707530976
152,2144920,2698,0.939,0.1814682022333145
153,2317435,2915,0.935,0.18652826403081418
154,1709260,2150,0.933,0.19240772157907485
155,1709260,2150,0.94,0.18382359325885772
156,1724365,2169,0.947,0.18913718512654304
157,1786375,2247,0.939,0.2086336005926132
158,1506535,1895,0.936,0.19367815592885018
159,2135380,2686,0.941,0.19755021166801454
160,2048725,2577,0.94,0.18385495975613594
161,2276890,2864,0.943,0.18690082859992982
162,2506645,3153,0.953,0.15834118902683259
163,2532880,3186,0.939,0.1668548080921173
164,2791255,3511,0.948,0.18227643060684204
165,2318230,2916,0.944,0.1972265200614929
166,2625100,3302,0.939,0.18981945650279522
167,2321410,2920,0.95,0.18556276635825633
168,1568545,1973,0.944,0.18176359894871713
169,1969225,2477,0.944,0.18089024409651755
170,1745830,2196,0.936,0.20839910814166068
171,2392165,3009,0.935,0.19706051570177077
172,2370700,2982,0.943,0.19794136571884155
