Experiment 3 ,10_04_2020_03-46-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
112,12730,16,0.853,0.5508674459457398
113,15115,19,0.857,0.5409469394683838
114,15910,20,0.855,0.5262475433349609
115,15910,20,0.854,0.5383803205490112
116,13525,17,0.851,0.5441447134017945
117,13525,17,0.847,0.5637368850708008
118,9550,12,0.848,0.5748021869659424
119,10345,13,0.846,0.5914222822189331
120,10345,13,0.845,0.5856025447845459
121,11140,14,0.846,0.5825485291481018
122,11140,14,0.839,0.5944500441551208
123,8755,11,0.853,0.5664882411956788
124,13525,17,0.844,0.5613171272277832
125,13525,17,0.862,0.5177084307670593
126,11935,15,0.848,0.5672642974853516
127,13525,17,0.849,0.5674995231628418
128,13525,17,0.854,0.5559834904670715
129,19885,25,0.854,0.5297141804695129
130,21475,27,0.855,0.5406934070587158
131,12730,16,0.853,0.5447517671585083
132,18295,23,0.851,0.5347693014144898
133,16705,21,0.856,0.5276360697746277
134,16705,21,0.847,0.5363067359924316
135,13525,17,0.848,0.5578999004364014
136,15115,19,0.839,0.5618889093399048
137,15115,19,0.85,0.5528738408088684
138,11935,15,0.846,0.5654471793174743
139,24655,31,0.863,0.499208212852478
140,24655,31,0.86,0.510782961845398
141,15910,20,0.85,0.5409863133430481
142,34195,43,0.858,0.5058873577117919
143,26245,33,0.855,0.5245149927139282
144,31015,39,0.852,0.5114492282867432
145,44530,56,0.858,0.5070045289993286
146,57250,72,0.857,0.496480318069458
147,41350,52,0.859,0.49657497692108155
148,32605,41,0.856,0.5045564332008362
149,46915,59,0.859,0.5022236709594726
150,63610,80,0.866,0.4689088497161865
151,48505,61,0.858,0.4921114869117737
152,63610,80,0.86,0.4866070432662964
153,77125,97,0.873,0.46817258548736573
154,43735,55,0.866,0.4844025983810425
155,35785,45,0.853,0.5039881329536438
156,34990,44,0.859,0.5040606846809387
157,40555,51,0.858,0.49767488861083986
158,50095,63,0.858,0.49528745365142823
159,48505,61,0.867,0.4823776435852051
160,51685,65,0.86,0.4906754951477051
161,58045,73,0.862,0.4969992218017578
162,54865,69,0.864,0.48300254392623904
163,65995,83,0.861,0.47639289712905886
164,41350,52,0.865,0.49037604904174803
165,41350,52,0.867,0.486416428565979
166,51685,65,0.864,0.4892477731704712
167,42145,53,0.855,0.5025010838508606
168,50095,63,0.873,0.47092609691619874
169,50095,63,0.865,0.49052978515625
170,40555,51,0.876,0.47746265506744384
171,72355,91,0.865,0.47469969272613527
