Experiment 1 ,10_04_2020_01-46-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
97,312445,393,0.88,0.4475236053466797
98,444415,559,0.869,0.43867771005630496
99,477010,600,0.878,0.438155704498291
100,523120,658,0.876,0.44307154846191404
101,396715,499,0.872,0.44996639251708986
102,515965,649,0.878,0.4390106325149536
103,579565,729,0.872,0.4351077651977539
104,640780,806,0.88,0.4292761797904968
105,791830,996,0.878,0.4393236584663391
106,597055,751,0.877,0.4365729160308838
107,572410,720,0.874,0.4397161173820496
108,504040,634,0.877,0.4407877368927002
109,632035,795,0.877,0.4340405960083008
110,538225,677,0.874,0.4313962426185608
111,752875,947,0.873,0.43258299016952517
112,752875,947,0.879,0.4326401953697205
113,639190,804,0.873,0.43421181631088257
114,705175,887,0.876,0.4386919956207275
115,631240,794,0.877,0.42632842922210695
116,692455,871,0.871,0.4392457513809204
117,818065,1029,0.877,0.42749727964401246
118,651910,820,0.879,0.4335717058181763
119,870535,1095,0.875,0.43289945697784427
120,977860,1230,0.876,0.43229710817337036
121,931750,1172,0.879,0.43142232847213746
122,907105,1141,0.882,0.42401349401474
123,1547080,1946,0.881,0.4177599625587463
124,1547080,1946,0.871,0.42259849691390994
125,1547080,1946,0.878,0.4253740496635437
126,1617040,2034,0.885,0.4176441087722778
127,1480300,1862,0.883,0.4153439440727234
128,1040665,1309,0.882,0.4218307518959045
129,1233055,1551,0.879,0.41931278562545776
130,1060540,1334,0.876,0.4311044731140137
131,718690,904,0.88,0.43123362493515016
132,879280,1106,0.878,0.43361683893203734
133,860995,1083,0.872,0.4326201219558716
134,595465,749,0.876,0.4346995301246643
135,828400,1042,0.88,0.427334442615509
136,1097110,1380,0.884,0.42148479652404786
137,1391260,1750,0.876,0.41821589136123655
138,1841230,2316,0.876,0.4166446657180786
139,1841230,2316,0.889,0.4109281282424927
140,1395235,1755,0.88,0.4223940887451172
141,1244980,1566,0.878,0.42181865882873537
142,581950,732,0.883,0.42911490201950075
143,965140,1214,0.873,0.42542086935043333
144,1187740,1494,0.878,0.42464527225494386
145,1223515,1539,0.874,0.4270788793563843
146,728230,916,0.874,0.44735963249206545
147,768775,967,0.877,0.42955149364471434
148,778315,979,0.877,0.42347097826004026
149,1045435,1315,0.881,0.42610903072357176
150,1171045,1473,0.887,0.4217949666976929
151,1585240,1994,0.879,0.42079777050018313
152,1974790,2484,0.879,0.4151761236190796
153,1552645,1953,0.883,0.4202113561630249
154,1526410,1920,0.881,0.4185803575515747
155,2030440,2554,0.886,0.4174391436576843
156,1392850,1752,0.885,0.42384700870513914
157,2051905,2581,0.885,0.4184154806137085
158,2484385,3125,0.88,0.4214505681991577
159,2656105,3341,0.881,0.41374878311157226
160,2415220,3038,0.881,0.4203605694770813
161,2045545,2573,0.882,0.4133697242736816
162,2243500,2822,0.884,0.4117349486351013
163,3245200,4082,0.881,0.4191514234542847
164,3245200,4082,0.881,0.40878973960876464
165,3811240,4794,0.877,0.4095763263702393
