Experiment 3 ,14_03_2020_05-49-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
125,1955710,2460,0.947,0.19566900950670243
126,2021695,2543,0.948,0.18452860947698355
127,2377855,2991,0.944,0.17366420550644399
128,2102785,2645,0.943,0.18233699041604995
129,1786375,2247,0.94,0.2027826446890831
130,1957300,2462,0.932,0.2113048485517502
131,1920730,2416,0.946,0.18775732290744782
132,1829305,2301,0.938,0.1890106483101845
133,2747530,3456,0.94,0.183880593419075
134,2185465,2749,0.938,0.19701387590169905
135,2381035,2995,0.936,0.20595032127201557
136,2290405,2881,0.944,0.18412861549854279
137,2144125,2697,0.944,0.19205733326077462
138,2039185,2565,0.938,0.20732689201831817
139,2423170,3048,0.936,0.1910349856764078
140,1973995,2483,0.938,0.19969959869980813
141,2285635,2875,0.946,0.18558991879224776
142,2932765,3689,0.947,0.1738607095479965
143,2350825,2957,0.947,0.1743445892035961
144,2426350,3052,0.947,0.18104462748765945
145,2560705,3221,0.939,0.2066107043325901
146,2628280,3306,0.939,0.2071106187105179
147,2109940,2654,0.94,0.17892351961135863
148,1682230,2116,0.938,0.189828145891428
149,2005000,2522,0.939,0.1775651236176491
150,2757070,3468,0.938,0.2024812754392624
151,2757070,3468,0.926,0.23669827276468278
152,2167180,2726,0.955,0.15753442716598512
153,2482000,3122,0.931,0.20050366628170013
154,1752190,2204,0.942,0.20847483503818512
155,2157640,2714,0.927,0.2359868330359459
156,3149800,3962,0.952,0.16845000758767129
157,1981945,2493,0.948,0.16760695487260818
158,2106760,2650,0.947,0.1838995807468891
