Experiment 3 ,02_04_2020_04-06-48

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
75,176500,222,0.896,0.35843288207054136
76,77125,97,0.896,0.33199649047851565
77,160600,202,0.896,0.33200104856491086
78,83485,105,0.889,0.3501925940513611
79,67585,85,0.888,0.3443042130470276
80,182065,229,0.89,0.3463066272735596
81,114490,144,0.894,0.3414547154903412
82,163780,206,0.879,0.3917627346515655
83,117670,148,0.905,0.3106483359336853
84,150265,189,0.896,0.3171564612388611
85,132775,167,0.889,0.33741029286384583
86,151855,191,0.899,0.33833264112472533
87,92230,116,0.888,0.35375681352615357
88,190810,240,0.888,0.3775556182861328
89,93820,118,0.896,0.32567169904708865
90,119260,150,0.9,0.3281558358669281
91,163780,206,0.897,0.34546072149276735
92,135160,170,0.9,0.3368983273506165
93,126415,159,0.895,0.3364497427940369
94,110515,139,0.903,0.3137212688922882
95,155035,195,0.894,0.34326553058624265
96,191605,241,0.893,0.3507325463294983
97,168550,212,0.903,0.3262761137485504
98,171730,216,0.897,0.35953868365287783
99,148675,187,0.902,0.3380965518951416
100,105745,133,0.889,0.350214102268219
101,198760,250,0.888,0.3718373076915741
102,86665,109,0.886,0.36042924094200135
103,174115,219,0.894,0.3422807502746582
104,144700,182,0.9,0.3318836028575897
105,155830,196,0.9,0.32815529537200927
106,135160,170,0.898,0.32946404242515565
107,145495,183,0.879,0.39158438062667844
108,155035,195,0.902,0.33084010291099547
109,159010,200,0.9,0.3415831820964813
110,151060,190,0.897,0.34363799810409545
111,213865,269,0.899,0.32546890807151796
112,113695,143,0.894,0.3302733302116394
113,94615,119,0.897,0.3480161876678467
114,118465,149,0.895,0.3582946262359619
115,89845,113,0.892,0.3313488759994507
116,135160,170,0.895,0.33513709926605223
117,130390,164,0.901,0.3375056414604187
118,157420,198,0.9,0.3304140539169311
119,177295,223,0.9,0.32261984634399415
120,153445,193,0.898,0.3377236943244934
121,158215,199,0.89,0.3444300248622894
122,206710,260,0.896,0.3605570964813232
123,257590,324,0.892,0.37150999808311463
124,131185,165,0.89,0.3342089986801147
125,198760,250,0.887,0.3846615755558014
126,168550,212,0.898,0.3475166301727295
127,209890,264,0.884,0.37499749994277953
128,160600,202,0.894,0.3486540811061859
129,224200,282,0.894,0.3632762477397919
130,318010,400,0.894,0.3654710454940796
131,318010,400,0.886,0.3950372185707092
132,346630,436,0.891,0.39535714030265806
133,256000,322,0.903,0.3350454876422882
134,250435,315,0.891,0.34090258193016054
135,359350,452,0.891,0.3807044703960419
136,359350,452,0.89,0.38692451524734495
137,449980,566,0.892,0.3914127395153046
138,174115,219,0.891,0.35484996938705443
139,471445,593,0.899,0.3945857448577881
140,377635,475,0.89,0.3704365830421448
141,465085,585,0.895,0.3781014368534088
142,395125,497,0.857,0.45142855739593507
143,385585,485,0.89,0.3570301796197891
144,370480,466,0.895,0.35340678191185
145,314035,395,0.893,0.3753915719985962
146,612160,770,0.884,0.4030123348236084
147,571615,719,0.887,0.40024297213554383
148,432490,544,0.89,0.36829816341400146
149,557305,701,0.899,0.3769478569030762
150,615340,774,0.886,0.38822169017791747
151,709150,892,0.886,0.379096706867218
152,580360,730,0.885,0.4139530477523804
153,473830,596,0.886,0.4081088764667511
154,508810,640,0.883,0.4137386906147003
155,484960,610,0.876,0.40455922746658324
156,503245,633,0.878,0.41216321849822996
157,509605,641,0.893,0.38104107141494753
158,446800,562,0.89,0.38736006724834443
159,391945,493,0.897,0.372697425365448
160,318805,401,0.889,0.3895131015777588
161,282235,355,0.888,0.3651066620349884
162,247255,311,0.89,0.3808797404766083
163,298930,376,0.886,0.39017335629463196
164,496885,625,0.892,0.3517729091644287
165,298930,376,0.91,0.3135546631813049
166,329935,415,0.884,0.364919997215271
167,561280,706,0.893,0.3739338369369507
168,344245,433,0.893,0.38417335617542264
169,346630,436,0.875,0.3921765081882477
170,282235,355,0.89,0.3839878790378571
171,360940,454,0.905,0.3536063964366913
172,366505,461,0.888,0.3853773679733276
173,294160,370,0.884,0.36002628898620603
174,422950,532,0.898,0.395918267250061
175,270310,340,0.875,0.3851463236808777
176,268720,338,0.886,0.3824000887870789
177,676555,851,0.9,0.38120590782165525
178,263950,332,0.896,0.3652111921310425
179,275080,346,0.898,0.349617618560791
180,228970,288,0.897,0.34097044134140014
181,164575,207,0.899,0.3271221830844879
182,197965,249,0.903,0.3441076440811157
