Experiment 2 ,14_04_2020_02-25-34

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.907,0.3132481451034546
1,37375,47,0.906,0.2917339930534363
2,56455,71,0.909,0.26421996879577636
3,70765,89,0.913,0.2648806176185608
4,73945,93,0.912,0.2702003517150879
5,107335,135,0.926,0.2244419391155243
6,100975,127,0.93,0.2312514681816101
7,124825,157,0.923,0.22508651864528656
8,116080,146,0.925,0.2331393346786499
9,142315,179,0.929,0.23316972124576568
10,183655,231,0.926,0.21511226403713227
11,216250,272,0.929,0.22402017199993132
12,220225,277,0.931,0.2221988537311554
13,265540,334,0.922,0.22397099709510804
14,255205,321,0.924,0.21178319627046585
15,252820,318,0.928,0.21541672718524932
16,322780,406,0.938,0.1921281554698944
17,387970,488,0.932,0.18621290850639344
18,466675,587,0.933,0.19448402214050292
19,492115,619,0.937,0.20005220341682434
20,468265,589,0.937,0.20829021412134172
21,598645,753,0.935,0.19500447511672975
22,692455,871,0.943,0.1853175855576992
23,731410,920,0.939,0.19879502367973328
24,883255,1111,0.934,0.19133757814764976
25,1127320,1418,0.948,0.17719442331790924
26,1334815,1679,0.939,0.19771731573343276
27,1436575,1807,0.943,0.17167568898200988
28,1767295,2223,0.946,0.1650515920519829
29,1409545,1773,0.946,0.18067599809169768
30,1437370,1808,0.944,0.17364284324645995
31,2869960,3610,0.933,0.2224434087574482
32,2560705,3221,0.94,0.18603400713205337
33,2646565,3329,0.946,0.17444353576004507
34,2278480,2866,0.939,0.19493733531236648
35,2346055,2951,0.941,0.18834986883401872
36,2065420,2598,0.942,0.1858750420808792
37,3411355,4291,0.937,0.19284537172317504
38,2547190,3204,0.942,0.17948964846134186
39,2560705,3221,0.94,0.20332773688435554
40,3414535,4295,0.944,0.19393715116381646
41,2036005,2561,0.948,0.1820179569721222
42,3468595,4363,0.927,0.24531637197732925
43,3320725,4177,0.954,0.16617870125174522
44,2883475,3627,0.95,0.17711165338754653
45,3203065,4029,0.949,0.19249289169907569
46,2286430,2876,0.941,0.1834947793483734
47,2690290,3384,0.946,0.16991980949044228
48,2750710,3460,0.944,0.20151239174604416
49,3154570,3968,0.945,0.18627305415272713
50,2492335,3135,0.94,0.19376774913072586
51,2569450,3232,0.936,0.20020888924598693
52,2759455,3471,0.947,0.1802512847483158
53,2624305,3301,0.941,0.19445979270339012
54,2775355,3491,0.946,0.17968054616451262
55,3193525,4017,0.936,0.20492865878343583
56,2682340,3374,0.941,0.19745571085810662
57,2762635,3475,0.95,0.1660305355787277
58,3307210,4160,0.944,0.18802255323529243
59,1737085,2185,0.943,0.18509338209033013
60,3342190,4204,0.941,0.202845695912838
61,2064625,2597,0.941,0.19534614765644073
62,2650540,3334,0.946,0.1936846271753311
63,2032030,2556,0.949,0.17066546303033828
64,2473255,3111,0.943,0.17886754883080722
65,3801700,4782,0.931,0.22744422701001168
66,2527315,3179,0.94,0.16620472563803196
67,2559115,3219,0.945,0.17192658510804176
68,2434300,3062,0.944,0.18736255872249602
69,3033730,3816,0.942,0.20064872980117798
70,2335720,2938,0.945,0.18330466222763062
71,2831005,3561,0.937,0.21091047883033753
72,2995570,3768,0.948,0.17905714154243468
73,3217375,4047,0.94,0.20726239201426505
74,2628280,3306,0.941,0.15792389881610872
75,2720500,3422,0.94,0.18778012351691722
76,2148895,2703,0.949,0.1907872587442398
77,2503465,3149,0.946,0.17051973475515841
78,3812830,4796,0.943,0.1932417679578066
79,2886655,3631,0.94,0.19227821946144105
80,3710275,4667,0.939,0.19897766822576524
81,2750710,3460,0.946,0.18219775150716305
82,3562405,4481,0.946,0.1832275120615959
83,3050425,3837,0.941,0.18694545064866544
84,3626005,4561,0.95,0.18385661971569062
85,4074385,5125,0.949,0.18856581673026085
86,2675185,3365,0.938,0.18789071146398784
87,2600455,3271,0.932,0.19937006779015065
88,3706300,4662,0.942,0.19895939910411833
89,1808635,2275,0.946,0.18338341227173804
90,2279275,2867,0.939,0.19351398295164107
91,3173650,3992,0.938,0.20861293601989747
92,2502670,3148,0.944,0.17688610988855363
93,3780235,4755,0.919,0.2642653184402734
94,2559910,3220,0.948,0.18171556061506272
95,3253945,4093,0.947,0.19282447704672814
96,3924130,4936,0.952,0.1635681744813919
97,3380350,4252,0.946,0.19352477604150772
98,3576715,4499,0.946,0.19612933085858822
99,2621125,3297,0.938,0.20393403692543507
100,4018735,5055,0.952,0.17220101982355118
101,3366040,4234,0.944,0.2022951794862747
102,3370015,4239,0.945,0.18309530748426914
103,5360695,6743,0.947,0.19340081626176833
104,5360695,6743,0.942,0.20734781439602376
105,3754795,4723,0.941,0.1784878314435482
106,4394770,5528,0.943,0.18035990396142007
107,3365245,4233,0.936,0.22836696723103522
108,3934465,4949,0.929,0.2298231121301651
109,3060760,3850,0.947,0.16934611389040946
110,4914700,6182,0.943,0.19369925200939178
111,4247695,5343,0.945,0.17439385601878166
112,2502670,3148,0.946,0.17071922835707665
113,3439975,4327,0.943,0.19241795283555985
114,3106870,3908,0.935,0.21023470786213874
115,4002835,5035,0.951,0.17051810565590858
116,2693470,3388,0.949,0.1775168195962906
117,2463715,3099,0.934,0.1943388148844242
118,2172745,2733,0.956,0.15060173307359218
119,2224420,2798,0.951,0.16100608426332474
120,3913000,4922,0.943,0.21658899614214897
121,3161725,3977,0.943,0.19082310262322427
122,2714935,3415,0.945,0.19141430693864822
123,3481315,4379,0.948,0.17000197979807855
124,4151500,5222,0.947,0.18302407896518708
125,2088475,2627,0.936,0.21527375787496567
126,2209315,2779,0.943,0.19923926755785942
127,5820205,7321,0.952,0.16886445674300193
128,4544230,5716,0.947,0.17315458843111992
129,3341395,4203,0.945,0.1994317739456892
130,2048725,2577,0.939,0.18575432288646698
131,3165700,3982,0.948,0.18673592725396157
132,3312775,4167,0.946,0.19481055003404618
133,4013170,5048,0.947,0.1738877062499523
134,2872345,3613,0.94,0.18862460833787917
135,2801590,3524,0.952,0.17705860756337644
136,3611695,4543,0.939,0.22509203991293908
137,4869385,6125,0.929,0.2511736654043198
138,2637025,3317,0.952,0.16657430911064147
139,3964675,4987,0.938,0.23496845534443855
140,3964675,4987,0.947,0.1831607355028391
141,5007715,6299,0.94,0.18882659661769868
142,3457465,4349,0.95,0.17191829165816308
143,3284155,4131,0.948,0.18682827472686767
144,4739800,5962,0.944,0.17608704958856106
145,3896305,4901,0.939,0.20528795441985132
146,4111750,5172,0.943,0.22405668877065182
