name,generation,avg acc,avg los,avg par
Crossover,120,0.946,0.178775457,2864130
Crossover,121,0.945666667,0.179399621,3089910
Crossover,122,0.942,0.205748187,3280445
Crossover,123,0.947,0.182000376,3110845
Crossover,124,0.937666667,0.203663339,2837630
Crossover,125,0.947333333,0.1795073,2667765
Crossover,126,0.941666667,0.192293801,2766080
Crossover,127,0.946,0.190942003,2960060
Crossover,128,0.946666667,0.185953147,2909710
Crossover,129,0.943333333,0.18913581,3052280
Crossover,130,0.942333333,0.200691209,3522125
Crossover,131,0.944,0.198829718,3968385
Crossover,132,0.941666667,0.205158797,3500395
Crossover,133,0.940333333,0.195376144,3498805
Crossover,134,0.945,0.191511722,3735980
Crossover,135,0.946666667,0.175379804,2671475
Crossover,136,0.942666667,0.18216555,3406585
Crossover,137,0.940666667,0.200419603,3316220
Crossover,138,0.938333333,0.190494317,3520270
Crossover,139,0.941333333,0.189691603,3902665
Crossover,140,0.945333333,0.181689373,3258185
Crossover,141,0.938666667,0.204016764,3265870
Crossover,142,0.944333333,0.194025336,3077720
Crossover,143,0.944333333,0.188472777,3081960
Crossover,144,0.943,0.200686702,3100795.333
Crossover,145,0.932333333,0.219913146,3182130
Crossover,146,0.938666667,0.198430199,2730305
,,,,
Crossover_activation_optimizer,0,0.904666667,0.307970154,28630
Crossover_activation_optimizer,1,0.908,0.310856882,30966.33333
Crossover_activation_optimizer,2,0.907333333,0.293615266,34556
Crossover_activation_optimizer,3,0.901,0.3011401,32878.33333
Crossover_activation_optimizer,4,0.901,0.287344705,34601.33333
Crossover_activation_optimizer,5,0.911666667,0.279744562,40606.66667
Crossover_activation_optimizer,6,0.911,0.282165076,37196
Crossover_activation_optimizer,7,0.912,0.269166977,43045
Crossover_activation_optimizer,8,0.913,0.269805213,44675.33333
Crossover_activation_optimizer,9,0.910333333,0.297837673,45419.33333
Crossover_activation_optimizer,10,0.915666667,0.272518666,45763.33333
Crossover_activation_optimizer,11,0.903666667,0.312754012,46856.66667
Crossover_activation_optimizer,12,0.921666667,0.25989002,54294
Crossover_activation_optimizer,13,0.919333333,0.257727852,57890.66667
Crossover_activation_optimizer,14,0.898333333,0.335989523,47040
Crossover_activation_optimizer,15,0.919666667,0.256650021,66480
Crossover_activation_optimizer,16,0.915,0.268376206,58279.66667
Crossover_activation_optimizer,17,0.912333333,0.299171415,66364.33333
Crossover_activation_optimizer,18,0.912333333,0.294010902,64728.66667
Crossover_activation_optimizer,19,0.906,0.318382171,72040.33333
Crossover_activation_optimizer,20,0.918666667,0.252930807,71550.66667
