Experiment 1 ,15_03_2020_01-10-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,27040,34,0.904,0.30902257180213927
1,36580,46,0.912,0.3021987602710724
2,23065,29,0.902,0.3100550274848938
3,32605,41,0.915,0.29231326532363894
4,32605,41,0.914,0.29090240502357484
5,38965,49,0.915,0.27972217988967896
6,13525,17,0.901,0.34416297435760496
7,37375,47,0.911,0.26925661373138426
8,46915,59,0.907,0.2833655364513397
9,40555,51,0.91,0.27875843572616577
10,35785,45,0.911,0.2893554041385651
11,38965,49,0.911,0.28332012534141543
12,76330,96,0.91,0.26765846586227415
13,79510,100,0.918,0.24406023836135865
14,97795,123,0.919,0.2508125977516174
15,114490,144,0.928,0.2345696974992752
16,105745,133,0.93,0.226265234708786
17,105745,133,0.922,0.24292452311515808
18,93820,118,0.915,0.23867282104492188
19,111310,140,0.924,0.24780124378204346
20,128005,161,0.916,0.2485528597831726
21,131980,166,0.925,0.2259711902141571
22,170140,214,0.936,0.2094853156208992
23,135160,170,0.918,0.24894369685649873
24,240895,303,0.929,0.20612026286125182
25,191605,241,0.919,0.23098922622203827
26,244075,307,0.93,0.21962809324264526
27,303700,382,0.927,0.21466847145557402
28,303700,382,0.926,0.21496126389503478
29,364915,459,0.92,0.22071133303642274
30,359350,452,0.925,0.2058606878519058
31,342655,431,0.928,0.21086697554588318
32,337090,424,0.94,0.19228132629394531
33,390355,491,0.937,0.18142875599861144
34,433285,545,0.926,0.21082078433036805
35,415795,523,0.933,0.19327295768260955
36,480985,605,0.924,0.22258206355571747
37,594670,748,0.935,0.2035852119922638
38,545380,686,0.937,0.18867193657159806
39,594670,748,0.933,0.24134045720100403
40,594670,748,0.936,0.19228561604022978
41,829990,1044,0.944,0.1788025017976761
42,612160,770,0.935,0.18232870906591414
43,836350,1052,0.935,0.20899295437335969
44,1642480,2066,0.94,0.19371424770355225
45,977860,1230,0.937,0.19638578361272813
46,1169455,1471,0.937,0.20113788449764253
47,949240,1194,0.935,0.19353660988807678
48,1327660,1670,0.94,0.19352437993884086
49,1196485,1505,0.944,0.1790849677026272
50,1077235,1355,0.94,0.1940136693716049
51,1077235,1355,0.941,0.18660653638839722
52,1712440,2154,0.933,0.21217476546764374
53,1396030,1756,0.946,0.18165244939923286
54,2054290,2584,0.947,0.17118652841448784
55,2054290,2584,0.948,0.17148431749641896
56,2054290,2584,0.944,0.18970959711074828
57,1934245,2433,0.934,0.20723853969573974
58,2054290,2584,0.946,0.19560353311896325
59,1722775,2167,0.943,0.17680173045396805
60,2660875,3347,0.949,0.18218712705373763
61,2660875,3347,0.941,0.19687251323461533
62,2400910,3020,0.945,0.1708587898015976
63,3144235,3955,0.94,0.18960305078327655
64,2624305,3301,0.951,0.16737930703163148
65,2150485,2705,0.945,0.18636001577973366
66,2890630,3636,0.944,0.17775182349979876
67,3301645,4153,0.949,0.17008511972427368
68,2140945,2693,0.942,0.19568186584115027
69,1733905,2181,0.938,0.19878976547718047
70,1581265,1989,0.932,0.23869592308998108
71,1986715,2499,0.94,0.1797684909105301
72,1567750,1972,0.95,0.18138893389701843
73,1894495,2383,0.939,0.19245448952913286
74,2214880,2786,0.939,0.18962067675590516
75,1938220,2438,0.953,0.17995867347717284
76,2695855,3391,0.935,0.23725868716835977
77,2346055,2951,0.935,0.18468968415260315
78,1872235,2355,0.936,0.20095170813798904
79,1892110,2380,0.945,0.17317044728994369
80,3694375,4647,0.952,0.16828516191244125
81,2075755,2611,0.939,0.17181213289499284
82,1795120,2258,0.942,0.17451692605018615
83,1701310,2140,0.946,0.18890608450770377
84,1620220,2038,0.945,0.18710603857040406
85,1455655,1831,0.937,0.20196875613927842
86,1455655,1831,0.949,0.18263938292860984
87,1507330,1896,0.932,0.21363767036795617
88,1384105,1741,0.935,0.18873826897144316
89,1390465,1749,0.948,0.1881441435813904
90,1566955,1971,0.948,0.17023056483268736
91,1507330,1896,0.944,0.1676186329126358
92,2205340,2774,0.933,0.22039185321331023
93,1191715,1499,0.948,0.1711428532898426
94,1819765,2289,0.945,0.16312603737413883
95,1819765,2289,0.941,0.18593642145395278
96,1552645,1953,0.943,0.18095317161083221
97,1407160,1770,0.934,0.21415559029579162
98,1109830,1396,0.937,0.1909856999516487
99,1685410,2120,0.941,0.19128730747103692
100,1834075,2307,0.945,0.16586328852176666
101,2042365,2569,0.951,0.17698333775997163
102,1376155,1731,0.933,0.19470690754055978
103,1767295,2223,0.945,0.17896062248945235
104,1853155,2331,0.953,0.16231645633280278
105,1676665,2109,0.941,0.196115098297596
106,2243500,2822,0.941,0.1857759955972433
107,1178200,1482,0.941,0.1742240272462368
108,1581265,1989,0.94,0.21960175031423568
109,1380130,1736,0.941,0.19188786882162095
110,1380130,1736,0.934,0.17896006363630296
111,1101085,1385,0.945,0.1610828583240509
112,1291090,1624,0.935,0.20549075973033906
113,1381720,1738,0.943,0.1697051984667778
114,1263265,1589,0.943,0.1910491823554039
115,2138560,2690,0.94,0.17680477052927018
116,2138560,2690,0.943,0.1859204133749008
117,1801480,2266,0.937,0.1971877962946892
118,1068490,1344,0.936,0.2005046373605728
119,1068490,1344,0.94,0.1755346485376358
120,1949350,2452,0.936,0.21557914605736733
121,1928680,2426,0.939,0.19372762322425843
122,976270,1228,0.94,0.19051283890008927
123,1101085,1385,0.941,0.19812850165367127
124,988195,1243,0.944,0.18018939661979674
125,1215565,1529,0.947,0.16898880434036254
126,1542310,1940,0.934,0.2056715986430645
127,1195690,1504,0.93,0.22961271786689758
128,860995,1083,0.939,0.19535770070552827
129,1170250,1472,0.941,0.19023701298236848
130,735385,925,0.935,0.19905847835540771
131,1499380,1886,0.947,0.17884690946340562
132,1306990,1644,0.939,0.21481454026699065
133,1359460,1710,0.945,0.19430599558353423
134,1384105,1741,0.942,0.17088674306869506
135,2520955,3171,0.941,0.20307026529312133
136,2673595,3363,0.949,0.18410935056209565
137,1300630,1636,0.934,0.21657065856456756
138,1607500,2022,0.942,0.18918417489528655
139,1769680,2226,0.949,0.16627722376585008
140,1564570,1968,0.94,0.20182684278488158
141,1212385,1525,0.941,0.18334071135520935
142,2378650,2992,0.941,0.20065573128312827
143,2224420,2798,0.947,0.19178472608327865
144,2224420,2798,0.942,0.1872622673511505
145,2715730,3416,0.949,0.17017688271403314
146,2114710,2660,0.947,0.19199539947509767
147,2104375,2647,0.934,0.19741060322523116
148,4256440,5354,0.952,0.15743039790540933
149,1989895,2503,0.945,0.1853332977294922
150,1920730,2416,0.94,0.17539165602624415
151,2167975,2727,0.947,0.1726261605024338
152,2366725,2977,0.952,0.18634840241074563
153,2086885,2625,0.946,0.1785782205462456
154,2557525,3217,0.947,0.1799353622198105
155,2559115,3219,0.946,0.19493400147557258
156,2218060,2790,0.939,0.18296470895409583
157,2347645,2953,0.945,0.1957680974304676
158,2098015,2639,0.946,0.17210123299062252
159,2478820,3118,0.944,0.16676755583286285
160,2095630,2636,0.942,0.1810830102413893
161,1865875,2347,0.938,0.18302130529284477
