Experiment 3 ,15_03_2020_03-10-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
42,2175925,2737,0.94,0.17633180443942548
43,2237935,2815,0.954,0.16529754543304442
44,2594890,3264,0.948,0.16082780846953393
45,1675075,2107,0.932,0.20525269794464113
46,2788870,3508,0.938,0.1874742225408554
47,2016925,2537,0.948,0.16989409303665162
48,2543215,3199,0.942,0.19769867262244226
49,2889040,3634,0.94,0.17636532033979893
50,1175020,1478,0.945,0.17724348151683808
51,1387285,1745,0.944,0.1749857605099678
52,1792735,2255,0.94,0.19416550251841544
53,1085185,1365,0.935,0.20512251895666123
54,2158435,2715,0.943,0.19252805554866792
55,1566955,1971,0.942,0.20265292531251908
56,3192730,4016,0.935,0.20998315584659577
57,1239415,1559,0.938,0.18991247820854187
58,1241800,1562,0.937,0.1801604586839676
59,2192620,2758,0.942,0.17457901978492738
60,1819765,2289,0.943,0.17585053393244743
61,1414315,1779,0.935,0.19866425849497318
62,1059745,1333,0.934,0.1918863010406494
63,1679050,2112,0.945,0.17559217265248298
64,1340380,1686,0.944,0.1761004388332367
65,1194100,1502,0.944,0.178625097990036
66,1741855,2191,0.939,0.1819731968641281
67,1487455,1871,0.941,0.16818119835853576
68,1606705,2021,0.941,0.17467426308989525
69,1824535,2295,0.946,0.16291491083800794
70,2258605,2841,0.944,0.17569301855564118
71,1667920,2098,0.942,0.18093947514891626
72,1896880,2386,0.936,0.21690003293752672
73,1881775,2367,0.94,0.20332734547555448
74,2105965,2649,0.946,0.1706827620267868
75,2477230,3116,0.945,0.1859018670618534
76,2189440,2754,0.944,0.17675443238019944
77,2137765,2689,0.93,0.2496185746192932
78,1680640,2114,0.951,0.16818576443195343
79,2506645,3153,0.929,0.21988817977905273
80,1318120,1658,0.939,0.19981908613443375
81,1884955,2371,0.936,0.19186101150512697
82,3017035,3795,0.946,0.17473362532258033
83,2060650,2592,0.943,0.18110545182228088
84,3017035,3795,0.949,0.1687064941227436
85,2566270,3228,0.949,0.1772115988433361
86,2023285,2545,0.944,0.17980008322000504
87,1610680,2026,0.938,0.1895013011097908
88,1610680,2026,0.944,0.1831393298506737
89,2094040,2634,0.949,0.1722784999907017
90,2171155,2731,0.943,0.19799033918976783
91,2030440,2554,0.94,0.212121884226799
92,1400005,1761,0.941,0.19115984150767326
93,2295175,2887,0.945,0.19098819178342819
94,2556730,3216,0.941,0.19160317039489747
95,2745940,3454,0.929,0.23617883014678956
96,1842025,2317,0.928,0.21477130407094955
97,2084500,2622,0.917,0.2357655218243599
98,2578195,3243,0.948,0.17446282973885535
99,1401595,1763,0.948,0.17799975201487542
100,3785005,4761,0.946,0.17822297817468644
101,3048040,3834,0.936,0.21792080718278886
102,1150375,1447,0.943,0.19343183279037476
103,1787965,2249,0.941,0.17933845561742784
104,2881090,3624,0.952,0.1715840956568718
105,2857240,3594,0.945,0.18480005860328674
106,2726860,3430,0.95,0.16455127361416816
107,2257810,2840,0.945,0.18713508158922196
108,1784785,2245,0.948,0.1667849540412426
109,2374675,2987,0.941,0.17407362142205238
110,2374675,2987,0.942,0.1936898294761777
111,2183875,2747,0.946,0.17043668845295906
112,2020900,2542,0.934,0.2081168434023857
113,2547985,3205,0.926,0.2449260903596878
114,3671320,4618,0.948,0.18810684624314308
115,2834980,3566,0.936,0.20413654731214045
116,2274505,2861,0.945,0.19458491307497025
117,2012950,2532,0.937,0.2145719335079193
118,1701310,2140,0.947,0.18421342939138413
119,1926295,2423,0.94,0.2015054606348276
120,1434190,1804,0.941,0.18440766543149947
121,1617835,2035,0.94,0.18109615862369538
122,1438165,1809,0.938,0.2043429206609726
123,1746625,2197,0.945,0.17323088082671165
124,1531975,1927,0.941,0.20045521569252014
125,1947760,2450,0.942,0.1889745441675186
126,1964455,2471,0.939,0.19626573532819747
127,1877800,2362,0.953,0.17547214877605438
128,1915165,2409,0.951,0.17387273916602133
129,1659970,2088,0.937,0.20964703667163848
130,1933450,2432,0.939,0.1919165385365486
131,2474050,3112,0.945,0.18929792147874833
132,1637710,2060,0.934,0.23183873644471167
133,2008180,2526,0.938,0.18570519363880159
134,1785580,2246,0.942,0.17877607482671737
135,1189330,1496,0.947,0.16454851347208024
136,1939015,2439,0.939,0.195608126103878
137,1763320,2218,0.937,0.20713185834884643
138,2722090,3424,0.945,0.17337665769457816
139,1587625,1997,0.949,0.1693897276520729
140,1587625,1997,0.946,0.17641071087121962
141,1721185,2165,0.94,0.1870238093137741
142,1652020,2078,0.934,0.2013468986749649
143,2254630,2836,0.936,0.21732175981998444
144,2538445,3193,0.942,0.1850561936199665
145,1555030,1956,0.928,0.23618036070466042
146,1555030,1956,0.943,0.19686762130260468
147,1930270,2428,0.953,0.14639758059382438
148,2551960,3210,0.942,0.17985408276319503
149,2325385,2925,0.94,0.21720047050714492
150,2551165,3209,0.94,0.1865654453933239
151,2087680,2626,0.943,0.16909780263900756
152,2582170,3248,0.941,0.19454542273283004
153,1753780,2206,0.939,0.18760041579604148
154,1896880,2386,0.933,0.20790639734268188
155,1589215,1999,0.946,0.1848531828522682
