Experiment 3 ,11_04_2020_09-15-43

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
47,2395,3,0.676,1.0494249830245972
48,2395,3,0.586,1.2884185733795166
49,2395,3,0.671,1.141177384853363
50,1600,2,0.422,1.564581308364868
51,1600,2,0.494,1.4962348213195802
52,1600,2,0.467,1.4694075565338134
53,1600,2,0.471,1.5472376308441163
54,1600,2,0.456,1.4848812580108643
55,1600,2,0.486,1.4883202056884766
56,1600,2,0.486,1.5649867687225343
57,1600,2,0.459,1.4797053852081299
58,1600,2,0.474,1.4840787334442138
59,1600,2,0.504,1.4525366382598877
60,1600,2,0.399,1.6982820100784302
61,1600,2,0.446,1.575431785583496
62,1600,2,0.438,1.5653738155364991
63,1600,2,0.412,1.5869361610412598
64,1600,2,0.405,1.5601175899505615
65,1600,2,0.455,1.4119145288467407
66,1600,2,0.4,1.6720960292816163
67,1600,2,0.369,1.6980128412246704
68,1600,2,0.472,1.5739485244750977
69,1600,2,0.483,1.4926616020202637
70,1600,2,0.517,1.4449650373458862
71,1600,2,0.486,1.5518879613876342
72,805,1,0.256,1.9230397186279298
73,805,1,0.235,1.892242956161499
74,805,1,0.237,1.9775146923065186
75,805,1,0.246,1.9586745853424072
76,805,1,0.258,1.958563117980957
77,805,1,0.276,1.9008079299926757
78,805,1,0.253,2.0114858303070067
79,805,1,0.202,1.998337215423584
80,805,1,0.216,1.9690774955749513
81,805,1,0.223,1.9389321746826171
82,805,1,0.226,1.9495453453063964
83,805,1,0.235,1.9538364143371583
84,805,1,0.263,1.9113500328063966
85,805,1,0.259,1.9682465152740478
86,805,1,0.246,1.9971009330749512
87,805,1,0.257,1.9478809471130372
88,805,1,0.238,1.9445455617904663
89,805,1,0.24,1.9717831630706788
90,805,1,0.261,1.9782881774902343
91,805,1,0.251,1.996089817047119
92,805,1,0.228,1.9430692195892334
93,805,1,0.268,1.9393106784820557
94,805,1,0.223,1.955038251876831
95,805,1,0.255,1.9192308177947999
96,805,1,0.282,1.9067335624694823
97,805,1,0.298,1.9331296901702881
98,805,1,0.237,2.005440616607666
99,805,1,0.293,1.9682952041625976
100,805,1,0.237,1.8851983184814454
101,805,1,0.248,1.9372182579040527
102,805,1,0.24,1.9519340629577637
103,805,1,0.258,1.9625142517089844
104,805,1,0.214,1.9137603178024292
105,805,1,0.217,1.9229231605529784
106,805,1,0.283,1.9117691402435302
107,805,1,0.237,2.0025685348510742
108,805,1,0.23,1.8663160991668701
109,805,1,0.253,1.959593662261963
110,805,1,0.244,2.026367074966431
111,805,1,0.242,1.9404383554458617
112,805,1,0.232,1.9608644828796387
113,805,1,0.258,1.9702912368774415
114,805,1,0.206,2.0366167030334474
115,805,1,0.257,1.9578361558914184
116,805,1,0.284,1.951353542327881
117,805,1,0.262,1.9156903305053712
118,805,1,0.249,1.9305990219116211
119,805,1,0.288,1.8878910360336303
120,805,1,0.233,1.9287025241851807
121,805,1,0.251,1.9537591629028321
122,805,1,0.252,2.047780683517456
123,805,1,0.252,1.9256883201599122
124,805,1,0.228,1.916392490386963
125,805,1,0.242,1.9828910169601441
126,805,1,0.237,1.9041516284942628
127,805,1,0.273,1.906869924545288
128,805,1,0.219,1.8979850416183472
129,805,1,0.233,1.942779872894287
130,805,1,0.256,1.9154554748535155
131,805,1,0.238,1.9651927318572997
132,805,1,0.274,1.9009517841339112
133,805,1,0.282,1.8998603916168213
134,805,1,0.268,1.9115405158996581
135,805,1,0.231,1.9046930103302002
136,805,1,0.204,1.9821856784820557
137,805,1,0.251,1.9415501613616943
138,805,1,0.265,1.9478521146774292
139,805,1,0.229,1.960326156616211
140,805,1,0.271,2.0266038665771484
141,805,1,0.223,1.9042259006500244
142,805,1,0.262,1.9251902198791504
143,805,1,0.238,1.9708657302856445
144,805,1,0.227,2.005134922027588
145,805,1,0.222,1.9312885646820068
146,805,1,0.236,1.9159568691253661
147,805,1,0.257,1.9531374053955077
148,805,1,0.232,1.930284101486206
149,805,1,0.239,2.0005882682800293
150,805,1,0.236,2.0083068370819093
151,805,1,0.25,1.9510053386688233
152,805,1,0.209,1.9505467529296876
153,805,1,0.245,1.909745527267456
154,805,1,0.254,1.9108667850494385
155,805,1,0.245,1.9325064678192139
156,805,1,0.249,1.975383638381958
157,805,1,0.217,1.9220080642700195
158,805,1,0.253,1.9999138412475586
159,805,1,0.276,1.9525250282287598
160,805,1,0.253,1.9802504425048828
161,805,1,0.242,1.9655613250732422
162,805,1,0.252,2.0023555011749266
163,805,1,0.275,1.9097573966979982
164,805,1,0.241,1.9813429107666016
165,805,1,0.246,2.016676359176636
166,805,1,0.27,1.9006248569488526
167,805,1,0.277,1.8945594387054443
168,805,1,0.249,1.9914139099121093
169,805,1,0.243,2.0200993003845213
170,805,1,0.219,1.89691375541687
171,805,1,0.234,1.9810365734100341
172,805,1,0.249,1.9930412368774415
173,805,1,0.276,1.9155871238708495
174,805,1,0.248,2.015859592437744
175,805,1,0.247,2.002352688789368
176,805,1,0.243,1.947068829536438
177,805,1,0.236,1.9937303276062013
178,805,1,0.229,1.9754190301895143
179,805,1,0.24,1.9505195770263672
180,805,1,0.212,1.9538414897918701
