Experiment 3 ,18_03_2020_01-27-13

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
0,37375,1,0.91,0.2905319426059723
1,23433,2,0.908,0.2799248294830322
2,31751,2,0.912,0.29224634265899657
3,32192,2,0.908,0.2738079791069031
4,52330,2,0.923,0.2642202172279358
5,52330,2,0.926,0.24345785820484162
6,53279,2,0.914,0.2694661917686462
7,60911,2,0.923,0.24585361242294312
8,60911,2,0.927,0.23024836385250091
9,47651,3,0.921,0.25596457958221436
10,47781,3,0.923,0.24130727159976958
11,46685,3,0.923,0.24470698094367982
12,53165,2,0.923,0.22973346722126006
13,63207,4,0.914,0.27533806204795835
14,62803,3,0.924,0.23233177328109741
15,64803,4,0.925,0.2447853696346283
16,68648,3,0.926,0.2441034721136093
17,64803,4,0.916,0.2732989499568939
18,64919,4,0.919,0.26241800421476363
19,65187,4,0.925,0.2331184723377228
20,63047,3,0.931,0.22036014723777772
21,63840,3,0.915,0.25482902920246125
22,56453,4,0.938,0.20447526741027833
23,64239,3,0.931,0.23665318155288698
24,64239,3,0.924,0.2420833249092102
25,80999,3,0.925,0.22734112256765365
26,81447,3,0.926,0.23275965201854706
27,81447,3,0.925,0.23215634679794311
28,80487,3,0.929,0.21691239619255065
29,82727,3,0.92,0.24233255553245545
30,76861,3,0.919,0.24431313061714172
31,94829,3,0.917,0.24342528438568115
32,75465,3,0.929,0.2069483516216278
33,96857,3,0.932,0.20106418365240097
34,96779,3,0.923,0.24532694685459136
35,87513,2,0.915,0.2713314859867096
36,89148,2,0.928,0.23009096002578736
37,77042,4,0.925,0.22564863300323487
38,73557,3,0.918,0.25807095217704773
39,75934,4,0.917,0.2651143364906311
40,75346,4,0.93,0.23987099361419678
41,73466,3,0.927,0.21889313673973085
42,73918,4,0.919,0.2579310361146927
43,93379,4,0.916,0.25742966520786287
44,90629,3,0.92,0.23728854298591615
45,93379,4,0.93,0.21627480852603911
46,94333,4,0.924,0.2540603566169739
47,91847,3,0.934,0.20591752851009368
48,99478,4,0.909,0.2649002579450607
49,100438,4,0.921,0.25197631418704985
50,100817,3,0.924,0.25019164192676546
51,102888,4,0.914,0.27207220792770387
52,102517,4,0.917,0.2468994495868683
53,107139,2,0.936,0.19915419161319733
54,104411,4,0.915,0.2527560330033302
55,94507,2,0.938,0.20317189049720763
56,102605,3,0.938,0.18923986721038819
57,103445,3,0.933,0.21231583487987518
58,102365,3,0.929,0.22633420276641847
59,101060,3,0.918,0.28452341151237487
60,112263,2,0.927,0.20163075721263884
61,139419,2,0.933,0.21842981839179992
62,139419,2,0.923,0.22825989198684693
63,130659,2,0.936,0.20439614188671112
64,131613,2,0.927,0.22103336638212204
65,117519,2,0.923,0.2261372030377388
66,155919,2,0.933,0.20697241866588592
67,199626,2,0.932,0.2193547103404999
68,199140,2,0.923,0.24861524838209154
69,199626,2,0.932,0.20552395123243333
70,193627,2,0.934,0.19900011992454528
71,167753,3,0.933,0.19248812937736512
72,167753,3,0.942,0.2040943913459778
73,173059,2,0.924,0.21608955204486846
74,174119,2,0.926,0.2211920986175537
75,225839,2,0.928,0.21206764629483224
76,225839,2,0.934,0.2069372798204422
77,180599,3,0.932,0.20698013496398926
78,220667,2,0.931,0.20394972175359727
79,220667,2,0.934,0.20836719506978987
80,217209,2,0.933,0.1871076544523239
81,228385,2,0.937,0.20560644042491913
82,228385,2,0.939,0.18576239097118377
83,206477,3,0.932,0.22101143753528596
84,202719,2,0.93,0.22740710496902466
85,203195,2,0.921,0.22978133450448512
86,205973,3,0.93,0.20591160905361175
87,204861,2,0.936,0.20177431380748748
88,252402,2,0.926,0.21537323260307312
89,212095,2,0.935,0.1956810242533684
90,259386,2,0.948,0.1886473640203476
91,214257,2,0.929,0.2425996648967266
92,221275,2,0.929,0.18867197751998901
93,284925,2,0.94,0.2082482702732086
94,360925,2,0.943,0.1741064130663872
95,362092,2,0.947,0.1628250367641449
96,362092,2,0.938,0.19434957021474839
97,435025,2,0.934,0.194823054805398
98,430275,2,0.934,0.21068080580234527
99,568587,2,0.933,0.2047148990035057
100,628363,2,0.938,0.21763503988087177
101,698413,2,0.942,0.1981069113612175
102,862797,2,0.929,0.2443520485162735
103,801359,2,0.942,0.18365591615438462
104,862797,2,0.94,0.20495130759477614
105,772431,2,0.945,0.16389553534984588
106,772431,2,0.947,0.17649653147161007
107,836673,2,0.939,0.20724080377817153
108,817080,2,0.942,0.18045825445652008
109,962807,2,0.931,0.22684604981541634
110,817080,2,0.945,0.19612908056378364
111,818966,3,0.936,0.21342531287670136
112,935670,2,0.95,0.1886674180030823
113,817080,2,0.943,0.1976089423596859
114,817080,2,0.939,0.19596576845645905
115,1486140,2,0.946,0.19289977395534516
116,1486140,2,0.936,0.20326290214061737
117,1280565,2,0.941,0.1831900374442339
118,1459473,2,0.93,0.20586430102586747
119,1484275,1,0.933,0.22335279804468156
120,1137655,1,0.944,0.18726121479272842
121,1376155,1,0.931,0.20397100192308426
122,1192561,2,0.938,0.18460710656642915
123,1192561,2,0.911,0.34731013178825376
124,1348330,1,0.941,0.1991020711660385
125,1349125,1,0.941,0.19812178435921668
126,1348330,1,0.943,0.177909854888916
127,1714825,1,0.937,0.20133293372392655
128,1416700,1,0.945,0.186462505787611
129,1714825,1,0.941,0.1964205769598484
130,1714825,1,0.942,0.17934834066033364
131,2207725,1,0.941,0.18249811312556266
132,2628280,1,0.948,0.18081208427995443
133,2427940,1,0.947,0.17505432724952696
134,2427940,1,0.938,0.20541625027358532
135,2140150,1,0.934,0.1938832574188709
136,2478025,1,0.946,0.18955650332570076
