Experiment 2 ,18_03_2020_00-27-13

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
61,107528,3,0.928,0.21968241834640503
62,117579,5,0.917,0.3000981295108795
63,113411,3,0.935,0.20022195565700532
64,114081,3,0.937,0.2000005713701248
65,120592,5,0.927,0.23358547776937486
66,103173,3,0.926,0.22135540413856505
67,130174,3,0.931,0.21100009977817535
68,117980,3,0.923,0.24516028130054474
69,167766,4,0.931,0.23730858451128006
70,193025,4,0.925,0.24963451927900315
71,165689,3,0.926,0.2378903064727783
72,191721,4,0.943,0.18793276077508927
73,192071,4,0.932,0.22927700996398925
74,192271,3,0.928,0.23922068762779236
75,224737,4,0.931,0.22154043698310852
76,214465,3,0.919,0.25783004879951477
77,222731,3,0.93,0.21234261041879654
78,212609,2,0.929,0.21620083540678026
79,212609,2,0.939,0.18072774001955985
80,256277,3,0.942,0.19117845368385314
81,302322,2,0.932,0.20747434961795808
82,252675,2,0.937,0.1910086624622345
83,306971,3,0.938,0.1984956050813198
84,306971,3,0.952,0.17632435828447343
85,304107,2,0.933,0.20457826709747315
86,390962,3,0.911,0.30396619883552195
87,439409,3,0.938,0.1790523000061512
88,314619,2,0.931,0.2109021846652031
89,452634,3,0.938,0.20622623350471259
90,314675,3,0.944,0.19875437879562377
91,509489,3,0.933,0.22711069113016127
92,507339,2,0.94,0.1770754462182522
93,647021,3,0.935,0.19044545045495034
94,641184,3,0.933,0.2109783151894808
95,569933,3,0.942,0.19379401683807373
96,567783,2,0.94,0.18594501554965973
97,554623,2,0.932,0.20827415734529495
98,571073,2,0.931,0.23433625501394273
99,676793,2,0.934,0.22999834641069175
100,676015,2,0.931,0.2083648663163185
101,819455,2,0.947,0.1787768157720566
102,665123,2,0.945,0.16496586702764035
103,605625,2,0.95,0.18695116074383258
104,590100,2,0.922,0.24820717990398408
105,597525,2,0.933,0.23312173756957055
106,600900,2,0.922,0.24297520554065705
107,600900,2,0.941,0.19424489778280257
108,627225,2,0.934,0.20834131276607512
109,642075,2,0.941,0.18942427182197571
110,625875,2,0.939,0.18876689639687538
111,522539,2,0.926,0.2714354130029678
112,522539,2,0.942,0.18132470518350602
113,522539,2,0.939,0.19892143321037292
114,701477,2,0.933,0.22485580430924892
115,664884,2,0.942,0.18107657247781753
116,692124,2,0.938,0.20913734400272369
117,483468,2,0.949,0.1822052754163742
118,412206,2,0.939,0.1984189558327198
119,412206,2,0.925,0.24940111911296844
120,464208,2,0.942,0.1877724262177944
121,463717,2,0.931,0.2366906482130289
122,463717,2,0.939,0.1923718707859516
123,463717,2,0.933,0.20442421647906303
124,463717,2,0.942,0.18620849165320397
125,463717,2,0.943,0.1998009847998619
126,459751,2,0.949,0.18564732009172438
127,441311,2,0.938,0.21012070274353029
128,544347,2,0.93,0.23177740257978438
129,556005,2,0.938,0.21942527151107788
130,567489,2,0.939,0.18518550515174867
131,567489,2,0.941,0.18943149781227112
132,645147,2,0.927,0.2317888541817665
133,660351,2,0.946,0.1790646115243435
134,645147,2,0.941,0.19074736607074738
135,633563,2,0.938,0.1716253563761711
136,588258,2,0.941,0.2236020940542221
137,544914,2,0.928,0.22184755128622055
138,583821,2,0.937,0.20982372039556504
139,589213,2,0.934,0.23240676695108414
140,577081,2,0.937,0.19686198928952217
141,725680,2,0.946,0.1952853886783123
142,909006,2,0.939,0.19502146279811858
143,936627,2,0.942,0.19806131237745286
144,936627,2,0.942,0.1987599172592163
145,940719,2,0.94,0.183620239675045
146,983751,2,0.945,0.1837128160595894
147,1151919,2,0.937,0.2255962761491537
148,813115,2,0.929,0.21690595835447313
149,1077235,1,0.944,0.16682525384426117
150,1254520,1,0.941,0.17904430973529817
151,1631350,1,0.947,0.1665302363038063
152,1667125,1,0.946,0.18642483901977538
153,1420675,1,0.936,0.2106113012433052
154,1123345,1,0.946,0.1717172782421112
155,1528000,1,0.939,0.20632884699106216
156,1123345,1,0.938,0.18416755294799805
157,1159120,1,0.938,0.19771338659524917
158,1322890,1,0.946,0.18866461718082428
159,1469965,1,0.943,0.18544917196035385
