Experiment 3 ,22_03_2020_06-13-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.9,0.31697882199287414
1,43735,55,0.908,0.2793819582462311
2,52480,66,0.915,0.27503186440467836
3,52480,66,0.909,0.2627813537120819
4,62815,79,0.923,0.255652245759964
5,55660,70,0.914,0.2661936593055725
6,69970,88,0.911,0.2934898207187653
7,93820,118,0.918,0.2551017620563507
8,107335,135,0.91,0.2644704066514969
9,115285,145,0.922,0.25376374769210813
10,70765,89,0.908,0.27590498328208923
11,60430,76,0.913,0.28806538009643556
12,57250,72,0.899,0.29166240549087524
13,46120,58,0.914,0.2649310038089752
14,65995,83,0.907,0.2678498990535736
15,55660,70,0.921,0.25900111269950865
16,58045,73,0.907,0.2827322669029236
17,71560,90,0.915,0.28027006340026855
18,67585,85,0.917,0.25462029767036437
19,46915,59,0.915,0.2650389816761017
20,58840,74,0.913,0.2642043769359589
21,58840,74,0.918,0.2718380162715912
22,58840,74,0.92,0.2681253409385681
23,55660,70,0.915,0.26163282442092894
24,60430,76,0.908,0.28062745070457457
25,54070,68,0.906,0.2838267183303833
26,68380,86,0.914,0.26671901035308837
27,88255,111,0.921,0.2522013080120087
28,112900,142,0.922,0.23311474692821502
29,128800,162,0.927,0.23852472972869873
30,108925,137,0.921,0.2533143630027771
31,98590,124,0.914,0.26939921379089354
32,91435,115,0.919,0.24713405764102936
33,77920,98,0.914,0.25649284601211547
34,85870,108,0.918,0.26101583886146545
35,85075,107,0.911,0.27868046855926515
36,79510,100,0.913,0.251417142868042
37,76330,96,0.911,0.26847092604637146
38,69970,88,0.91,0.2679415764808655
39,73945,93,0.911,0.2715689995288849
40,84280,106,0.913,0.2749421396255493
41,83485,105,0.921,0.2426061100959778
42,85075,107,0.919,0.2311558403968811
43,93820,118,0.916,0.2640069055557251
44,121645,153,0.92,0.23173221457004547
45,112900,142,0.921,0.24061071014404298
46,112900,142,0.918,0.24495858800411224
47,126415,159,0.919,0.2407317645549774
48,109720,138,0.927,0.23358322191238404
49,95410,120,0.922,0.2446718145608902
50,114490,144,0.923,0.2460617322921753
51,101770,128,0.919,0.25381783151626586
52,123235,155,0.922,0.22409960567951204
53,132775,167,0.92,0.24485330033302308
54,122440,154,0.917,0.24876458096504211
55,141520,178,0.923,0.22770513439178466
56,151060,190,0.915,0.2506317464113236
57,170935,215,0.917,0.24480545806884765
58,135160,170,0.92,0.22884606456756593
59,168550,212,0.936,0.20072247660160064
60,205915,259,0.932,0.21288762283325197
61,258385,325,0.928,0.19692418992519378
62,293365,369,0.93,0.2131392983198166
63,271105,341,0.927,0.22214823246002197
64,325165,409,0.927,0.2127049427628517
65,147085,185,0.922,0.22916125416755675
66,179680,226,0.928,0.22163929295539855
67,168550,212,0.918,0.24167122280597686
68,172525,217,0.931,0.20943036341667176
69,182860,230,0.924,0.20612311816215514
70,182860,230,0.924,0.22249814963340758
71,236125,297,0.922,0.21446414029598235
72,186040,234,0.917,0.25297598719596864
73,174115,219,0.927,0.2134285385608673
74,191605,241,0.927,0.22445811891555786
75,224995,283,0.927,0.22015922451019287
76,281440,354,0.932,0.21223838901519776
77,281440,354,0.931,0.20225465989112854
78,314830,396,0.939,0.19347774887084962
79,336295,423,0.927,0.21186432337760924
80,331525,417,0.929,0.21493698370456696
81,334705,421,0.933,0.2032278982400894
82,367300,462,0.93,0.21412199449539185
