Experiment 2 ,22_03_2020_05-13-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.905,0.305640962600708
1,46120,58,0.912,0.29488985013961794
2,55660,70,0.914,0.25492458176612853
3,40555,51,0.91,0.28798720669746397
4,51685,65,0.906,0.2811822371482849
5,65995,83,0.923,0.2597355654239655
6,23065,29,0.902,0.3248703942298889
7,23860,30,0.907,0.30311181569099427
8,21475,27,0.891,0.35498466157913205
9,21475,27,0.91,0.3037848896980286
10,26245,33,0.902,0.3091938829421997
11,18295,23,0.901,0.3058334753513336
12,19090,24,0.898,0.34054294204711916
13,16705,21,0.898,0.32901823925971985
14,28630,36,0.908,0.29432552695274355
15,25450,32,0.905,0.3069433286190033
16,25450,32,0.906,0.3171925981044769
17,27040,34,0.891,0.32638820266723634
18,27835,35,0.905,0.2993790829181671
19,23860,30,0.907,0.32145497846603394
20,30220,38,0.9,0.3084584209918976
21,28630,36,0.905,0.31286230516433716
22,35785,45,0.909,0.30284725642204285
23,42145,53,0.897,0.30464800333976744
24,37375,47,0.911,0.3058177378177643
25,34990,44,0.906,0.3092407464981079
26,39760,50,0.902,0.28640529346466065
27,37375,47,0.911,0.2925089335441589
28,42940,54,0.912,0.28540002131462094
29,46915,59,0.91,0.28228896427154543
30,42145,53,0.905,0.2928538730144501
31,47710,60,0.907,0.3003271141052246
32,60430,76,0.909,0.29012809443473814
33,75535,95,0.922,0.2490187728404999
34,57250,72,0.92,0.2643816611766815
35,60430,76,0.92,0.2539655034542084
36,67585,85,0.911,0.260358535528183
37,77920,98,0.915,0.26511176538467407
38,61225,77,0.918,0.2622429749965668
39,62020,78,0.913,0.26446322798728944
40,52480,66,0.903,0.28976912069320676
41,46915,59,0.907,0.28861461639404296
42,54070,68,0.914,0.29134282350540164
43,54070,68,0.911,0.29113037848472595
44,44530,56,0.905,0.2863968703746796
45,63610,80,0.916,0.2652945275306702
46,70765,89,0.914,0.24868340444564818
47,78715,99,0.919,0.24981778264045715
48,86665,109,0.913,0.2638425219058991
49,93025,117,0.919,0.24375013136863707
50,85870,108,0.908,0.2758110318183899
51,93025,117,0.907,0.27886113405227664
52,86665,109,0.91,0.2628437371253967
53,104155,131,0.927,0.24116825592517852
54,135160,170,0.928,0.21782872897386552
55,147880,186,0.918,0.2434061349630356
56,135160,170,0.929,0.21906657707691193
57,166165,209,0.923,0.2168235833644867
58,197965,249,0.928,0.209214403629303
59,236920,298,0.92,0.22145478701591492
60,252025,317,0.932,0.20918528831005095
61,233740,294,0.933,0.22216452169418335
62,290185,365,0.925,0.2142815808057785
63,319600,402,0.937,0.20562147808074951
64,334705,421,0.934,0.20178061735630035
65,328345,413,0.936,0.1887980090379715
66,383200,482,0.936,0.199891646027565
67,382405,481,0.933,0.1993109039068222
68,383200,482,0.94,0.19663429468870164
69,348220,438,0.935,0.19870033419132233
70,338680,426,0.923,0.20231250047683716
71,549355,691,0.939,0.18766015207767486
72,479395,603,0.943,0.18986978375911712
73,592285,745,0.942,0.18369332444667816
74,490525,617,0.933,0.2043720685839653
75,472240,594,0.93,0.2102423210144043
76,717100,902,0.942,0.2024027931690216
77,574795,723,0.941,0.19383889752626418
78,548560,690,0.933,0.19784803307056428
79,723460,910,0.939,0.18954127097129822
80,465880,586,0.93,0.21641309356689453
81,456340,574,0.937,0.1858942129611969
82,627265,789,0.932,0.21104766976833345
83,592285,745,0.94,0.20342248982191086
84,666220,838,0.938,0.1922235723733902
85,500065,629,0.935,0.20369928669929505
86,531070,668,0.941,0.17703243517875672
87,597055,751,0.933,0.20451071184873582
88,698020,878,0.947,0.1844702205657959
89,655885,825,0.925,0.23033985161781312
90,641575,807,0.939,0.18771837258338928
91,817270,1028,0.936,0.19469547718763353
92,829990,1044,0.93,0.21358572375774384
93,802165,1009,0.94,0.187382404088974
94,757645,953,0.932,0.2031793424487114
95,1057360,1330,0.932,0.19771156936883927
96,1086775,1367,0.938,0.19022965908050538
97,1221130,1536,0.935,0.2060361410677433
98,1380130,1736,0.934,0.19621289390325547
99,1093930,1376,0.925,0.23031341886520384
100,1093930,1376,0.946,0.19015002703666686
101,1268035,1595,0.937,0.1902800747156143
102,1160710,1460,0.94,0.1741819543838501
103,1182175,1487,0.934,0.20695552045106888
104,1439755,1811,0.939,0.20872390711307526
105,1737880,2186,0.947,0.1805511936545372
