Experiment 1 ,22_03_2020_04-13-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.913,0.2752429087162018
1,25450,32,0.9,0.3254143815040588
2,23860,30,0.906,0.31130650186538694
3,29425,37,0.898,0.2999635660648346
4,34990,44,0.905,0.30568173599243165
5,31810,40,0.909,0.30102226543426513
6,31810,40,0.903,0.3015790817737579
7,24655,31,0.892,0.321609733581543
8,30220,38,0.905,0.3010074784755707
9,31015,39,0.904,0.3115811839103699
10,31810,40,0.903,0.3098498020172119
11,31015,39,0.912,0.3038030345439911
12,31015,39,0.911,0.28864259624481203
13,23065,29,0.901,0.30551298713684083
14,38965,49,0.914,0.28117010354995725
15,46120,58,0.906,0.2928899722099304
16,37375,47,0.913,0.2984684710502625
17,41350,52,0.906,0.30670022416114806
18,44530,56,0.909,0.2653080916404724
19,47710,60,0.913,0.2836465580463409
20,42940,54,0.906,0.30497864508628847
21,36580,46,0.902,0.31178898143768313
22,44530,56,0.904,0.29340559816360473
23,40555,51,0.906,0.27997295069694517
24,50890,64,0.91,0.2764503664970398
25,51685,65,0.904,0.28999989533424375
26,58840,74,0.908,0.2763484354019165
27,80305,101,0.909,0.26345293283462523
28,72355,91,0.916,0.26276430797576905
29,52480,66,0.919,0.25561008644104005
30,64405,81,0.915,0.26426828813552855
31,57250,72,0.908,0.2773796534538269
32,65995,83,0.906,0.26449320030212403
33,72355,91,0.919,0.25140898072719575
34,64405,81,0.909,0.2739285218715668
35,77920,98,0.915,0.2516786324977875
36,81100,102,0.917,0.24819308400154114
37,77920,98,0.905,0.27365928959846497
38,89845,113,0.905,0.28106523895263674
39,81100,102,0.91,0.26211895847320554
40,102565,129,0.91,0.25638162446022034
41,123235,155,0.921,0.24706920683383943
42,73945,93,0.913,0.2559450719356537
43,87460,110,0.92,0.246783287525177
44,95410,120,0.921,0.24882841849327086
45,97795,123,0.915,0.2586960040330887
46,110515,139,0.918,0.2516059398651123
47,105745,133,0.917,0.24829492378234863
48,124825,157,0.919,0.24676586258411407
49,161395,203,0.921,0.2415056173801422
50,176500,222,0.923,0.23253705191612245
51,226585,285,0.926,0.21316726005077363
52,246460,310,0.935,0.19884326183795928
53,180475,227,0.923,0.23292003631591796
54,170935,215,0.922,0.23618602550029755
55,220225,277,0.926,0.21246511435508728
56,230560,290,0.934,0.19809493601322173
57,310060,390,0.93,0.20430000400543213
58,270310,340,0.931,0.21402000677585603
59,345835,435,0.932,0.1953992443084717
60,326755,411,0.931,0.21028736138343812
61,287800,362,0.934,0.20211373770236968
