Experiment 1 ,02_04_2020_05-06-49

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.softmax
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
112,542200,682,0.887,1.1037529907226562
113,368095,463,0.856,1.1064003295898437
114,570025,717,0.88,1.0836427879333497
115,620110,780,0.874,1.1016547832489014
116,558895,703,0.875,1.0797991466522217
117,523120,658,0.891,1.0683312549591064
118,857020,1078,0.875,1.0823925504684448
119,620110,780,0.847,1.1183773441314697
120,546175,687,0.843,1.1382324180603027
121,577975,727,0.88,1.0650902423858644
122,779110,980,0.843,1.1256728630065918
123,678940,854,0.845,1.120786678314209
124,520735,655,0.881,1.0809738502502442
125,673375,847,0.889,1.0897960968017577
126,571615,719,0.833,1.1295406160354615
127,559690,704,0.864,1.1238207054138183
128,453160,570,0.867,1.109009157180786
129,453160,570,0.817,1.1547981681823731
130,527890,664,0.84,1.1158428764343262
131,560485,705,0.883,1.0710851955413818
132,635215,799,0.84,1.1417734031677247
133,578770,728,0.833,1.1287513275146484
134,623290,784,0.881,1.0782507133483887
135,797395,1003,0.831,1.1302337894439698
136,857020,1078,0.836,1.1216876182556152
137,994555,1251,0.872,1.0806442899703979
138,852250,1072,0.873,1.1047550249099731
139,767185,965,0.83,1.0947644653320312
140,872125,1097,0.851,1.111974277496338
141,977860,1230,0.868,1.0962538776397706
142,649525,817,0.847,1.1302103071212768
143,2091655,2631,0.884,1.0763173370361327
144,744925,937,0.835,1.1257324466705323
145,739360,930,0.84,1.115284631729126
146,691660,870,0.825,1.1074086284637452
147,730615,919,0.882,1.0815915927886963
148,607390,764,0.85,1.1092589406967164
149,1151170,1448,0.83,1.122700065612793
150,1205230,1516,0.89,1.0624759130477905
151,940495,1183,0.852,1.1130326929092407
152,1382515,1739,0.891,1.0663631572723389
153,1303810,1640,0.86,1.0866781234741212
154,1383310,1740,0.887,1.0771554203033447
155,1383310,1740,0.882,1.0796028833389282
156,1004890,1264,0.869,1.0969836978912353
157,1259290,1584,0.835,1.1019769849777221
158,1330840,1674,0.782,1.1464803848266603
159,742540,934,0.857,1.1051157836914063
160,909490,1144,0.883,1.0649329118728639
161,954805,1201,0.842,1.1250938558578492
162,2082910,2620,0.866,1.1026156721115112
163,1362640,1714,0.849,1.1263719577789306
164,3269845,4113,0.88,1.0789398622512818
165,2236345,2813,0.865,1.109000189781189
166,1711645,2153,0.849,1.1115092239379882
167,4794655,6031,0.831,1.1098609561920165
168,1242595,1563,0.887,1.0798589725494385
169,3899485,4905,0.809,1.117722484588623
170,5138890,6464,0.88,1.0734643821716308
171,5669950,7132,0.886,1.0560059089660645
172,3467800,4362,0.818,1.1061765727996826
173,3335035,4195,0.875,1.0992950143814086
174,4316065,5429,0.836,1.091555055618286
