Experiment 3 ,12_04_2020_05-23-16

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31015,39,0.906,0.2968963539600372
1,31015,39,0.906,0.2931313617229462
2,33400,42,0.904,0.30983785223960875
3,38965,49,0.899,0.31324406766891477
4,38965,49,0.913,0.28862619209289553
5,31810,40,0.91,0.3096642637252808
6,34195,43,0.904,0.29299851274490357
7,40555,51,0.904,0.31652839183807374
8,40555,51,0.916,0.2736530530452728
9,40555,51,0.914,0.28108552360534667
10,54865,69,0.909,0.2816873209476471
11,69970,88,0.913,0.26385467147827146
12,72355,91,0.918,0.2572162849903107
13,78715,99,0.92,0.24408539462089537
14,95410,120,0.925,0.2501217477321625
15,117670,148,0.918,0.2365176932811737
16,113695,143,0.922,0.24035812723636626
17,159805,201,0.924,0.2243068332672119
18,123235,155,0.919,0.24441288912296294
19,94615,119,0.918,0.25610667991638186
20,124030,156,0.917,0.23927505600452423
21,151855,191,0.929,0.2369668562412262
22,135955,171,0.92,0.23293413889408113
23,151855,191,0.925,0.2358647198677063
24,178090,224,0.926,0.2278188111782074
25,167755,211,0.929,0.21090416741371154
26,222610,280,0.934,0.2055396773815155
27,239305,301,0.93,0.22034540605545044
28,310060,390,0.932,0.21511243939399718
29,327550,412,0.933,0.21063974702358246
30,333910,420,0.932,0.20562132287025453
31,426130,536,0.934,0.18841051304340362
32,496090,624,0.937,0.1998065291047096
33,465085,585,0.931,0.20828086078166963
34,465085,585,0.933,0.19425326454639436
35,427720,538,0.929,0.2036453439593315
36,484165,609,0.931,0.20244360518455506
37,515170,648,0.94,0.18065217185020446
38,461110,580,0.931,0.21367015528678895
39,470650,592,0.937,0.1839482592344284
40,470650,592,0.937,0.19781660014390945
41,478600,602,0.932,0.2041504076719284
42,529480,666,0.931,0.20559742510318757
43,573205,721,0.935,0.18669323128461837
44,529480,666,0.934,0.20422384178638459
45,529480,666,0.94,0.20204992097616195
46,505630,636,0.938,0.19582631826400757
47,457930,576,0.933,0.19815472304821014
48,392740,494,0.93,0.21057868242263794
49,461110,580,0.934,0.2057353732585907
50,553330,696,0.933,0.20053051990270615
51,555715,699,0.945,0.18712666833400726
52,529480,666,0.941,0.1897224069237709
53,637600,802,0.941,0.19697741413116454
54,633625,797,0.929,0.2076977760195732
55,593875,747,0.934,0.1830932538509369
56,1006480,1266,0.948,0.17412317657470702
57,1159915,1459,0.937,0.20328465086221695
58,1447705,1821,0.949,0.17778819394111633
59,1419085,1785,0.948,0.1710180375277996
60,1844410,2320,0.934,0.19944036209583282
61,2202955,2771,0.943,0.18219632562994956
62,1716415,2159,0.929,0.20789612078666686
63,2555140,3214,0.946,0.1830405948460102
64,1826125,2297,0.933,0.21063870179653169
65,1919140,2414,0.944,0.1669955081343651
66,2373880,2986,0.928,0.2327943695783615
67,2752300,3462,0.933,0.19691486442089082
68,1838050,2312,0.931,0.20686831718683243
69,2071780,2606,0.939,0.1992070875391364
70,1662355,2091,0.944,0.16914366751909257
71,1578085,1985,0.942,0.18916504514217378
72,1776040,2234,0.934,0.19520758679509162
73,2237140,2814,0.942,0.16810883566737175
74,2510620,3158,0.949,0.16215559476613997
75,1651225,2077,0.944,0.17508491414785385
76,1987510,2500,0.944,0.1659738615453243
77,2212495,2783,0.946,0.17436082601547243
78,1880185,2365,0.946,0.1690547073483467
79,2401705,3021,0.939,0.19919276946783065
80,3582280,4506,0.927,0.23288127478957177
81,1819765,2289,0.931,0.2233244642019272
82,1762525,2217,0.941,0.18388309174776077
83,1989100,2502,0.941,0.1873743575066328
84,1545490,1944,0.946,0.18394902187585832
85,2875525,3617,0.947,0.1848702203184366
86,2194210,2760,0.944,0.16872452467679977
87,1981150,2492,0.945,0.18083620136976242
88,2237935,2815,0.939,0.21158770447969436
89,2515390,3164,0.941,0.19473174533247947
90,1952530,2456,0.943,0.1908477690219879
91,2875525,3617,0.948,0.1804537308216095
92,2304715,2899,0.951,0.1612041376233101
93,2311870,2908,0.932,0.2514036152660847
94,2635435,3315,0.933,0.2146412848830223
95,3122770,3928,0.947,0.18189816315472127
96,2392165,3009,0.95,0.17162416979670525
97,1663945,2093,0.946,0.16530233800411223
98,2604430,3276,0.945,0.17225073331594468
99,2439865,3069,0.943,0.18637787866592406
100,2637025,3317,0.948,0.18843720918893814
101,3019420,3798,0.95,0.17428283441066741
102,2823850,3552,0.948,0.17186632519960404
103,2962180,3726,0.951,0.15803411543369295
104,2177515,2739,0.942,0.18208094961941243
105,2797615,3519,0.939,0.17284605473279954
106,1912780,2406,0.944,0.1726555932164192
107,3176035,3995,0.943,0.20097319829463958
108,2985235,3755,0.939,0.21106816881895066
109,2348440,2954,0.947,0.16925866448879243
110,2328565,2929,0.945,0.19005596125125884
111,2613175,3287,0.936,0.20272091148793697
112,3113230,3916,0.94,0.19791980195045472
113,2787280,3506,0.945,0.19141681715846062
114,2440660,3070,0.934,0.21101017379760742
115,2085295,2623,0.943,0.17816091030836106
116,2765815,3479,0.953,0.1572276920378208
117,2856445,3593,0.938,0.20832147705554963
118,2916070,3668,0.943,0.1975801209807396
119,1972405,2481,0.942,0.19210282577574253
120,2300740,2894,0.947,0.16313177366554737
121,2495515,3139,0.934,0.20828201216459274
122,1973200,2482,0.932,0.21090063887834548
123,2526520,3178,0.95,0.16051593448221685
124,2007385,2525,0.936,0.20216298091411591
125,2642590,3324,0.932,0.20602857619524
126,1942195,2443,0.944,0.17838748866319656
127,1659175,2087,0.939,0.20175933063030244
128,3063145,3853,0.946,0.1843074800670147
129,2727655,3431,0.949,0.1609059597849846
130,2916865,3669,0.947,0.17923254334926605
131,2861215,3599,0.942,0.19070070296525954
132,2362750,2972,0.944,0.18318735644221307
133,4516405,5681,0.939,0.20064431565999985
134,4128445,5193,0.94,0.18312117730826138
135,2287225,2877,0.942,0.1760544087588787
136,1898470,2388,0.944,0.1758445417881012
137,2615560,3290,0.945,0.1786616392955184
138,2266555,2851,0.95,0.16461739298701286
139,2075755,2611,0.921,0.27177181231975556
140,4050535,5095,0.929,0.23675002241134643
141,2990800,3762,0.948,0.16482056811451912
142,3531400,4442,0.951,0.20200996392965317
143,3242815,4079,0.937,0.21258110561966895
144,2368315,2979,0.952,0.16397057461738587
145,4348660,5470,0.944,0.18740382051467896
146,4072795,5123,0.942,0.18770515924692155
147,2816695,3543,0.946,0.15867180502414704
148,2816695,3543,0.943,0.22153997179865836
149,2485180,3126,0.952,0.15618926864862442
150,3378760,4250,0.956,0.16478803923726082
151,3237250,4072,0.935,0.22791133505105973
152,3292900,4142,0.937,0.19858536374568939
153,2435890,3064,0.94,0.1957205396592617
154,2602045,3273,0.943,0.18133540327847003
155,2195800,2762,0.927,0.2382216491252184
156,3023395,3803,0.941,0.1991874970495701
157,3158545,3973,0.943,0.2054477601647377
158,3528220,4438,0.947,0.18083441191911698
159,3171265,3989,0.94,0.1893909581899643
160,3023395,3803,0.948,0.18973974091559648
161,2725270,3428,0.933,0.19642460852861404
162,2725270,3428,0.945,0.1795169665813446
