Experiment 3 ,18_04_2020_08-58-18

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31015,39,0.909,0.3033381643295288
1,39760,50,0.91,0.28870876955986025
2,44530,56,0.908,0.27455145931243896
3,50890,64,0.914,0.28428950762748717
4,61225,77,0.915,0.2766492507457733
5,56455,71,0.912,0.26894060683250426
6,60430,76,0.916,0.26531878209114074
7,77125,97,0.921,0.2417000402212143
8,93820,118,0.917,0.24763863253593446
9,116080,146,0.923,0.2400864794254303
10,121645,153,0.925,0.23108415842056274
11,150265,189,0.926,0.2334797303676605
12,147880,186,0.931,0.22101104235649108
13,160600,202,0.922,0.22599559926986695
14,193195,243,0.927,0.22648113477230072
15,225790,284,0.93,0.22308828020095825
16,173320,218,0.924,0.22379270124435424
17,221815,279,0.918,0.2293293378353119
18,252025,317,0.925,0.21207950961589814
19,325165,409,0.921,0.24281812357902527
20,368095,463,0.927,0.2147560101747513
21,368095,463,0.929,0.2161522308588028
22,471445,593,0.944,0.17645614898204803
23,466675,587,0.934,0.1946740127801895
24,598645,753,0.925,0.2094280818104744
25,714715,899,0.937,0.19313786393404006
26,813295,1023,0.932,0.1921984184384346
27,649525,817,0.946,0.17951081520318984
28,835555,1051,0.942,0.1895648507475853
29,955600,1202,0.936,0.20178454333543777
30,1204435,1515,0.924,0.2515810766220093
31,994555,1251,0.941,0.18333961340785027
32,1424650,1792,0.928,0.215610868871212
33,1424650,1792,0.947,0.1915952731370926
34,1301425,1637,0.947,0.18803743498027325
35,1791145,2253,0.946,0.17111745369434356
36,1982740,2494,0.943,0.1779166125357151
37,1900855,2391,0.95,0.18232602363824843
38,2055880,2586,0.945,0.17849835738539696
39,2659285,3345,0.944,0.16862773603200912
40,3331060,4190,0.942,0.1906610179543495
41,3331060,4190,0.941,0.19427911150455474
42,2764225,3477,0.936,0.20985630290210247
43,2882680,3626,0.946,0.18788897901773452
44,3283360,4130,0.936,0.2095480361878872
45,2326975,2927,0.932,0.22982309049367905
46,3057580,3846,0.943,0.19525631839036942
47,3147415,3959,0.946,0.17563827952742578
48,4674610,5880,0.946,0.16919556534290314
49,4359790,5484,0.932,0.22193917500972749
50,2995570,3768,0.947,0.1894267097711563
51,3281770,4128,0.936,0.2245846448838711
52,2574220,3238,0.944,0.18069383895397187
53,3040090,3824,0.933,0.22074835556745528
54,3302440,4154,0.937,0.20604049268364907
55,2594890,3264,0.947,0.18272223326563836
56,6616000,8322,0.926,0.25087386482954027
57,2952640,3714,0.939,0.1889698964357376
58,2952640,3714,0.948,0.17001042139530181
59,3717430,4676,0.944,0.20605032889544964
60,3611695,4543,0.942,0.19153605794906617
61,3792955,4771,0.933,0.2520107228755951
62,3792955,4771,0.942,0.19190997144579888
63,4540255,5711,0.944,0.17916118700802325
64,5754220,7238,0.935,0.2435259974002838
65,2441455,3071,0.939,0.1933993642181158
66,2712550,3412,0.952,0.17631304720044136
67,3061555,3851,0.949,0.18704249872267245
68,1774450,2232,0.933,0.18590339678525925
69,2721295,3423,0.938,0.18024633836746215
70,4807375,6047,0.94,0.22858577483892442
71,4177735,5255,0.941,0.20491097378730774
72,4773985,6005,0.938,0.22280822455883026
73,2456560,3090,0.939,0.19313481098413468
74,4998175,6287,0.944,0.20318243011832238
75,2526520,3178,0.938,0.19912759363651275
76,2526520,3178,0.944,0.17299599301815033
77,2848495,3583,0.931,0.2244709958434105
78,2672800,3362,0.94,0.20800861555337907
79,2803180,3526,0.946,0.19893411242961884
80,3708685,4665,0.939,0.20865602572262287
81,2842135,3575,0.945,0.17746183640509844
82,2125840,2674,0.95,0.16807215142250062
83,3151390,3964,0.931,0.2162538909316063
84,3127540,3934,0.939,0.19654206132888793
85,3307210,4160,0.939,0.2184413684606552
86,3378760,4250,0.945,0.17855099403858185
87,3967855,4991,0.944,0.1702527527064085
88,3967855,4991,0.937,0.1966553850620985
89,4814530,6056,0.952,0.15386430856585503
90,2423170,3048,0.948,0.16435298797488213
91,2300740,2894,0.942,0.19701663449406623
92,5287555,6651,0.948,0.2115444938838482
93,3269050,4112,0.934,0.21177051609754563
