Experiment 3 ,01_04_2020_07-09-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,100
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
61,835393,3,0.95,0.19152375642582775
62,680235,2,0.954,0.17999945805966855
63,680235,2,0.953,0.18682981621474026
64,781552,2,0.95,0.1901535330414772
65,766235,2,0.949,0.19183809322863818
66,766235,2,0.956,0.1789223129823804
67,766235,2,0.949,0.18279360341280698
68,766275,2,0.954,0.18114189757034183
69,842043,2,0.951,0.18535903446003796
70,922592,2,0.949,0.18218744191527367
71,842043,2,0.952,0.17921527322381736
72,1018325,2,0.952,0.18358511990308762
73,1018325,2,0.952,0.17054168345034124
74,1068066,2,0.954,0.17315094643644988
75,1022639,2,0.957,0.175658385977149
76,1022639,2,0.947,0.19087411049380898
77,1010288,2,0.947,0.1936272467300296
78,1010288,2,0.954,0.1838797390460968
79,1010288,2,0.949,0.1901398329474032
80,1020557,2,0.93,0.24813046876341105
81,918213,2,0.953,0.18078974945750087
82,804550,1,0.952,0.17528228691220282
83,804550,1,0.954,0.17090311047434806
84,836373,2,0.943,0.19385808850079775
85,836373,2,0.949,0.18851265889406205
86,985995,2,0.956,0.17537254499644042
87,985995,2,0.956,0.16309267734363675
88,985995,2,0.952,0.18271308978646994
89,863855,2,0.949,0.175820836879313
90,863855,2,0.951,0.1999394212588668
91,863855,2,0.947,0.18652060008049012
92,778295,2,0.948,0.18550137227773666
93,983964,2,0.955,0.1915314896479249
94,983964,2,0.947,0.17682917038351298
95,742590,2,0.95,0.17165189795196056
96,952420,1,0.948,0.18001768007874488
97,1258575,2,0.956,0.1750805387478322
98,1483401,2,0.957,0.1744521366097033
99,764493,2,0.947,0.18557545119151472
100,764493,2,0.951,0.17627626532316207
101,767274,2,0.955,0.17222239923104643
102,764493,2,0.948,0.1908996812105179
103,764493,2,0.95,0.1702110937088728
104,764493,2,0.947,0.18328591290861368
105,956843,2,0.948,0.210148384205997
106,761731,2,0.954,0.17228328344225882
107,742040,2,0.952,0.17742114149406552
108,742040,2,0.956,0.1736284797862172
109,742040,2,0.951,0.17865028854459525
110,737545,2,0.949,0.18345338335633277
111,737545,2,0.949,0.1803705626130104
112,737545,2,0.948,0.1791633912026882
113,737545,2,0.952,0.18395662117004394
114,737545,2,0.948,0.18001208317279815
115,737545,2,0.953,0.1745151197761297
116,737545,2,0.951,0.179479199051857
117,772515,2,0.949,0.17814350312948227
118,674171,2,0.947,0.18260876677185298
119,734939,2,0.945,0.18219505362957716
120,734939,2,0.957,0.16216771260648966
121,767011,2,0.947,0.1882353933006525
122,957470,2,0.956,0.18643013039231301
123,957470,2,0.95,0.17008878364786506
124,1048784,3,0.949,0.18896352303773165
125,1048784,3,0.949,0.19276299125701188
126,1048784,3,0.941,0.24359632045030594
127,1262219,3,0.946,0.25027109567448497
128,1337456,2,0.95,0.2131027789860964
129,1222720,1,0.95,0.16776429909467697
130,1572520,1,0.947,0.1810278563424945
131,1297995,2,0.954,0.16872397777438164
132,1207615,1,0.951,0.17206947752833365
133,1435780,1,0.951,0.18286666975915433
134,1695745,1,0.948,0.17623408004641533
135,1838050,1,0.952,0.16790470412373543
136,1838050,1,0.949,0.1718199036642909
137,2202955,1,0.952,0.16370012913644313
138,2202955,1,0.951,0.1751442067399621
139,2202955,1,0.953,0.17859533685445786
140,2202955,1,0.952,0.17352558520063757
141,2481205,1,0.951,0.16896982233971358
