Experiment 3 ,24_03_2020_03-48-30

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
48,37375,47,0.91,0.2876670289039612
49,37375,47,0.907,0.2831736304759979
50,42145,53,0.909,0.2905652043819428
51,51685,65,0.916,0.28306209993362424
52,51685,65,0.912,0.28336795234680173
53,51685,65,0.911,0.27905765843391417
54,37375,47,0.918,0.2733114860057831
55,44530,56,0.905,0.2877045817375183
56,48505,61,0.907,0.27359405207633974
57,39760,50,0.912,0.30680329847335813
58,48505,61,0.902,0.2845966410636902
59,34990,44,0.916,0.2848173089027405
60,39760,50,0.902,0.2999610884189606
61,46915,59,0.914,0.27452869558334353
62,39760,50,0.908,0.3003944501876831
63,34195,43,0.917,0.2782872552871704
64,49300,62,0.916,0.2646191837787628
65,49300,62,0.912,0.26544213366508485
66,47710,60,0.904,0.2800216720104218
67,48505,61,0.91,0.28833696913719176
68,47710,60,0.914,0.2766205439567566
69,48505,61,0.907,0.285194539308548
70,58840,74,0.914,0.26804049134254454
71,47710,60,0.907,0.28205114316940305
72,43735,55,0.906,0.29248958826065063
73,48505,61,0.913,0.2825670030117035
74,39760,50,0.911,0.28334598636627195
75,48505,61,0.915,0.28065744042396545
76,52480,66,0.922,0.2673014929294586
77,48505,61,0.905,0.2884011719226837
78,48505,61,0.913,0.27409949803352357
79,48505,61,0.918,0.2707626247406006
80,27040,34,0.909,0.29179395008087156
81,27835,35,0.911,0.3103951678276062
82,27835,35,0.911,0.3012128803730011
83,30220,38,0.903,0.3148369252681732
84,27040,34,0.914,0.29192905116081236
85,30220,38,0.897,0.306567049741745
86,30220,38,0.908,0.3007909677028656
87,30220,38,0.9,0.2985349025726318
88,27835,35,0.904,0.3061811418533325
89,26245,33,0.91,0.2954981160163879
90,25450,32,0.888,0.34303437495231626
91,32605,41,0.908,0.3090579562187195
92,32605,41,0.901,0.30785807204246524
93,32605,41,0.905,0.2898966872692108
94,27040,34,0.91,0.3019577400684357
95,23065,29,0.908,0.30395982575416564
96,27835,35,0.907,0.30405591797828674
97,27835,35,0.902,0.3057569260597229
98,33400,42,0.902,0.3139065616130829
99,28630,36,0.909,0.30522875213623046
100,33400,42,0.917,0.2934619824886322
101,24655,31,0.909,0.2977798426151276
102,34195,43,0.9,0.3081489191055298
103,34195,43,0.906,0.29926182198524476
104,34195,43,0.891,0.32484566259384157
105,41350,52,0.903,0.2912864820957184
106,41350,52,0.903,0.29220282363891603
107,34195,43,0.906,0.28672927927970887
108,37375,47,0.914,0.2704132249355316
109,37375,47,0.908,0.29907794737815857
110,34990,44,0.913,0.30056425333023074
111,34195,43,0.911,0.2886016240119934
112,38170,48,0.913,0.2840962812900543
113,45325,57,0.915,0.28342208003997804
114,31810,40,0.911,0.29875212025642395
115,31810,40,0.905,0.30696658754348755
116,26245,33,0.908,0.30549471855163574
117,24655,31,0.902,0.32233729314804077
118,24655,31,0.91,0.30649650883674623
119,34195,43,0.908,0.30093895173072815
120,33400,42,0.903,0.3090117621421814
121,34195,43,0.904,0.2918407311439514
122,34195,43,0.909,0.2828208978176117
123,33400,42,0.901,0.3067451810836792
124,34990,44,0.915,0.2843171422481537
125,44530,56,0.906,0.3085093703269958
126,44530,56,0.907,0.2882845664024353
127,44530,56,0.915,0.27193526458740236
128,44530,56,0.907,0.2988944158554077
129,44530,56,0.909,0.28391313600540163
130,43735,55,0.916,0.26811159586906436
131,34990,44,0.908,0.29757529544830325
132,43735,55,0.915,0.28091759490966794
133,43735,55,0.913,0.2677438900470734
134,43735,55,0.908,0.2856670136451721
135,39760,50,0.907,0.28601660919189453
136,43735,55,0.914,0.26466552543640137
137,46915,59,0.913,0.28961035084724424
138,46915,59,0.906,0.2738840548992157
139,57250,72,0.911,0.27435325694084167
140,57250,72,0.909,0.27486104917526244
141,57250,72,0.914,0.28003308868408205
142,63610,80,0.919,0.26338671350479126
143,57250,72,0.908,0.2756947648525238
144,67585,85,0.921,0.2433013701438904
145,77125,97,0.918,0.25057438707351687
146,78715,99,0.914,0.27006689405441286
147,80305,101,0.915,0.26467568588256835
148,80305,101,0.917,0.2720408582687378
149,75535,95,0.915,0.26353344368934634
150,77920,98,0.921,0.260144029378891
151,75535,95,0.917,0.25715228176116944
152,61225,77,0.914,0.2767082417011261
153,66790,84,0.903,0.28902529430389406
154,66790,84,0.905,0.28579432344436645
155,66790,84,0.905,0.27620289492607114
156,70765,89,0.918,0.25594798374176025
157,73150,92,0.919,0.2520490745306015
158,61225,77,0.914,0.2623879725933075
159,78715,99,0.917,0.2573905885219574
160,66790,84,0.91,0.27138887548446655
161,77920,98,0.92,0.25774591708183286
162,66790,84,0.917,0.254696695804596
163,87460,110,0.919,0.2530673570632935
164,87460,110,0.915,0.2619968981742859
165,87460,110,0.916,0.24573038899898528
166,80305,101,0.92,0.2523388170003891
167,84280,106,0.922,0.2557536342144012
168,84280,106,0.917,0.2699143013954163
169,65995,83,0.916,0.26314532208442687
