name,generation,avg acc,avg los,avg par
Crossover_mutation_0.2,102,0.942333333,0.203147356,250696
Crossover_mutation_0.2,103,0.946,0.198155714,251423
Crossover_mutation_0.2,104,0.947666667,0.190852252,248637.3333
Crossover_mutation_0.2,105,0.946,0.195669392,264587.3333
Crossover_mutation_0.2,106,0.942666667,0.195983018,274716.6667
Crossover_mutation_0.2,107,0.947333333,0.190420525,267164.3333
Crossover_mutation_0.2,108,0.947,0.184551323,267164.3333
Crossover_mutation_0.2,109,0.954,0.175806376,280166.3333
Crossover_mutation_0.2,110,0.945666667,0.192194037,280166.3333
Crossover_mutation_0.2,111,0.945666667,0.193257387,275742.3333
Crossover_mutation_0.2,112,0.952,0.182994471,275742.3333
Crossover_mutation_0.2,113,0.945666667,0.185885021,275942
Crossover_mutation_0.2,114,0.946333333,0.184198183,278834.3333
Crossover_mutation_0.2,115,0.949,0.195863234,277775.6667
Crossover_mutation_0.2,116,0.945,0.197787355,275330.3333
Crossover_mutation_0.2,117,0.946666667,0.183419493,276801
Crossover_mutation_0.2,118,0.950666667,0.181299463,305549.6667
Crossover_mutation_0.2,119,0.945,0.188967401,305549.6667
Crossover_mutation_0.2,120,0.946,0.193299301,306179.6667
Crossover_mutation_0.2,121,0.948,0.185942597,307575
Crossover_mutation_0.2,122,0.947333333,0.186977763,305549.6667
Crossover_mutation_0.2,123,0.948333333,0.191114601,330124.3333
Crossover_mutation_0.2,124,0.949333333,0.180626703,329237.6667
Crossover_mutation_0.2,125,0.948333333,0.188711884,350964.3333
Crossover_mutation_0.2,126,0.948666667,0.193400763,391620
Crossover_mutation_0.2,127,0.947333333,0.190944202,399520
Crossover_mutation_0.2,128,0.948333333,0.182905502,399520
Crossover_mutation_0.2,129,0.950666667,0.18066271,400440
Crossover_mutation_0.2,130,0.947666667,0.195932726,400440
Crossover_mutation_0.2,131,0.947666667,0.194189723,464866.3333
Crossover_mutation_0.2,132,0.950666667,0.175766664,464866.3333
Crossover_mutation_0.2,133,0.951333333,0.186312077,464866.3333
,,,,
Crossover_mutation_0.4,0,0.904666667,0.306811938,26490.33333
Crossover_mutation_0.4,1,0.910333333,0.30628315,29724
Crossover_mutation_0.4,2,0.911333333,0.322178191,30751.66667
Crossover_mutation_0.4,3,0.918333333,0.287482253,34064.66667
Crossover_mutation_0.4,4,0.909333333,0.317722508,32586.66667
Crossover_mutation_0.4,5,0.919666667,0.285030848,38679.66667
Crossover_mutation_0.4,6,0.915666667,0.272030185,37934
Crossover_mutation_0.4,7,0.911333333,0.308792549,40192
Crossover_mutation_0.4,8,0.914666667,0.30658932,39902.66667
Crossover_mutation_0.4,9,0.920333333,0.278066801,42867.33333
Crossover_mutation_0.4,10,0.912666667,0.309432928,40911.33333
Crossover_mutation_0.4,11,0.925,0.279206584,45814.33333
Crossover_mutation_0.4,12,0.929,0.249315572,47270.66667
Crossover_mutation_0.4,13,0.920666667,0.304434502,57672.66667
Crossover_mutation_0.4,14,0.929666667,0.255257773,57260
Crossover_mutation_0.4,15,0.920333333,0.324368434,58954
Crossover_mutation_0.4,16,0.930666667,0.260408698,55454
Crossover_mutation_0.4,17,0.921,0.302289373,57532.66667
Crossover_mutation_0.4,18,0.929333333,0.255126539,56533
Crossover_mutation_0.4,19,0.928,0.259489141,56802.33333
Crossover_mutation_0.4,20,0.926333333,0.283338156,58664
Crossover_mutation_0.4,21,0.925,0.280418916,63117.33333
Crossover_mutation_0.4,22,0.927333333,0.263439588,62136
Crossover_mutation_0.4,23,0.922333333,0.254949908,62535
Crossover_mutation_0.4,24,0.927666667,0.266093235,60623.33333
Crossover_mutation_0.4,25,0.931333333,0.272245203,69209.66667
Crossover_mutation_0.4,26,0.931333333,0.25627653,64521.66667
Crossover_mutation_0.4,27,0.931333333,0.259948978,71326.66667
Crossover_mutation_0.4,28,0.926333333,0.261435003,66533.66667
Crossover_mutation_0.4,29,0.931,0.252693473,67185.66667
Crossover_mutation_0.4,30,0.929,0.242799935,82768.66667
Crossover_mutation_0.4,31,0.929666667,0.26099451,80727
Crossover_mutation_0.4,32,0.927333333,0.248800403,83026
Crossover_mutation_0.4,33,0.940333333,0.223064494,102312.6667
Crossover_mutation_0.4,34,0.931,0.249613507,83797.33333
