name,generation,avg acc,avg los,avg par
Crossover_epochs5_population10,102,0.942666667,0.197958551,2331645.667
Crossover_epochs5_population10,103,0.944,0.192267207,2296224.333
Crossover_epochs5_population10,104,0.937333333,0.203420567,2744849.667
Crossover_epochs5_population10,105,0.941666667,0.191620266,2908915
Crossover_epochs5_population10,106,0.943,0.182193561,2438010
Crossover_epochs5_population10,107,0.939666667,0.200935744,2783835
Crossover_epochs5_population10,108,0.935333333,0.207971062,2876055
Crossover_epochs5_population10,109,0.941333333,0.203137462,3469920
Crossover_epochs5_population10,110,0.938,0.194177685,2861480
Crossover_epochs5_population10,111,0.947,0.186608467,3211810
Crossover_epochs5_population10,112,0.934333333,0.218764446,3147415
Crossover_epochs5_population10,113,0.941333333,0.193802467,3390466.667
Crossover_epochs5_population10,114,0.945,0.192012374,3671276.667
Crossover_epochs5_population10,115,0.951333333,0.171783829,3507550
Crossover_epochs5_population10,116,0.943333333,0.178469368,2580050
Crossover_epochs5_population10,117,0.936,0.200275308,2809540
Crossover_epochs5_population10,118,0.947,0.176953339,2898050
Crossover_epochs5_population10,119,0.939333333,0.204193085,2965360
Crossover_epochs5_population10,120,0.942666667,0.184786793,2502670
Crossover_epochs5_population10,121,0.942333333,0.197708862,3267725
Crossover_epochs5_population10,122,0.943666667,0.193009723,2514595
Crossover_epochs5_population10,123,0.942333333,0.195119926,2971985
Crossover_epochs5_population10,124,0.942,0.194385403,2817522.667
Crossover_epochs5_population10,125,0.943,0.18422329,2495585.667
Crossover_epochs5_population10,126,0.942,0.19278039,2875260
Crossover_epochs5_population10,127,0.941,0.192278338,3098125
Crossover_epochs5_population10,128,0.938666667,0.203980539,3045125
Crossover_epochs5_population10,129,0.94,0.194912412,3512055
Crossover_epochs5_population10,130,0.943666667,0.194140374,3533520
Crossover_epochs5_population10,131,0.942666667,0.195980668,3107400
Crossover_epochs5_population10,132,0.944666667,0.182537254,2242175
Crossover_epochs5_population10,133,0.940333333,0.200993421,2552225
Crossover_epochs5_population10,134,0.945333333,0.177292707,2615825
Crossover_epochs5_population10,135,0.940666667,0.193834643,2434300
Crossover_epochs5_population10,136,0.942333333,0.184678277,2983115
Crossover_epochs5_population10,137,0.943,0.179258033,2495515
Crossover_epochs5_population10,138,0.942666667,0.197144256,2443575
Crossover_epochs5_population10,139,0.941666667,0.18473196,2120924.667
Crossover_epochs5_population10,140,0.942666667,0.201972506,2106188.667
Crossover_epochs5_population10,141,0.940666667,0.193839287,2425555
Crossover_epochs5_population10,142,0.932666667,0.210052097,2477495
Crossover_epochs5_population10,143,0.946,0.181942911,2620860
Crossover_epochs5_population10,144,0.944333333,0.181146947,2746735
Crossover_epochs5_population10,145,0.942666667,0.190985626,2730835
,,,,
Crossover_epochs3_population17,0,0.891333333,0.344006886,29516
