Experiment 1 ,25_03_2020_06-28-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.5

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38965,49,0.912,0.28427521932125094
1,35785,45,0.9,0.31245746278762815
2,37375,47,0.918,0.2855821692943573
3,38965,49,0.913,0.28177716088294985
4,50095,63,0.904,0.2933571057319641
5,54865,69,0.915,0.2760214910507202
6,54865,69,0.911,0.2862422595024109
7,54865,69,0.914,0.2669386386871338
8,43735,55,0.913,0.29541194534301757
9,46915,59,0.919,0.2630781145095825
10,42940,54,0.903,0.2849823160171509
11,46915,59,0.913,0.28746543860435486
12,47710,60,0.905,0.2826209840774536
13,53275,67,0.909,0.29128732132911683
14,55660,70,0.914,0.27511697363853455
15,67585,85,0.918,0.26985805010795594
16,62020,78,0.918,0.25963578414916993
17,55660,70,0.916,0.27148673009872437
18,58840,74,0.911,0.27045082688331606
19,58045,73,0.919,0.2541083507537842
20,59635,75,0.904,0.2893435561656952
21,54865,69,0.913,0.26543624949455263
22,55660,70,0.915,0.2626141395568848
23,49300,62,0.917,0.2781329174041748
24,51685,65,0.91,0.3072974808216095
25,54070,68,0.91,0.27928416180610655
26,57250,72,0.92,0.26658224654197693
27,57250,72,0.915,0.2794732395410538
28,58045,73,0.915,0.2732543354034424
29,69970,88,0.913,0.2618541498184204
30,68380,86,0.913,0.27624961638450624
31,96205,121,0.918,0.2542458245754242
32,95410,120,0.923,0.2378714575767517
33,115285,145,0.915,0.2628269326686859
34,93025,117,0.926,0.2356550681591034
35,93025,117,0.922,0.2576495578289032
36,116875,147,0.925,0.23902602005004883
37,97000,122,0.921,0.24148539412021636
38,120850,152,0.914,0.2448445658683777
39,120850,152,0.919,0.2599948065280914
40,150265,189,0.923,0.23655337619781494
41,150265,189,0.926,0.22209489381313324
42,150265,189,0.913,0.25830646419525144
43,150265,189,0.921,0.24761847019195557
44,192400,242,0.93,0.20063296723365784
45,192400,242,0.928,0.2110826882123947
46,192400,242,0.927,0.21300734066963195
47,192400,242,0.922,0.22472198438644408
48,177295,223,0.925,0.2197577155828476
49,178885,225,0.929,0.21148707246780396
50,186040,234,0.923,0.2394668505191803
51,198760,250,0.922,0.23303660106658936
52,209890,264,0.934,0.21497709155082703
53,238510,300,0.928,0.21310769271850585
54,140725,177,0.926,0.23434360551834107
55,173320,218,0.92,0.2275576000213623
56,208300,262,0.929,0.2195496448278427
57,155830,196,0.933,0.21185156869888305
58,188425,237,0.925,0.23024712586402893
59,176500,222,0.924,0.22134643304347992
60,214660,270,0.922,0.23634704196453094
61,113695,143,0.922,0.23564280307292937
62,125620,158,0.914,0.2597805986404419
63,125620,158,0.93,0.2321733808517456
64,159805,201,0.92,0.23924561083316803
65,159805,201,0.922,0.23016503143310546
66,141520,178,0.931,0.22268399572372435
67,146290,184,0.932,0.21974793410301208
68,159805,201,0.923,0.22531780660152434
69,176500,222,0.932,0.21942252779006957
70,219430,276,0.925,0.21330942964553834
71,144700,182,0.93,0.24070475316047668
72,150265,189,0.92,0.22123344659805297
73,159010,200,0.929,0.21866274189949036
74,178090,224,0.925,0.22233113622665404
75,224200,282,0.931,0.21087347424030303
76,238510,300,0.933,0.20647241342067718
77,238510,300,0.915,0.2405348551273346
78,238510,300,0.927,0.23308129346370696
79,238510,300,0.939,0.20172697269916534
80,309265,389,0.932,0.21014321279525758
81,243280,306,0.932,0.1968581135869026
82,270310,340,0.932,0.20997414314746857
83,352195,443,0.925,0.20300273656845091
84,412615,519,0.938,0.19844055902957916
85,376045,473,0.933,0.20891684067249297
86,376045,473,0.923,0.22473869132995605
87,440440,554,0.935,0.20545982336997987
88,231355,291,0.925,0.21065598273277283
89,306880,386,0.926,0.21231970775127412
90,259180,326,0.936,0.20710859417915345
91,289390,364,0.929,0.22895205700397492
92,299725,377,0.929,0.21132303762435914
93,298930,376,0.928,0.2150122491121292
94,337885,425,0.931,0.21388613140583038
95,291775,367,0.929,0.20437273287773133
96,287005,361,0.926,0.1980818066596985
97,360145,453,0.923,0.2033552703857422
98,360145,453,0.939,0.20244837033748628
99,209890,264,0.923,0.22781620025634766
100,240100,302,0.925,0.22297681736946107
101,336295,423,0.929,0.2097681177854538
102,405460,510,0.926,0.20776421201229095
103,405460,510,0.932,0.19273540377616882
104,405460,510,0.939,0.19658948957920075
105,405460,510,0.934,0.21006762623786926
106,360145,453,0.926,0.22790231311321257
107,384790,484,0.938,0.1958328821659088
108,427720,538,0.933,0.2100449318885803
109,515170,648,0.944,0.19490793871879578
110,449980,566,0.932,0.18879536724090576
111,407845,513,0.933,0.20557516634464265
112,445210,560,0.936,0.18510395860671996
113,542200,682,0.938,0.1995707383751869
114,694045,873,0.941,0.19202212989330292
115,694045,873,0.933,0.19762665605545043
