Experiment 3 ,25_03_2020_08-28-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.5

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,33400,42,0.903,0.30358109974861147
1,34990,44,0.9,0.3090210061073303
2,44530,56,0.914,0.2875478234291077
3,57250,72,0.91,0.2709539692401886
4,57250,72,0.91,0.2847992913722992
5,64405,81,0.916,0.26136381006240844
6,51685,65,0.905,0.2869474828243256
7,21475,27,0.899,0.3341124119758606
8,20680,26,0.901,0.33654073333740236
9,20680,26,0.896,0.3424131178855896
10,19090,24,0.903,0.3134372842311859
11,3985,5,0.8,0.6803827075958252
12,3985,5,0.8,0.672251678943634
13,3190,4,0.712,0.9317034006118774
14,3190,4,0.703,0.900029748916626
15,3190,4,0.783,0.7508996009826661
16,3190,4,0.715,0.89985724401474
17,3190,4,0.703,0.8669407444000244
18,3190,4,0.737,0.836060079574585
19,3985,5,0.808,0.7493319110870361
20,3985,5,0.774,0.7493560161590577
21,3985,5,0.79,0.7465359659194947
22,4780,6,0.797,0.6325018253326417
23,4780,6,0.825,0.5796052837371826
24,4780,6,0.812,0.593473048210144
25,4780,6,0.83,0.5709953923225403
26,5575,7,0.855,0.4867977085113525
27,5575,7,0.866,0.4663709263801575
28,5575,7,0.843,0.5079701809883118
29,5575,7,0.851,0.5300801014900207
30,5575,7,0.832,0.5551014862060547
31,5575,7,0.827,0.5647140164375305
32,5575,7,0.838,0.5300053973197937
33,5575,7,0.813,0.6204058737754822
34,5575,7,0.838,0.5462964429855347
35,5575,7,0.836,0.5303074326515198
36,5575,7,0.858,0.48753603267669676
37,6370,8,0.867,0.46467080926895143
38,6370,8,0.866,0.47372572231292726
39,7165,9,0.87,0.4327201218605041
40,7165,9,0.867,0.4505554690361023
41,6370,8,0.855,0.49454645252227786
42,4780,6,0.845,0.5321776876449585
43,5575,7,0.856,0.510867534160614
44,6370,8,0.864,0.46349671459198
45,7165,9,0.85,0.5067473878860473
46,7165,9,0.868,0.441894446849823
47,7960,10,0.863,0.4211155686378479
48,7960,10,0.862,0.43410859966278076
49,7960,10,0.879,0.4040883092880249
50,8755,11,0.879,0.4063214268684387
51,7165,9,0.866,0.4402200219631195
52,7960,10,0.865,0.443614595413208
53,9550,12,0.879,0.39371017932891844
54,9550,12,0.878,0.3934828476905823
55,7960,10,0.885,0.3965216979980469
56,7960,10,0.861,0.44072489404678344
57,7960,10,0.857,0.41818001174926756
58,8755,11,0.879,0.3971847162246704
59,9550,12,0.878,0.4139815669059753
60,8755,11,0.871,0.4223821687698364
61,8755,11,0.869,0.4308164267539978
62,7960,10,0.875,0.4088622159957886
63,10345,13,0.879,0.4055883259773254
64,10345,13,0.884,0.380409698009491
65,9550,12,0.876,0.3803586616516113
66,6370,8,0.862,0.4677698078155518
67,4780,6,0.832,0.6039290771484375
68,4780,6,0.811,0.625626745223999
69,4780,6,0.841,0.5539236173629761
70,4780,6,0.846,0.5242661924362183
71,3985,5,0.811,0.6327210597991944
72,4780,6,0.829,0.5845856170654297
73,4780,6,0.827,0.5722698459625244
74,3985,5,0.795,0.7423956069946289
75,3985,5,0.791,0.6194129023551941
76,4780,6,0.84,0.5377501964569091
77,3985,5,0.802,0.6737841396331787
78,5575,7,0.85,0.5231350970268249
79,5575,7,0.826,0.5484875679016114
80,4780,6,0.845,0.5310103764533997
81,4780,6,0.8,0.6288002061843873
82,4780,6,0.827,0.6045286588668823
83,5575,7,0.851,0.5302308850288391
84,4780,6,0.86,0.5151600790023804
85,3985,5,0.819,0.589524254322052
86,4780,6,0.826,0.5401674728393555
87,5575,7,0.842,0.5684480943679809
88,5575,7,0.85,0.4811676540374756
89,5575,7,0.857,0.49684761238098146
90,5575,7,0.849,0.5208446979522705
91,5575,7,0.839,0.5546531591415406
92,7165,9,0.873,0.4167326054573059
93,7960,10,0.879,0.40907293462753297
94,7960,10,0.856,0.4410884561538696
95,7165,9,0.873,0.4349450316429138
96,7165,9,0.882,0.418089542388916
97,7165,9,0.868,0.43165452146530153
98,7165,9,0.883,0.42374491214752197
99,7960,10,0.873,0.402584125995636
100,7960,10,0.869,0.41953981685638425
101,7960,10,0.872,0.4489268183708191
102,6370,8,0.87,0.43601733493804934
103,6370,8,0.862,0.4555993013381958
104,7165,9,0.881,0.41422596311569215
105,7165,9,0.868,0.4391403603553772
106,7960,10,0.874,0.42338770389556885
107,7960,10,0.885,0.4080027098655701
108,8755,11,0.869,0.42420367097854617
109,8755,11,0.883,0.375547625541687
110,8755,11,0.889,0.3903313045501709
111,8755,11,0.889,0.37837805938720703
112,8755,11,0.876,0.40897609281539915
113,8755,11,0.883,0.40621308851242066
114,9550,12,0.891,0.3822188696861267
115,10345,13,0.883,0.37724129343032836
116,7960,10,0.874,0.42547401094436643
117,7165,9,0.865,0.45789533090591433
118,8755,11,0.88,0.3944800338745117
119,8755,11,0.884,0.39757852363586427
120,9550,12,0.886,0.40364640283584596
121,8755,11,0.888,0.38640331315994264
122,10345,13,0.892,0.39003715467453004
123,8755,11,0.886,0.38371480512619016
124,10345,13,0.89,0.37728721714019775
125,10345,13,0.891,0.3756712951660156
126,9550,12,0.877,0.38797362184524536
127,11140,14,0.884,0.37571961092948913
128,9550,12,0.882,0.38398209857940674
129,9550,12,0.881,0.3911563696861267
130,10345,13,0.894,0.37512032556533814
131,11935,15,0.893,0.36339072704315184
132,11935,15,0.892,0.3704523539543152
133,15115,19,0.892,0.357892249584198
134,19090,24,0.903,0.33109604692459105
135,12730,16,0.885,0.3648333868980408
136,14320,18,0.893,0.3507562346458435
137,17500,22,0.889,0.3624959707260132
138,15115,19,0.888,0.3566172547340393
139,19090,24,0.895,0.32200533723831176
140,21475,27,0.901,0.3202010102272034
141,21475,27,0.899,0.31998581409454346
142,17500,22,0.9,0.336435218334198
143,20680,26,0.898,0.3410245807170868
144,18295,23,0.896,0.34398017001152037
145,22270,28,0.893,0.35225634622573854
146,15115,19,0.898,0.32881932020187377
147,14320,18,0.895,0.3264233832359314
148,14320,18,0.897,0.34836735343933106
149,15115,19,0.885,0.36416605520248413
150,11935,15,0.886,0.3672558035850525
151,11935,15,0.891,0.3678559694290161
152,13525,17,0.897,0.3514627480506897
153,11935,15,0.887,0.36592339372634886
154,11935,15,0.892,0.3739232249259949
155,10345,13,0.881,0.37263558626174925
156,10345,13,0.874,0.4039374942779541
157,7960,10,0.887,0.36811879110336304
158,9550,12,0.867,0.41806490659713746
159,7960,10,0.881,0.40480106830596924
160,9550,12,0.88,0.39738699769973757
161,7960,10,0.878,0.41503863763809207
162,9550,12,0.883,0.39808262085914614
163,11935,15,0.895,0.35984511947631836
164,7960,10,0.88,0.39382682418823245
165,9550,12,0.881,0.3864426093101501
166,9550,12,0.886,0.3844046187400818
167,9550,12,0.888,0.3848470950126648
168,11140,14,0.886,0.38910092115402223
169,11140,14,0.886,0.36993040895462037
170,11935,15,0.886,0.3752121500968933
171,13525,17,0.905,0.3308552751541138
172,11935,15,0.884,0.3691272382736206
173,13525,17,0.893,0.338155047416687
174,17500,22,0.898,0.33374676322937014
175,20680,26,0.902,0.3302004632949829
176,20680,26,0.897,0.32333623695373537
