Experiment 1 ,14_03_2020_00-49-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
120,3411355,4291,0.941,0.2051313407421112
121,3119590,3924,0.953,0.1641482620537281
122,2717320,3418,0.933,0.22576445615291596
123,2617150,3292,0.936,0.20804950642585754
124,2564680,3226,0.947,0.18305364149808884
125,2396935,3015,0.941,0.18305462968349456
126,1917550,2412,0.945,0.1674375231862068
127,2855650,3592,0.942,0.203717329621315
128,2410450,3032,0.948,0.1861568174958229
129,3931285,4945,0.933,0.2263829081505537
130,4211125,5297,0.938,0.20040622824430465
131,2113915,2659,0.942,0.17367396700382232
132,3063145,3853,0.947,0.1688170164823532
133,4316860,5430,0.937,0.19769693972170352
134,2315050,2912,0.938,0.19017933732271194
135,3379555,4251,0.944,0.20743190374970435
136,1807840,2274,0.94,0.1973268974646926
137,2741965,3449,0.95,0.17591102176904677
138,2935150,3692,0.945,0.2035309539437294
139,3047245,3833,0.937,0.21757048793137074
140,2782510,3500,0.943,0.19822411507368087
141,2815105,3541,0.945,0.1812214533984661
142,3571150,4492,0.951,0.1822105357348919
143,2951845,3713,0.932,0.23185514849424363
144,3353320,4218,0.956,0.1619556176662445
145,3436000,4322,0.942,0.18448027968406677
146,2803180,3526,0.934,0.2052412559390068
147,3551275,4467,0.948,0.1744253956079483
148,4250875,5347,0.935,0.24642385047674178
