Experiment 3 ,14_03_2020_02-49-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,27040,34,0.906,0.3039616634845734
1,27040,34,0.907,0.3051539990901947
2,34990,44,0.899,0.316901344537735
3,43735,55,0.913,0.2875978319644928
4,49300,62,0.916,0.2649466195106506
5,52480,66,0.906,0.2874734845161438
6,62815,79,0.919,0.2590220980644226
7,61225,77,0.912,0.2729565184116364
8,81100,102,0.92,0.2378000190258026
9,93820,118,0.919,0.2521547908782959
10,117670,148,0.925,0.24274236714839936
11,138340,174,0.915,0.24710569536685945
12,171730,216,0.926,0.2228967193365097
13,195580,246,0.925,0.23005102622509002
14,243280,306,0.921,0.22187965047359468
15,272695,343,0.929,0.1963555200099945
16,277465,349,0.927,0.21371733522415162
17,344245,433,0.928,0.227242281883955
18,312445,393,0.927,0.21364597928524018
19,387970,488,0.926,0.21161852705478668
20,430105,541,0.93,0.1935304812192917
21,448390,564,0.933,0.2187148798108101
22,604210,760,0.941,0.20082530921697617
23,593080,746,0.943,0.18190501952171326
24,522325,657,0.935,0.199053750872612
25,764800,962,0.935,0.21007518613338472
26,690865,869,0.94,0.19699881142377854
27,872125,1097,0.943,0.17544863599538804
28,813295,1023,0.945,0.17431128293275833
29,809320,1018,0.941,0.1847961272597313
30,1073260,1350,0.936,0.19243119871616363
31,1613065,2029,0.933,0.20213064578175544
32,1256110,1580,0.938,0.19187534642219545
33,1155940,1454,0.945,0.18027225440740585
34,1303015,1639,0.942,0.1903935616761446
35,1572520,1978,0.946,0.18245588412880898
36,1097110,1380,0.938,0.19792817783355712
37,1441345,1813,0.943,0.1920856643617153
38,3447130,4336,0.937,0.19476539698243142
39,3447130,4336,0.944,0.1892564670741558
40,3021805,3801,0.946,0.201554209664464
41,2781715,3499,0.939,0.21128080719709397
42,4408285,5545,0.946,0.18907168766856194
43,2486770,3128,0.939,0.19866760665178299
44,3185575,4007,0.948,0.18150229084491729
45,2868370,3608,0.95,0.18002496612071991
46,3481315,4379,0.953,0.19413781914114953
47,3481315,4379,0.949,0.20051775190234183
48,2916865,3669,0.94,0.1703801702260971
49,2916865,3669,0.942,0.1839654104113579
50,3195115,4019,0.938,0.21658004546165466
51,3094150,3892,0.934,0.1961161066740751
52,3406585,4285,0.948,0.1620871521830559
53,2325385,2925,0.944,0.17389176347851754
54,2613970,3288,0.944,0.17401894435286522
55,2831800,3562,0.948,0.1797887146472931
56,2596480,3266,0.944,0.19511727690696717
57,2596480,3266,0.94,0.17963610059022903
58,3125155,3931,0.941,0.18845139423012733
59,3468595,4363,0.946,0.1919850583076477
60,2808745,3533,0.942,0.18026605486869812
61,2652925,3337,0.94,0.20217088228464128
62,2943895,3703,0.948,0.1732100515961647
63,3091765,3889,0.943,0.1782912374138832
64,3099715,3899,0.95,0.16903747889399529
65,3072685,3865,0.945,0.1727673037648201
66,3072685,3865,0.928,0.2262462667822838
