Experiment 2 ,25_03_2020_04-28-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.4

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
78,11140,14,0.882,0.37202795839309694
79,11140,14,0.884,0.361928617477417
80,11140,14,0.878,0.4070831503868103
81,10345,13,0.881,0.3777859044075012
82,10345,13,0.881,0.39631645059585574
83,10345,13,0.893,0.37238122272491453
84,9550,12,0.885,0.3914110779762268
85,7165,9,0.866,0.44577713775634764
86,7165,9,0.868,0.44098151350021364
87,7165,9,0.877,0.40834234142303466
88,7165,9,0.851,0.5374680738449097
89,7165,9,0.865,0.4288446340560913
90,7165,9,0.884,0.40401863956451417
91,5575,7,0.86,0.47740475940704347
92,6370,8,0.841,0.46916276931762696
93,5575,7,0.839,0.5405031456947327
94,5575,7,0.83,0.5708457551002503
95,6370,8,0.848,0.5124853467941284
96,4780,6,0.824,0.5354247646331787
97,6370,8,0.857,0.4610670666694641
98,6370,8,0.858,0.4634002027511597
99,7165,9,0.869,0.421620475769043
100,7165,9,0.874,0.4227172737121582
101,8755,11,0.88,0.3850498514175415
102,7165,9,0.868,0.4359700536727905
103,7165,9,0.881,0.4065423126220703
104,6370,8,0.869,0.4510268316268921
105,7165,9,0.861,0.4530649242401123
106,7165,9,0.874,0.4212110538482666
107,7165,9,0.868,0.4227109804153442
108,7165,9,0.863,0.435865195274353
109,7165,9,0.864,0.41886768436431887
110,7960,10,0.876,0.40125863218307495
111,6370,8,0.866,0.485428729057312
112,6370,8,0.862,0.4602877740859985
113,6370,8,0.855,0.47523510503768923
114,6370,8,0.861,0.4563100199699402
115,6370,8,0.869,0.43858483219146727
116,7165,9,0.876,0.43519976615905764
117,6370,8,0.855,0.4777776870727539
118,7165,9,0.876,0.4263276605606079
119,5575,7,0.845,0.5525408067703247
120,6370,8,0.869,0.4633971285820007
121,4780,6,0.839,0.5264560406208039
122,4780,6,0.831,0.5902820768356323
123,4780,6,0.841,0.5626625299453736
124,4780,6,0.828,0.6447810783386231
125,4780,6,0.852,0.5329009261131287
126,5575,7,0.856,0.5032850646972656
127,6370,8,0.855,0.47301549434661866
128,6370,8,0.862,0.44687935304641724
129,6370,8,0.871,0.41940292263031004
130,7960,10,0.873,0.4134111499786377
131,7960,10,0.879,0.42168273305892945
132,7165,9,0.879,0.4160684151649475
133,7165,9,0.865,0.42470011377334593
134,6370,8,0.86,0.45772202730178835
135,5575,7,0.856,0.4733569526672363
136,5575,7,0.862,0.4857289752960205
137,5575,7,0.858,0.5218577671051026
138,6370,8,0.859,0.4691142449378967
139,7165,9,0.854,0.4667371726036072
140,6370,8,0.867,0.4749355487823486
141,6370,8,0.866,0.4370328569412231
142,5575,7,0.849,0.47330842685699465
143,6370,8,0.859,0.48150675344467164
144,6370,8,0.868,0.47173147058486936
145,6370,8,0.858,0.4641324052810669
146,6370,8,0.843,0.5120590753555297
147,6370,8,0.862,0.4499051718711853
148,6370,8,0.857,0.4470685410499573
149,6370,8,0.87,0.4412626619338989
150,6370,8,0.862,0.47111920261383056
151,6370,8,0.864,0.4473667030334473
152,6370,8,0.855,0.4706637887954712
153,6370,8,0.867,0.45307756662368776
154,7165,9,0.87,0.4317091407775879
155,7165,9,0.87,0.4141947588920593
156,7960,10,0.874,0.4289154272079468
157,7960,10,0.88,0.3846080074310303
158,7960,10,0.867,0.423897807598114
159,7960,10,0.883,0.4258528709411621
160,7960,10,0.878,0.4026400456428528
161,7165,9,0.879,0.41466599559783934
162,7960,10,0.881,0.41686927223205567
163,7960,10,0.879,0.42008693647384643
164,7960,10,0.866,0.43619454765319826
165,9550,12,0.888,0.39653978967666625
166,8755,11,0.875,0.396561863899231
167,8755,11,0.872,0.40359692001342773
168,9550,12,0.876,0.3959979100227356
169,8755,11,0.876,0.41328330183029177
170,10345,13,0.885,0.3797501587867737
171,12730,16,0.894,0.368342481136322
172,12730,16,0.896,0.3446426181793213
173,10345,13,0.887,0.36497909235954284
