Experiment 1 ,13_04_2020_05-04-26

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
98,3069505,3861,0.946,0.1705343697965145
99,2771380,3486,0.936,0.2268848859667778
100,1990690,2504,0.942,0.17673061415553093
101,2771380,3486,0.943,0.17137657837569714
102,3137080,3946,0.946,0.20185753750801086
103,2745940,3454,0.938,0.19390357822179793
104,2942305,3701,0.936,0.19856684854626655
105,6353650,7992,0.937,0.22167208740115166
106,3042475,3827,0.946,0.19065213072299958
107,2554345,3213,0.946,0.18228966856002807
108,2982850,3752,0.94,0.20009486281871797
109,3477340,4374,0.952,0.16443705621361732
110,3477340,4374,0.938,0.19804008848965168
111,2955820,3718,0.95,0.1727236480116844
112,2759455,3471,0.95,0.17393715357780457
113,4072795,5123,0.94,0.2136347914338112
114,3671320,4618,0.947,0.185285270601511
115,3639520,4578,0.941,0.19040071541070938
116,5900500,7422,0.935,0.20497062280774117
117,3841450,4832,0.94,0.20473747301101686
118,4444855,5591,0.945,0.1979991756081581
119,6837010,8600,0.94,0.21182805824279785
120,3718225,4677,0.94,0.19642522686719893
121,3718225,4677,0.944,0.20044176886975765
122,4177735,5255,0.94,0.19354409813135862
123,3763540,4734,0.944,0.19224031120538712
124,2278480,2866,0.949,0.1565886046886444
125,1721185,2165,0.944,0.20248329484462738
126,2188645,2753,0.943,0.18282397864758967
127,1714825,2157,0.933,0.2153180312514305
128,2564680,3226,0.951,0.16433655156195165
129,1573315,1979,0.935,0.17889119467139245
130,2584555,3251,0.938,0.21604646596312524
131,3063940,3854,0.935,0.2112776542007923
132,2032825,2557,0.941,0.17268618085980417
133,2412835,3035,0.945,0.1543948327898979
134,2075755,2611,0.941,0.19743981313705444
135,2449405,3081,0.946,0.18803229270875454
136,2449405,3081,0.942,0.18775664581358434
137,2847700,3582,0.94,0.20359509044885635
138,2934355,3691,0.949,0.1744781367480755
139,2117890,2664,0.953,0.16405891191959382
140,2145715,2699,0.943,0.19609420922398568
141,2940715,3699,0.942,0.17388314563035964
142,3443950,4332,0.944,0.18530868154764174
143,4443265,5589,0.924,0.25067938701063397
144,2713345,3413,0.948,0.17183853539824487
145,3145825,3957,0.948,0.19218480044603348
146,2517775,3167,0.938,0.23860089126229286
147,2484385,3125,0.943,0.19980936235189437
148,2024875,2547,0.944,0.2007679219841957
149,3002725,3777,0.942,0.18693930584192275
150,2535265,3189,0.94,0.17634598293900489
151,2517775,3167,0.942,0.1757879578024149
