Experiment 2 ,13_04_2020_06-04-26

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.911,0.2837159593105316
1,46120,58,0.898,0.30156157827377317
2,42145,53,0.91,0.2961800651550293
3,38170,48,0.912,0.2965858623981476
4,38170,48,0.904,0.28973425102233885
5,48505,61,0.907,0.28230560183525083
6,62020,78,0.908,0.2774960699081421
7,60430,76,0.911,0.27503867268562315
8,60430,76,0.915,0.2661884095668793
9,60430,76,0.918,0.25378110671043397
10,75535,95,0.916,0.2592801439762116
11,75535,95,0.915,0.2517019009590149
12,85870,108,0.917,0.25428974747657773
13,108130,136,0.924,0.23556184446811676
14,97000,122,0.918,0.2520305945873261
15,106540,134,0.92,0.2561041171550751
16,97000,122,0.92,0.24308429741859436
17,94615,119,0.918,0.2470072946548462
18,113695,143,0.916,0.24526827216148375
19,141520,178,0.927,0.23013828325271607
20,168550,212,0.933,0.2254959454536438
21,144700,182,0.92,0.25076361191272734
22,196375,247,0.921,0.2262569292783737
23,196375,247,0.924,0.21496793818473817
24,226585,285,0.926,0.20744542104005814
25,275080,346,0.926,0.21161921525001526
26,275080,346,0.93,0.21903472298383714
27,350605,441,0.93,0.21675759708881379
28,205915,259,0.921,0.2323567249774933
29,239305,301,0.926,0.2279558926820755
30,266335,335,0.927,0.22030102479457855
31,341860,430,0.928,0.21173136830329894
32,340270,428,0.937,0.189099283516407
33,400690,504,0.919,0.23254270339012145
34,488935,615,0.934,0.1949945752620697
35,490525,617,0.932,0.20706557714939117
36,497680,626,0.939,0.19470597565174103
37,626470,788,0.939,0.18449591720104216
38,769570,968,0.944,0.1843281164765358
39,930160,1170,0.941,0.21826667273044587
40,1054975,1327,0.946,0.16126329627633096
41,1340380,1686,0.933,0.19434346759319304
42,1283935,1615,0.943,0.17751190721988677
43,1501765,1889,0.941,0.1874586543738842
44,1713235,2155,0.944,0.17509096497297286
45,1988305,2501,0.939,0.19007845285534858
46,2573425,3237,0.94,0.18647429648041725
47,1601935,2015,0.939,0.1995013040304184
48,1520845,1913,0.947,0.18053661125898363
49,1476325,1857,0.946,0.18049312841892243
50,1380925,1737,0.932,0.2249503436088562
51,2135380,2686,0.938,0.18975500979274512
52,1582855,1991,0.948,0.17542138835787774
53,2070190,2604,0.928,0.21564853066205977
54,2119480,2666,0.944,0.1842620523571968
55,2195005,2761,0.948,0.1807653953433037
56,2592505,3261,0.94,0.19713365471363067
57,1862695,2343,0.944,0.1719558146893978
58,1892905,2381,0.939,0.20548085394501686
59,2397730,3016,0.939,0.19416403809189797
60,2227600,2802,0.941,0.1756917250454426
61,2419195,3043,0.943,0.17997557771205902
62,2364340,2974,0.94,0.20368778735399246
63,3236455,4071,0.936,0.21902249717712402
64,3067120,3858,0.946,0.18211577573418616
65,2299945,2893,0.95,0.17733641102910042
66,1851565,2329,0.931,0.22198621824383735
67,2253040,2834,0.947,0.16501440641283988
68,2478025,3117,0.945,0.17632507050037385
69,4153885,5225,0.935,0.2101018887758255
70,2873935,3615,0.951,0.17141742670536042
71,2873935,3615,0.946,0.16746838489174842
72,2929585,3685,0.936,0.20560837887227534
73,3619645,4553,0.948,0.16869689357280732
74,3353320,4218,0.941,0.18030401852726935
75,3085405,3881,0.939,0.1980386753231287
76,2386600,3002,0.939,0.19763696604967118
77,2107555,2651,0.951,0.1726057158410549
78,3160930,3976,0.95,0.17430859580636024
79,2860420,3598,0.944,0.18411332483589649
80,2081320,2618,0.945,0.18452805745601655
81,1894495,2383,0.944,0.1608994275033474
82,2768995,3483,0.924,0.27812055814266207
83,3171265,3989,0.941,0.1968477684855461
84,3850195,4843,0.946,0.18098370477557182
85,3462235,4355,0.941,0.20756424212455749
86,2585350,3252,0.943,0.19130726951360702
87,2757070,3468,0.942,0.18629141488671302
88,3257125,4097,0.944,0.18300819402933122
89,3699940,4654,0.944,0.19052975526452065
90,1924705,2421,0.939,0.1876183154284954
91,1708465,2149,0.947,0.17729988259077073
92,2122660,2670,0.941,0.21016020226478577
93,2658490,3344,0.951,0.16522895324230194
94,2122660,2670,0.937,0.19942775017023087
95,1350715,1699,0.941,0.1914255670905113
96,1894495,2383,0.938,0.1989507256746292
97,2706190,3404,0.951,0.1717447386980057
98,2912095,3663,0.943,0.18377468340098857
99,2797615,3519,0.943,0.18101542299985884
100,2300740,2894,0.937,0.20565020686388016
101,1528000,1922,0.94,0.18904766023159028
102,2212495,2783,0.943,0.20560288721323014
103,3760360,4730,0.949,0.19448546059429644
104,3305620,4158,0.938,0.2222590424120426
105,3319930,4176,0.939,0.18414773538708687
106,2699830,3396,0.94,0.20478560948371888
107,2020900,2542,0.935,0.19912626650929452
108,2863600,3602,0.943,0.1868059403896332
109,2739580,3446,0.94,0.18407086992263794
110,2756275,3467,0.945,0.18453983198106289
111,3504370,4408,0.943,0.19988360656797885
112,3032935,3815,0.947,0.16622157683968544
113,2439070,3068,0.937,0.201189263433218
114,3055195,3843,0.945,0.17637336272001267
115,2981260,3750,0.944,0.18815782502293588
116,2002615,2519,0.932,0.20422155177593232
117,3598975,4527,0.95,0.16975719118118285
118,2586145,3253,0.94,0.19668103203177453
119,2497105,3141,0.926,0.23028293359279634
120,2672800,3362,0.95,0.16223562350869178
121,2359570,2968,0.946,0.18539390102028847
122,2391370,3008,0.942,0.17587834882736206
123,1679050,2112,0.945,0.17870241844654083
124,1501765,1889,0.947,0.176166015625
125,2350030,2956,0.944,0.1877736792564392
126,1809430,2276,0.938,0.19426122653484346
127,2170360,2730,0.946,0.18846497827768327
128,2695060,3390,0.941,0.18164967656135558
129,2070190,2604,0.944,0.18352680546045302
130,1735495,2183,0.941,0.1854361087679863
131,2101990,2644,0.938,0.18520931267738341
132,1612270,2028,0.943,0.18471760261058806
133,2669620,3358,0.941,0.20369230234622956
134,2800795,3523,0.943,0.19025379782915117
135,2182285,2745,0.94,0.19503011938929557
136,3082225,3877,0.934,0.2065275281071663
137,2402500,3022,0.942,0.1998758963495493
138,2346055,2951,0.954,0.15404817456007003
139,2071780,2606,0.94,0.18276128935813904
140,3057580,3846,0.943,0.17929019850492478
141,3057580,3846,0.947,0.18875777173042296
142,3857350,4852,0.944,0.1840089248418808
143,3449515,4339,0.945,0.2008718839585781
144,2342080,2946,0.942,0.1948414320796728
145,3332650,4192,0.945,0.16496702006459235
146,3183190,4004,0.941,0.19503026217967273
147,2530495,3183,0.94,0.20754978439211846
148,1752190,2204,0.946,0.19275039100646973
149,4167400,5242,0.941,0.18055139684677124
150,1842820,2318,0.934,0.18881413626670837
151,2067805,2601,0.943,0.18837790936231613
152,2889040,3634,0.933,0.19570596045255662
153,2811130,3536,0.95,0.17358439487218857
