Experiment 1 ,17_04_2020_01-46-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,27835,35,0.903,0.29446895790100097
1,15115,19,0.902,0.32873839330673216
2,29425,37,0.898,0.3188955836296082
3,27040,34,0.904,0.30617141008377075
4,10345,13,0.889,0.3608851637840271
5,24655,31,0.9,0.30852797293663026
6,30220,38,0.897,0.31703166031837465
7,9550,12,0.883,0.3632673931121826
8,11140,14,0.891,0.36154472064971926
9,9550,12,0.879,0.38403222942352294
10,9550,12,0.885,0.3729979906082153
11,19885,25,0.907,0.3222828299999237
12,13525,17,0.898,0.34812475538253784
13,10345,13,0.886,0.355860230922699
14,14320,18,0.893,0.343633677482605
15,11935,15,0.893,0.352460844039917
16,11140,14,0.88,0.3622049608230591
17,13525,17,0.9,0.34234674787521363
18,11935,15,0.895,0.3523382105827332
19,15115,19,0.902,0.3329732718467712
20,19885,25,0.898,0.3233827946186066
21,19090,24,0.887,0.3588012390136719
22,19885,25,0.908,0.31601974630355834
23,17500,22,0.892,0.34681153106689455
24,17500,22,0.904,0.32676201009750366
25,16705,21,0.9,0.3358804085254669
26,15910,20,0.893,0.3355363616943359
27,15115,19,0.899,0.3350930438041687
28,11140,14,0.874,0.39025506067276
29,11140,14,0.896,0.35695442581176756
30,23065,29,0.906,0.3208216598033905
31,15115,19,0.9,0.3528066554069519
32,19090,24,0.899,0.32097021436691286
33,21475,27,0.897,0.3106056513786316
34,22270,28,0.897,0.3024888598918915
35,23065,29,0.899,0.3321308262348175
36,11935,15,0.885,0.3680309457778931
37,19885,25,0.894,0.34077536582946777
38,42145,53,0.917,0.28020295476913454
39,24655,31,0.905,0.32311454010009766
40,11140,14,0.895,0.3423004536628723
41,19885,25,0.911,0.3170041284561157
42,26245,33,0.908,0.29732947635650636
43,31810,40,0.909,0.2997021837234497
44,24655,31,0.906,0.308045551776886
45,23860,30,0.905,0.30135859036445617
46,30220,38,0.908,0.29841237211227417
47,38170,48,0.909,0.29813124012947084
48,55660,70,0.914,0.2831227250099182
49,29425,37,0.911,0.30014953804016115
50,65200,82,0.91,0.28759252667427065
51,35785,45,0.91,0.2829693522453308
52,54070,68,0.914,0.278995484828949
53,69970,88,0.914,0.24825127959251403
54,54070,68,0.912,0.2839901113510132
55,50095,63,0.914,0.27277277755737306
56,62815,79,0.905,0.28087663507461547
57,52480,66,0.905,0.27906280088424684
58,63610,80,0.916,0.25978103971481326
59,75535,95,0.921,0.2516983723640442
60,55660,70,0.917,0.26326651477813723
61,83485,105,0.915,0.26002553629875186
62,73150,92,0.911,0.2575863649845123
63,110515,139,0.914,0.2589587976932526
64,124030,156,0.922,0.23570852375030518
65,150265,189,0.923,0.22899128556251525
66,150265,189,0.927,0.2294391598701477
67,109720,138,0.922,0.2358324558734894
68,128800,162,0.914,0.23777419900894164
69,133570,168,0.919,0.2303227800130844
70,164575,207,0.923,0.24192863416671753
71,174910,220,0.923,0.22807599532604217
72,169345,213,0.924,0.23144763076305389
73,161395,203,0.917,0.22955146944522858
74,128800,162,0.922,0.2355285266637802
75,143110,180,0.925,0.2346409319639206
76,179680,226,0.93,0.21567672204971314
77,179680,226,0.928,0.2092324140071869
78,172525,217,0.924,0.2167705980539322
79,228175,287,0.934,0.2097549135684967
80,192400,242,0.919,0.24519503808021545
81,261565,329,0.93,0.21907387340068818
82,263950,332,0.923,0.23652637684345246
83,304495,383,0.935,0.19295565295219422
84,302905,381,0.93,0.2027645528316498
85,174115,219,0.921,0.23386264300346374
86,135160,170,0.925,0.22992326903343202
87,133570,168,0.924,0.2419789226055145
88,157420,198,0.92,0.23078613758087158
89,142315,179,0.923,0.24591306960582734
90,103360,130,0.919,0.2420900402069092
91,103360,130,0.922,0.24467515575885773
92,178090,224,0.929,0.2004172443151474
93,166165,209,0.931,0.21513714528083802
94,166165,209,0.92,0.22639540195465088
95,193195,243,0.926,0.22866762733459473
96,193990,244,0.932,0.20702229332923888
97,248050,312,0.927,0.22551201355457307
98,304495,383,0.929,0.22223542606830596
99,284620,358,0.932,0.20994856125116348
100,382405,481,0.935,0.18208702766895293
101,431695,543,0.935,0.2004718459844589
102,451570,568,0.942,0.19213627368211747
103,450775,567,0.93,0.19760695296525954
104,553330,696,0.937,0.19533838993310929
105,553330,696,0.938,0.18583784532546996
106,520735,655,0.931,0.21782370048761368
107,450775,567,0.931,0.20817603206634522
108,672580,846,0.93,0.215912362575531
109,709945,893,0.93,0.20472134464979172
110,452365,569,0.932,0.21666803658008577
111,919030,1156,0.94,0.1881810564994812
112,494500,622,0.937,0.1863037782907486
113,632035,795,0.94,0.18830245313048363
114,708355,891,0.938,0.1828145658969879
115,741745,933,0.944,0.2051449545621872
116,761620,958,0.945,0.17145226374268532
117,941290,1184,0.944,0.1833242826461792
118,789445,993,0.934,0.20448570442199707
119,834760,1050,0.937,0.1842938755750656
120,948445,1193,0.945,0.180996595621109
121,888820,1118,0.938,0.18356569361686706
122,1016020,1278,0.937,0.19353021401166917
123,811705,1021,0.942,0.18047305142879486
124,788650,992,0.929,0.2204134812951088
125,867355,1091,0.945,0.1814170944094658
126,1108240,1394,0.945,0.17322341150045395
127,535840,674,0.945,0.1876555325984955
128,762415,959,0.94,0.1935055747628212
129,720280,906,0.937,0.20426213335990906
130,623290,784,0.927,0.22329971146583558
131,918235,1155,0.948,0.16934616947174072
132,834760,1050,0.933,0.1829512196779251
133,948445,1193,0.939,0.18327184993028642
134,860200,1082,0.942,0.18455033713579178
135,1011250,1272,0.938,0.20106468170881273
136,602620,758,0.93,0.2201348168849945
137,843505,1061,0.943,0.17319850355386734
138,671785,845,0.942,0.18937661755084992
139,1376155,1731,0.944,0.1811967159807682
140,1250545,1573,0.94,0.1904420200586319
141,1210000,1522,0.934,0.20942707914113998
142,1619425,2037,0.95,0.17428213515877725
143,1121755,1411,0.943,0.1822266032099724
144,1729930,2176,0.942,0.18481463265419007
145,1397620,1758,0.947,0.17720932000875472
146,1252135,1575,0.943,0.18251277440786362
147,1634530,2056,0.941,0.1748183741569519
148,1550260,1950,0.94,0.18596162343025208
149,1211590,1524,0.939,0.17935256099700927
150,1051000,1322,0.927,0.20699510526657106
151,1336405,1681,0.94,0.17520692127943038
152,1421470,1788,0.945,0.17917625731229783
153,1365820,1718,0.948,0.1619566513299942
154,1683025,2117,0.941,0.18079300439357757
155,1043050,1312,0.935,0.2038379583954811
156,1273600,1602,0.943,0.17204579961299896
157,1217155,1531,0.94,0.18798952901363372
158,1543900,1942,0.945,0.1682643288075924
159,1573315,1979,0.949,0.17723146736621856
160,974680,1226,0.945,0.1817340782880783
161,1551055,1951,0.924,0.230672796189785
162,1089160,1370,0.929,0.2071739258170128
163,1116190,1404,0.942,0.17687375903129576
164,1500970,1888,0.948,0.1813215696811676
165,1955710,2460,0.949,0.17683659088611603
166,1827715,2299,0.942,0.1773964225500822
167,2014540,2534,0.933,0.207818204164505
168,1181380,1486,0.939,0.19269326186180114
169,1164685,1465,0.941,0.1861334524154663
170,1540720,1938,0.944,0.1803299986422062
171,1973995,2483,0.941,0.17255992725491523
172,1570930,1976,0.943,0.18384923753142357
