Experiment 2 ,17_04_2020_02-46-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,38170,48,0.907,0.2950384426116943
1,28630,36,0.905,0.30092055344581603
2,28630,36,0.904,0.3075186674594879
3,35785,45,0.913,0.2777270209789276
4,34195,43,0.907,0.2886685905456543
5,53275,67,0.912,0.2722807068824768
6,27040,34,0.912,0.3004290499687195
7,69175,87,0.916,0.25380738139152526
8,69175,87,0.92,0.26220398688316343
9,77125,97,0.913,0.25594267666339876
10,38170,48,0.912,0.2740260150432587
11,38965,49,0.911,0.275350501537323
12,41350,52,0.911,0.28199399971961975
13,30220,38,0.904,0.3131865015029907
14,51685,65,0.911,0.28003504276275637
15,32605,41,0.904,0.28946528577804564
16,54070,68,0.91,0.28360331439971925
17,42145,53,0.913,0.28145105290412903
18,70765,89,0.917,0.25697171258926393
19,61225,77,0.913,0.2852296304702759
20,47710,60,0.919,0.2667559916973114
21,91435,115,0.924,0.24435550713539123
22,91435,115,0.918,0.24429320168495178
23,93025,117,0.916,0.26286378312110903
24,93820,118,0.919,0.2428546986579895
25,100180,126,0.916,0.2512158868312836
26,77920,98,0.92,0.25369047856330873
27,69970,88,0.914,0.2666182745695114
28,76330,96,0.922,0.26857986199855804
29,64405,81,0.911,0.2715026377439499
30,51685,65,0.912,0.2809347517490387
31,60430,76,0.913,0.2861284029483795
32,94615,119,0.923,0.2313470652103424
33,94615,119,0.914,0.2456287771463394
34,138340,174,0.926,0.23676928901672364
35,58840,74,0.911,0.28768948554992674
36,104155,131,0.922,0.235072331905365
37,80305,101,0.92,0.2458386231660843
38,83485,105,0.913,0.26154584789276125
39,78715,99,0.915,0.26832750940322875
40,117670,148,0.92,0.2452880480289459
41,103360,130,0.926,0.2472115957736969
42,135955,171,0.917,0.24988317155838013
43,70765,89,0.925,0.24125672841072082
44,102565,129,0.924,0.22615756583213806
45,96205,121,0.921,0.24322917878627778
46,110515,139,0.927,0.2234850606918335
47,130390,164,0.935,0.22001955342292787
48,149470,188,0.909,0.267622519493103
49,191605,241,0.926,0.20819918406009674
50,156625,197,0.93,0.226028440117836
51,111310,140,0.925,0.2213558588027954
52,112900,142,0.924,0.23065658450126647
53,76330,96,0.915,0.26014051389694215
54,70765,89,0.922,0.25193325185775756
55,89050,112,0.911,0.2635259687900543
56,55660,70,0.921,0.2685683081150055
57,69970,88,0.916,0.24675898551940917
58,139930,176,0.926,0.23300049233436584
59,122440,154,0.925,0.23216189873218537
60,128005,161,0.921,0.2359869496822357
61,116875,147,0.928,0.24358747816085816
62,144700,182,0.916,0.24510287857055665
63,153445,193,0.924,0.25229464054107664
64,140725,177,0.929,0.20923671007156372
65,187630,236,0.928,0.22033607721328735
66,178885,225,0.934,0.20891146063804628
67,225790,284,0.929,0.20381084817647935
68,229765,289,0.932,0.19428043556213379
69,287800,362,0.934,0.20237472593784334
70,287800,362,0.927,0.22368897676467894
71,228970,288,0.928,0.22190349745750426
72,319600,402,0.929,0.22397195661067962
73,381610,480,0.926,0.20709292137622834
74,369685,465,0.939,0.2021491801738739
75,398305,501,0.94,0.20130800819396974
76,410230,516,0.936,0.21444514894485472
77,355375,447,0.929,0.20519930505752562
78,474625,597,0.932,0.2029522640109062
79,451570,568,0.936,0.20677570176124574
80,571615,719,0.937,0.20793833136558532
81,491320,618,0.942,0.1903348617553711
82,488140,614,0.92,0.22067291843891143
83,526300,662,0.939,0.19153926956653594
84,513580,646,0.942,0.1879343296289444
85,663835,835,0.936,0.19612833321094514
86,561280,706,0.937,0.19114202058315277
87,556510,700,0.93,0.2111098257303238
88,659860,830,0.936,0.22605245447158814
89,561280,706,0.933,0.22121146655082702
90,586720,738,0.931,0.20188767373561858
91,592285,745,0.936,0.1905187327861786
92,633625,797,0.942,0.17985548555850983
93,539020,678,0.935,0.20264940518140792
94,539020,678,0.94,0.18911992013454437
95,769570,968,0.938,0.2010339692234993
96,1123345,1413,0.937,0.20232243719697
97,860995,1083,0.934,0.1970660427212715
98,860995,1083,0.93,0.199802854180336
99,705175,887,0.937,0.18965789765119553
100,916645,1153,0.938,0.19948073780536651
101,995350,1252,0.943,0.17833452916145326
102,1006480,1266,0.944,0.17401351594924927
103,784675,987,0.943,0.1938125845193863
104,1140835,1435,0.939,0.20558448964357376
105,962755,1211,0.944,0.18530429762601852
106,1057360,1330,0.938,0.1813765778541565
107,1027150,1292,0.94,0.18187921166419982
108,903130,1136,0.94,0.1806923143863678
109,1527205,1921,0.934,0.1849866337776184
110,1192510,1500,0.944,0.18687724328041078
111,1097905,1381,0.927,0.23196454513072967
112,1069285,1345,0.938,0.1957848891019821
113,1069285,1345,0.949,0.1696835041642189
114,1096315,1379,0.937,0.1998470259308815
115,810115,1019,0.943,0.18291919177770616
116,957985,1205,0.933,0.1863573368191719
117,1186945,1493,0.943,0.1714997716844082
118,1240210,1560,0.934,0.20942706936597824
119,1001710,1260,0.937,0.1911741809248924
120,1058950,1332,0.936,0.19600504916906356
121,1520050,1912,0.943,0.18300065723061562
122,1559005,1961,0.944,0.1855851548910141
123,1729135,2175,0.94,0.19773182135820389
124,1660765,2089,0.948,0.17710296007990836
125,967525,1217,0.938,0.20535473608970642
126,1552645,1953,0.949,0.19233346492052078
127,1272805,1601,0.936,0.1897218084037304
128,1352305,1701,0.937,0.207198646068573
129,718690,904,0.942,0.17713330030441285
130,1504945,1893,0.946,0.1860319027900696
131,1704490,2144,0.942,0.18290440133213998
132,1648045,2073,0.945,0.1757449622452259
133,1262470,1588,0.935,0.20240176063776016
134,1093135,1375,0.924,0.22337288963794708
135,1807840,2274,0.934,0.21160517743229865
136,2173540,2734,0.938,0.20321920689940454
137,1243390,1564,0.953,0.16541144648194314
138,1433395,1803,0.946,0.17807128158211707
139,1861900,2342,0.943,0.1842070295214653
140,1461220,1838,0.949,0.15625353729724883
141,1853155,2331,0.941,0.1983861855864525
142,1032715,1299,0.938,0.19158392702043056
143,1973200,2482,0.947,0.19184257405996322
144,1639300,2062,0.94,0.17702408450841903
145,1957300,2462,0.949,0.1732596963942051
146,1888930,2376,0.936,0.19924348694086075
147,918235,1155,0.942,0.18543158340454102
148,2092450,2632,0.948,0.17802723255753516
149,1731520,2178,0.949,0.15981608641147613
150,1085185,1365,0.94,0.18292619556188583
151,996940,1254,0.941,0.19079303205013276
152,892000,1122,0.942,0.17753548416495324
153,1075645,1353,0.934,0.220938104391098
154,1008865,1269,0.941,0.18027771294116973
155,870535,1095,0.931,0.19485566920042038
156,1613860,2030,0.935,0.21414296835660934
157,899950,1132,0.938,0.20628848552703857
158,1138450,1432,0.95,0.17273089408874512
159,1435780,1806,0.941,0.17872760838270188
160,659065,829,0.94,0.18562190598249437
161,872125,1097,0.937,0.19230216467380523
162,1113010,1400,0.937,0.19290343648195266
163,1073260,1350,0.945,0.17003020131587981
164,1126525,1417,0.935,0.20952910560369492
165,1198870,1508,0.941,0.19135761594772338
166,1065310,1340,0.938,0.20692267990112304
167,1074850,1352,0.941,0.180905198097229
168,1655995,2083,0.94,0.18787223997712135
169,1036690,1304,0.944,0.16983426070213317
170,1111420,1398,0.937,0.21129066488146783
