Experiment 1 ,12_05_2020_01-33-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,fashion_mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,33400,42,0.822,0.4928044981956482
1,38170,48,0.842,0.49552460956573485
2,46915,59,0.822,0.5476870527267456
3,53275,67,0.846,0.46514865684509277
4,50095,63,0.831,0.4752499189376831
5,45325,57,0.827,0.5172925090789795
6,57250,72,0.817,0.5096691088676453
7,32605,41,0.838,0.4605832600593567
8,69175,87,0.821,0.5138744187355041
9,54865,69,0.84,0.457004599571228
10,31810,40,0.834,0.47142211771011355
11,27835,35,0.824,0.5054597635269165
12,32605,41,0.838,0.479748291015625
13,28630,36,0.829,0.485496150970459
14,44530,56,0.84,0.48647551250457766
15,51685,65,0.838,0.4639196240901947
16,40555,51,0.843,0.4754577195644379
17,32605,41,0.842,0.4841971974372864
18,33400,42,0.826,0.5053860325813293
19,36580,46,0.842,0.47194450902938845
20,46120,58,0.841,0.46980306577682496
21,35785,45,0.839,0.47529362559318544
22,35785,45,0.832,0.48449380207061765
23,39760,50,0.847,0.45616707229614256
24,44530,56,0.824,0.4812510185241699
25,32605,41,0.835,0.4734900951385498
26,41350,52,0.841,0.4690698590278625
27,31810,40,0.803,0.5330118808746338
28,19885,25,0.845,0.4709119987487793
29,23065,29,0.825,0.5015543971061707
30,27835,35,0.825,0.47936880350112915
31,24655,31,0.827,0.48861869239807126
32,31015,39,0.831,0.47431410670280455
33,27040,34,0.83,0.4682032299041748
34,35785,45,0.823,0.5177265701293945
35,28630,36,0.84,0.4624418992996216
36,24655,31,0.828,0.5022852697372436
37,22270,28,0.832,0.486008131980896
38,19090,24,0.819,0.5223748064041138
39,31810,40,0.807,0.5417881026268005
40,38965,49,0.836,0.47733453369140627
41,30220,38,0.82,0.5192825903892517
42,33400,42,0.816,0.5285496001243591
43,32605,41,0.831,0.4938953676223755
44,23065,29,0.836,0.4712225065231323
45,37375,47,0.843,0.46395645713806155
46,45325,57,0.838,0.4702941155433655
47,42940,54,0.828,0.500562201499939
48,46915,59,0.846,0.4601301441192627
49,46915,59,0.838,0.48233229541778566
50,53275,67,0.836,0.46187347841262816
51,33400,42,0.839,0.46129727602005005
52,31810,40,0.826,0.49473268175125124
53,27040,34,0.809,0.5457682218551636
54,31015,39,0.848,0.4686664762496948
55,33400,42,0.839,0.4639541006088257
56,39760,50,0.841,0.49729066371917724
57,48505,61,0.835,0.48489247035980226
58,43735,55,0.841,0.46101710510253907
59,34990,44,0.842,0.46243943738937376
60,34990,44,0.829,0.5061125078201294
61,76330,96,0.833,0.4622080993652344
62,53275,67,0.84,0.49123009729385375
63,45325,57,0.836,0.4630264880657196
64,65200,82,0.842,0.4691912808418274
65,44530,56,0.836,0.4819361414909363
66,77920,98,0.842,0.4565485563278198
67,99385,125,0.817,0.5410463447570801
68,116875,147,0.843,0.434152090549469
69,99385,125,0.831,0.49443348217010497
70,124825,157,0.828,0.4625663344860077
71,91435,115,0.832,0.45699397683143617
72,101770,128,0.826,0.48869985485076906
73,116080,146,0.828,0.5066450123786926
74,103360,130,0.849,0.44128329753875734
75,88255,111,0.854,0.43820877623558047
76,121645,153,0.825,0.4958639712333679
77,87460,110,0.831,0.4688319716453552
78,121645,153,0.809,0.5351112055778503
79,116080,146,0.842,0.4453019275665283
80,62815,79,0.84,0.47287611055374146
81,104155,131,0.851,0.44978092098236083
82,104950,132,0.845,0.4629881143569946
83,128800,162,0.85,0.4378384428024292
84,143905,181,0.844,0.43557851362228395
85,148675,187,0.832,0.47306145811080935
86,173320,218,0.859,0.4456688256263733
87,143110,180,0.857,0.4431655116081238
88,73150,92,0.816,0.5353492112159729
89,111310,140,0.84,0.4652660901546478
90,129595,163,0.846,0.45488124823570253
91,156625,197,0.834,0.4489853157997131
92,182860,230,0.858,0.43860191297531126
93,218635,275,0.844,0.4491010558605194
94,225790,284,0.857,0.4399220974445343
95,212275,267,0.834,0.4772295389175415
96,212275,267,0.82,0.5092924842834473
97,209890,264,0.841,0.46430274295806884
98,209890,264,0.849,0.4436921014785767
99,209890,264,0.814,0.5466053669452667
100,115285,145,0.807,0.5289578223228455
101,117670,148,0.85,0.46300986766815183
102,115285,145,0.838,0.46357729005813597
103,186040,234,0.84,0.4625188684463501
104,182860,230,0.851,0.4407481145858765
105,133570,168,0.848,0.4470664825439453
106,162985,205,0.818,0.5142331137657166
107,155035,195,0.838,0.45209071922302246
108,128800,162,0.839,0.4724385557174683
109,132775,167,0.853,0.4262899751663208
110,130390,164,0.817,0.5092587699890136
111,125620,158,0.841,0.48514805603027344
112,155035,195,0.814,0.5117127461433411
113,164575,207,0.851,0.43706419944763186
114,83485,105,0.843,0.4586346368789673
115,167755,211,0.825,0.46946234941482545
116,77125,97,0.836,0.46642197751998904
117,94615,119,0.84,0.4666298880577087
118,65995,83,0.821,0.5022346434593201
119,78715,99,0.845,0.43239627504348754
120,58045,73,0.824,0.5019131531715393
121,114490,144,0.832,0.5109627962112426
