Experiment 2 ,14_03_2020_07-49-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
153,18295,23,0.901,0.3281264824867249
154,15910,20,0.907,0.3239637985229492
155,21475,27,0.9,0.31355067110061646
156,27835,35,0.904,0.30041996264457704
157,19885,25,0.902,0.327968505859375
158,15115,19,0.893,0.3316963531970978
159,31810,40,0.904,0.30358464336395263
160,13525,17,0.89,0.3503736534118652
161,15910,20,0.9,0.3312738618850708
162,11140,14,0.904,0.3367608127593994
163,21475,27,0.898,0.31558615708351134
164,22270,28,0.9,0.31078420782089233
165,37375,47,0.907,0.2905637514591217
166,44530,56,0.902,0.2966806161403656
167,19885,25,0.91,0.31541221141815184
168,13525,17,0.905,0.3227283523082733
169,14320,18,0.896,0.33746742391586304
170,14320,18,0.892,0.34592833614349366
171,23860,30,0.906,0.3156151943206787
172,33400,42,0.913,0.2952510080337524
173,31015,39,0.9,0.3247272927761078
174,21475,27,0.9,0.3167367045879364
175,19090,24,0.904,0.30614694714546203
