Experiment 2 ,09_04_2020_05-25-09

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
128,71560,90,0.854,0.5515548014640808
129,72355,91,0.867,0.5273357400894165
130,65995,83,0.863,0.5378132457733155
131,89050,112,0.862,0.532964982509613
132,88255,111,0.854,0.5334185156822204
133,80305,101,0.866,0.5402018413543701
134,98590,124,0.847,0.5337617192268371
135,104155,131,0.852,0.5253032722473144
136,38965,49,0.856,0.5474377980232239
137,60430,76,0.843,0.5514870553016663
138,65200,82,0.852,0.5411666564941406
139,76330,96,0.856,0.5355435848236084
140,80305,101,0.851,0.5527095308303833
141,73150,92,0.86,0.5285355105400086
142,63610,80,0.858,0.5492094140052796
143,84280,106,0.866,0.51203817653656
144,99385,125,0.854,0.527232253074646
145,72355,91,0.852,0.5431476011276245
146,53275,67,0.867,0.5299410285949707
147,74740,94,0.853,0.5469235792160034
148,57250,72,0.864,0.5477453346252441
149,68380,86,0.858,0.5324920377731324
150,81100,102,0.856,0.5404726753234863
151,82690,104,0.854,0.5444946146011352
152,47710,60,0.86,0.5253193335533142
153,47710,60,0.864,0.5216157417297363
154,82690,104,0.849,0.5468859462738037
155,97000,122,0.848,0.5426948299407959
156,68380,86,0.849,0.5479652252197266
157,159010,200,0.864,0.5215028200149536
158,112900,142,0.852,0.533387659072876
159,125620,158,0.86,0.5259143524169921
160,150265,189,0.853,0.532263482093811
161,124825,157,0.856,0.5193795099258423
162,163780,206,0.87,0.5269030551910401
163,146290,184,0.863,0.5242139339447022
164,155830,196,0.866,0.5215240421295166
165,193990,244,0.867,0.5122052702903748
166,159805,201,0.86,0.5181348061561585
167,263950,332,0.861,0.5248088784217835
168,263950,332,0.864,0.5206824235916138
169,251230,316,0.854,0.5201174783706665
170,221815,279,0.867,0.5136712617874145
171,178090,224,0.859,0.5316024932861328
172,149470,188,0.866,0.5316572470664978
173,256795,323,0.859,0.5255422792434692
174,144700,182,0.859,0.5239113740921021
175,298930,376,0.852,0.5194906268119812
176,197965,249,0.862,0.5264451894760132
177,153445,193,0.849,0.532712646484375
178,166960,210,0.856,0.5258766822814941
179,196375,247,0.863,0.5194983901977539
180,156625,197,0.865,0.5290940570831298
181,155830,196,0.863,0.5354908752441406
182,207505,261,0.855,0.5324683575630188
183,160600,202,0.863,0.5314905595779419
184,266335,335,0.856,0.522680874824524
185,211480,266,0.862,0.5271139912605286
186,294955,371,0.862,0.5290222959518432
187,399895,503,0.869,0.5134478626251221
188,480985,605,0.862,0.5106456146240235
189,576385,725,0.86,0.5029776163101196
190,525505,661,0.865,0.49960358238220215
