Experiment 2 ,26_04_2020_04-41-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,10
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,25
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
73,345317,3,0.949,0.19407500416785478
74,257537,3,0.948,0.19256473803520202
75,231135,2,0.944,0.1870586687028408
76,256211,2,0.948,0.1858669285327196
77,256211,2,0.942,0.2335482519865036
78,330090,2,0.946,0.195862363666296
79,330090,2,0.95,0.1943553209975362
80,354849,2,0.948,0.17953743598610164
81,354849,2,0.955,0.1978988514095545
82,378629,2,0.951,0.172709456756711
83,378629,2,0.951,0.17527511996775866
84,378629,2,0.946,0.1788417562842369
85,336795,2,0.948,0.19970522192120552
86,336795,2,0.945,0.2208317508995533
87,332628,2,0.945,0.18192588992416858
88,336795,2,0.947,0.1904088165089488
89,308616,2,0.943,0.18626730029284955
90,308616,2,0.948,0.19739065058529376
91,340905,2,0.945,0.1870140514075756
92,294955,1,0.942,0.17944914332032202
93,320395,1,0.948,0.18693191584944724
94,294955,1,0.943,0.195545202344656
95,294955,1,0.945,0.19616947984695435
96,294955,1,0.941,0.18936026859283447
97,265155,2,0.944,0.19715235254168512
98,346015,2,0.949,0.1749405908435583
99,299267,2,0.943,0.20604975026845931
100,382285,2,0.948,0.19176063057780265
101,317400,2,0.953,0.1732233052700758
102,317805,2,0.944,0.1949716997742653
103,326226,2,0.938,0.19937042418122292
104,383740,2,0.945,0.171301433339715
105,374079,2,0.944,0.1998016184270382
106,563975,2,0.944,0.19177140200138093
107,612507,2,0.941,0.18895564861595632
108,612507,2,0.951,0.16648174460232257
109,612507,2,0.95,0.18803337305784226
110,680799,2,0.95,0.18713411976397037
111,722590,2,0.945,0.18115040363371374
112,895794,2,0.945,0.18132711075991392
113,895794,2,0.948,0.1851203981526196
114,895794,2,0.945,0.21133345664292574
115,1053475,2,0.95,0.17625691017508507
116,1134820,2,0.949,0.18526165436208247
117,1050875,2,0.951,0.17928411582112314
118,1039175,2,0.952,0.19385314631462097
119,848583,3,0.954,0.1687056789919734
120,1265650,1,0.953,0.1722046469449997
121,1109035,1,0.95,0.16996722385287286
122,1376155,1,0.953,0.16620798555016517
123,1376155,1,0.951,0.1807635601758957
124,1376155,1,0.945,0.17183404597640037
125,1376155,1,0.953,0.17610132230073214
126,1595575,1,0.949,0.17749381059408187
127,1829305,1,0.952,0.17030840109288692
128,1829305,1,0.95,0.18227104138582945
129,1829305,1,0.949,0.16210518611967564
130,1682230,1,0.952,0.16679314863681793
131,1682230,1,0.948,0.17525811349600554
132,2034415,1,0.948,0.17405337485671044
133,2028850,1,0.954,0.17279135406017304
134,1993075,1,0.952,0.16853277345001696
135,2028850,1,0.949,0.17174919256567955
136,2028850,1,0.951,0.17324089123308659
