Experiment 1 ,14_03_2020_06-49-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
143,2568655,3231,0.943,0.19220508381724358
144,1431805,1801,0.939,0.18753312635421754
145,4103005,5161,0.941,0.20356950157880782
146,1448500,1822,0.937,0.18834258615970612
147,1442140,1814,0.928,0.22991013659536838
148,1508125,1897,0.937,0.19576579916477205
149,1508125,1897,0.944,0.17056273537874223
150,1462015,1839,0.942,0.1900638635158539
151,2389780,3006,0.939,0.19345263251662254
152,2462125,3097,0.945,0.19742762821912765
153,2544805,3201,0.945,0.19730202516913414
154,2544805,3201,0.946,0.1773624838590622
155,2308690,2904,0.951,0.16973751474916934
156,2122660,2670,0.934,0.21329433681815863
157,1707670,2148,0.944,0.1694827164709568
158,1338790,1684,0.937,0.2007774918973446
159,2272915,2859,0.944,0.18699604937434197
160,1445320,1818,0.937,0.18841354191303253
