Experiment 3 ,14_03_2020_08-49-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
66,1346740,1694,0.941,0.16914151549339296
67,1680640,2114,0.942,0.1949071958065033
68,1500175,1887,0.95,0.16372528132796288
69,2148100,2702,0.94,0.19357152819633483
70,1807840,2274,0.943,0.1829326913356781
71,1528000,1922,0.947,0.17558418250083924
72,2055880,2586,0.951,0.17480226966738702
73,2055880,2586,0.942,0.18995724642276765
74,2083705,2621,0.943,0.18202019882202147
75,2547190,3204,0.948,0.18823114591836929
76,2543215,3199,0.941,0.21084694036841392
77,1759345,2213,0.95,0.16118615677952766
78,2120275,2667,0.936,0.18412783181667328
79,4122880,5186,0.936,0.2003570891022682
80,2054290,2584,0.946,0.1759923357963562
81,2187055,2751,0.944,0.17679356247186662
82,2101195,2643,0.948,0.17023995929956437
83,1859515,2339,0.95,0.16592488354444504
84,1285525,1617,0.935,0.20089843422174453
85,1174225,1477,0.937,0.1929787500500679
86,2253040,2834,0.951,0.1593185438066721
87,2357980,2966,0.951,0.15817323678731918
88,2243500,2822,0.939,0.21961997908353806
89,2877910,3620,0.942,0.19262603378295898
90,1325275,1667,0.941,0.18215103942155839
91,1152760,1450,0.944,0.183079765856266
92,1383310,1740,0.936,0.1841888410449028
93,1434985,1805,0.926,0.2201358609497547
94,1605910,2020,0.93,0.22859785556793213
95,1405570,1768,0.945,0.17495006781816483
96,1721185,2165,0.94,0.2279050105214119
97,1652020,2078,0.943,0.18925567269325255
98,1354690,1704,0.939,0.18223096698522567
99,1676665,2109,0.948,0.18050195133686064
100,2159230,2716,0.937,0.18573179680109025
101,1066900,1342,0.937,0.19621303510665894
102,2159230,2716,0.934,0.23212043035030366
103,2159230,2716,0.945,0.1976596373319626
104,2807950,3532,0.94,0.2070846483707428
105,1108240,1394,0.939,0.17550173088908194
106,2850085,3585,0.95,0.16311032351851462
107,837145,1053,0.94,0.17515218949317932
108,2338900,2942,0.919,0.26312536764144895
109,1132885,1425,0.944,0.1813435616493225
110,974680,1226,0.939,0.18258306932449342
111,3048040,3834,0.947,0.17491603019833565
112,2356390,2964,0.942,0.1821021294295788
113,1498585,1885,0.932,0.21723336738348006
114,1301425,1637,0.942,0.1980042020380497
115,1223515,1539,0.943,0.17858106702566146
116,950035,1195,0.939,0.1954653397798538
117,1953325,2457,0.946,0.16435482835769652
118,2272915,2859,0.941,0.19621977466344834
119,1910395,2403,0.948,0.18004746943712235
120,1857925,2337,0.944,0.18410976552963257
121,1789555,2251,0.943,0.19202132576704026
122,2151280,2706,0.95,0.1701303945183754
123,1662355,2091,0.938,0.18287118571996688
124,1653610,2080,0.943,0.19344688773155214
125,1955710,2460,0.944,0.19144414076209068
126,2436685,3065,0.943,0.17526618260145188
127,2531290,3184,0.946,0.18813621979951858
128,1512100,1902,0.924,0.24464525428414344
129,2712550,3412,0.942,0.18557961782813073
130,2195800,2762,0.955,0.15230494642257691
131,2022490,2544,0.951,0.1620639955997467
132,2259400,2842,0.95,0.17345542077720166
133,2557525,3217,0.941,0.18587550738453865
134,1733905,2181,0.945,0.18618487030267716
135,2454970,3088,0.942,0.17756792390346526
136,1913575,2407,0.947,0.17034427835047244
137,2454970,3088,0.936,0.19757775397598742
138,2520955,3171,0.936,0.24588900101184846
139,2380240,2994,0.939,0.197348336994648
140,1947760,2450,0.945,0.166620147138834
141,1970020,2478,0.934,0.18771561163663864
142,1820560,2290,0.932,0.21351064282655716
143,1820560,2290,0.943,0.17969468775391578
144,1660765,2089,0.95,0.1774077333211899
145,1853155,2331,0.945,0.17681464293599128
146,1635325,2057,0.926,0.23127973735332488
147,1687000,2122,0.936,0.1952228963971138
148,1522435,1915,0.933,0.19319827976822854
149,1088365,1369,0.947,0.17340122404694558
150,1642480,2066,0.945,0.17638454473018647
151,1142425,1437,0.938,0.18953316807746887
152,1908805,2401,0.937,0.1956470451951027
153,2234755,2811,0.934,0.20352839410305024
154,2144125,2697,0.945,0.1745236877799034
155,1691770,2128,0.937,0.1883453077673912
156,2229190,2804,0.945,0.1889431973397732
157,1846000,2322,0.938,0.19686545366048813
