Experiment 1 ,25_03_2020_03-28-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.4

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,31810,40,0.896,0.3092053065299988
1,40555,51,0.908,0.28991066670417787
2,48505,61,0.908,0.2892781002521515
3,47710,60,0.918,0.2801447494029999
4,24655,31,0.9,0.3318983840942383
5,24655,31,0.909,0.31161516094207764
6,28630,36,0.903,0.30359816837310794
7,42145,53,0.906,0.29358338952064517
8,51685,65,0.917,0.2674895794391632
9,51685,65,0.903,0.3165933332443237
10,60430,76,0.914,0.2634298849105835
11,44530,56,0.902,0.29713068962097167
12,30220,38,0.907,0.2909974489212036
13,42145,53,0.912,0.2862546558380127
14,34195,43,0.898,0.3151725821495056
15,42940,54,0.901,0.30808826971054076
16,44530,56,0.915,0.28089556646347047
17,44530,56,0.903,0.28244720125198364
18,40555,51,0.905,0.2944072449207306
19,44530,56,0.913,0.27385682344436646
20,38170,48,0.913,0.2850545635223389
21,34990,44,0.912,0.28767088055610657
22,44530,56,0.901,0.31314928984642026
23,37375,47,0.91,0.2837517030239105
24,45325,57,0.914,0.2767464723587036
25,45325,57,0.917,0.2802147490978241
26,56455,71,0.913,0.268232173204422
27,56455,71,0.916,0.2790783729553223
28,69970,88,0.918,0.2688205087184906
29,63610,80,0.918,0.2605697464942932
30,64405,81,0.911,0.2558597989082336
31,74740,94,0.91,0.25693562197685244
32,73150,92,0.914,0.2534326422214508
33,81895,103,0.915,0.26395894050598145
34,81895,103,0.916,0.26042056822776793
35,81895,103,0.92,0.2567760765552521
36,84280,106,0.91,0.2602619911432266
37,46915,59,0.919,0.27445239782333375
38,31810,40,0.916,0.2829113802909851
39,40555,51,0.906,0.3062867522239685
40,46120,58,0.91,0.29971864700317385
41,31810,40,0.904,0.2986827893257141
42,35785,45,0.915,0.2826392796039581
43,34990,44,0.906,0.2997351076602936
44,48505,61,0.912,0.27929513907432557
45,35785,45,0.9,0.3083362545967102
46,35785,45,0.917,0.2893180100917816
47,40555,51,0.911,0.2740825922489166
48,43735,55,0.91,0.30001619052886963
49,34195,43,0.91,0.29411646366119387
50,42145,53,0.92,0.2741165325641632
51,34195,43,0.909,0.29636644649505617
52,42145,53,0.912,0.281373703956604
53,42145,53,0.915,0.29321684765815736
54,46120,58,0.91,0.281726069688797
55,46120,58,0.917,0.27754406213760374
56,58045,73,0.912,0.2800061584711075
57,62020,78,0.906,0.29753266525268557
58,73945,93,0.913,0.256221058011055
59,73945,93,0.921,0.2610070254802704
60,18295,23,0.901,0.3187260994911194
61,18295,23,0.895,0.33426269388198854
62,18295,23,0.897,0.3212948937416077
63,17500,22,0.892,0.351497296333313
64,19090,24,0.896,0.33384807300567626
65,19090,24,0.894,0.34020101428031924
66,19090,24,0.896,0.3390449347496033
67,18295,23,0.895,0.3333513050079346
68,20680,26,0.905,0.3229031689167023
69,20680,26,0.897,0.3323584237098694
70,16705,21,0.889,0.3455507822036743
71,20680,26,0.898,0.3382167992591858
72,19885,25,0.907,0.3200113549232483
73,27040,34,0.899,0.337988187789917
74,27040,34,0.913,0.3198792686462402
75,27040,34,0.919,0.2924097526073456
76,25450,32,0.906,0.3079113767147064
77,25450,32,0.9,0.31913090324401855
78,25450,32,0.907,0.3157957804203033
79,25450,32,0.905,0.3046573259830475
80,25450,32,0.902,0.3122751846313477
81,25450,32,0.9,0.3210338053703308
82,25450,32,0.902,0.3243406698703766
83,23065,29,0.896,0.3148103551864624
84,19885,25,0.903,0.3244067618846893
85,27835,35,0.897,0.3170386459827423
86,26245,33,0.903,0.3132092332839966
87,26245,33,0.904,0.3071792297363281
88,25450,32,0.903,0.3237910280227661
89,27835,35,0.899,0.31747801780700685
90,31810,40,0.911,0.3202150583267212
91,39760,50,0.911,0.295418879032135
92,31810,40,0.909,0.30742293715476987
93,39760,50,0.915,0.27619402384757996
94,42145,53,0.914,0.2994935147762299
95,37375,47,0.909,0.27994410681724546
96,48505,61,0.913,0.2813804705142975
97,46120,58,0.903,0.272004004240036
98,50890,64,0.905,0.28002053213119504
99,54070,68,0.902,0.28935616827011107
100,65995,83,0.916,0.27054320788383485
101,54070,68,0.909,0.2812985587120056
102,69175,87,0.915,0.27561470913887026
103,56455,71,0.914,0.2698538029193878
104,56455,71,0.912,0.27863219475746154
105,58840,74,0.922,0.23852052974700927
106,46120,58,0.911,0.2729232661724091
107,50095,63,0.91,0.2715753893852234
108,50095,63,0.91,0.27572339797019957
109,63610,80,0.921,0.2538531036376953
110,61225,77,0.914,0.27016954922676084
111,58840,74,0.917,0.2529443726539612
112,54865,69,0.912,0.27397752380371093
113,61225,77,0.907,0.2873752510547638
114,73945,93,0.908,0.26016173529624936
115,73945,93,0.914,0.2616530488729477
116,83485,105,0.914,0.27527577996253966
117,63610,80,0.915,0.27180893635749814
118,47710,60,0.912,0.2751523208618164
119,61225,77,0.914,0.267829966545105
120,67585,85,0.909,0.27161172008514406
121,32605,41,0.909,0.27488609647750856
122,45325,57,0.914,0.2780464050769806
123,45325,57,0.912,0.2816731598377228
124,58045,73,0.906,0.2676041855812073
125,57250,72,0.913,0.24972751426696776
126,54070,68,0.915,0.2695392785072327
127,54070,68,0.91,0.274664311170578
128,59635,75,0.91,0.28383589935302733
129,65995,83,0.919,0.2566131330728531
130,42940,54,0.906,0.2815414836406708
131,54070,68,0.909,0.27748192524909976
132,62020,78,0.911,0.29217809200286865
133,62020,78,0.913,0.26894790410995484
134,62020,78,0.911,0.27833881640434266
135,62020,78,0.9,0.2839721956253052
136,35785,45,0.914,0.29038665437698363
137,31810,40,0.9,0.3049984323978424
138,34990,44,0.903,0.3162064838409424
139,36580,46,0.906,0.28343769001960756
140,42145,53,0.916,0.2681064174175262
141,28630,36,0.906,0.3094888751506805
142,34990,44,0.914,0.27276312065124514
143,26245,33,0.9,0.29566782641410827
144,32605,41,0.91,0.2913811480998993
145,36580,46,0.905,0.2947588927745819
146,35785,45,0.902,0.2980090651512146
147,47710,60,0.914,0.2729660894870758
148,54865,69,0.912,0.28735865354537965
149,37375,47,0.908,0.3083597364425659
150,37375,47,0.907,0.30248266863822937
151,46120,58,0.915,0.2732710919380188
152,46120,58,0.906,0.27895193552970887
153,46120,58,0.913,0.28384788155555724
154,46120,58,0.907,0.28966847848892213
155,45325,57,0.908,0.2919290664196014
156,45325,57,0.918,0.2904014403820038
157,33400,42,0.899,0.3045819263458252
158,34990,44,0.908,0.29493807435035707
159,31015,39,0.911,0.29439415454864504
160,31015,39,0.914,0.2944651288986206
161,44530,56,0.906,0.2885141713619232
162,54070,68,0.92,0.2785610017776489
163,38965,49,0.909,0.28339171648025513
