Experiment 1 ,28_03_2020_01-45-14

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,3
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,17
mating_pool ,17
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
88,2697400,2,0.923,0.27006197929382325
89,3382175,2,0.924,0.25457065093517306
90,2883299,2,0.927,0.2523586006760597
91,2321410,1,0.927,0.21569033133983612
92,2840463,2,0.938,0.19194752728939057
93,2132995,1,0.927,0.2345982724428177
94,2371495,1,0.939,0.21518252325057982
95,2080525,1,0.927,0.21066859722137452
96,2062240,1,0.935,0.2099558651447296
97,1811815,1,0.933,0.21157944428920747
98,2916070,1,0.936,0.2112932425737381
99,2674390,1,0.939,0.2011772940158844
100,2688700,1,0.931,0.21747387182712555
101,2321410,1,0.938,0.17959955513477324
102,2488360,1,0.94,0.1866578606367111
103,2275300,1,0.935,0.22248486840724946
104,2881090,1,0.939,0.19833638155460356
105,2433505,1,0.935,0.19364983904361724
106,2491540,1,0.91,0.27689267349243163
107,2826235,1,0.938,0.20608156430721283
108,2481715,2,0.933,0.2284557260274887
109,4122880,1,0.94,0.195584692299366
110,5328895,1,0.942,0.193160786986351
111,3390685,1,0.92,0.2436268892288208
112,3966265,1,0.923,0.23012056463956834
113,3141850,1,0.931,0.2013273587822914
114,2907325,1,0.945,0.1682512012720108
115,2907325,1,0.937,0.19915347558259963
116,3548095,1,0.936,0.2132749664783478
117,2707780,1,0.941,0.18298545187711715
118,5280400,1,0.934,0.22561208057403564
119,2847700,1,0.936,0.21295244204998015
120,3468595,1,0.927,0.2246495885848999
121,3347755,1,0.937,0.20005139899253846
122,3042475,1,0.932,0.20700598222017288
123,3403405,1,0.927,0.22599549746513367
124,4219870,1,0.942,0.2034461795091629
125,5068930,1,0.938,0.18890755000710488
126,5362285,1,0.937,0.18387823128700256
127,3785800,1,0.953,0.172717311501503
128,6292435,1,0.938,0.20703672569990159
