Experiment 3 ,10_03_2020_03-49-57

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Nadam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
90,11935,15,0.897,0.33927847290039065
91,10345,13,0.879,0.385379047870636
92,9550,12,0.883,0.3726587104797363
93,10345,13,0.886,0.374328959941864
94,8755,11,0.876,0.40254673719406125
95,9550,12,0.887,0.3839726684093475
96,9550,12,0.874,0.3887760910987854
97,7165,9,0.873,0.42009835052490235
98,7165,9,0.874,0.4217799615859985
99,7960,10,0.881,0.38227718782424924
100,7165,9,0.869,0.42235158967971803
101,8755,11,0.888,0.3862981219291687
102,8755,11,0.881,0.39430474424362183
103,11935,15,0.893,0.36926691579818727
104,9550,12,0.884,0.39375640082359314
105,7165,9,0.874,0.44048928117752073
106,9550,12,0.882,0.4011536574363708
107,10345,13,0.877,0.3895087652206421
108,11140,14,0.889,0.36198853731155395
109,11935,15,0.89,0.35768377780914307
110,12730,16,0.892,0.3461051211357117
111,11935,15,0.888,0.3553335566520691
112,12730,16,0.896,0.35373601627349854
113,9550,12,0.881,0.37947562837600707
114,14320,18,0.9,0.337850239276886
115,10345,13,0.883,0.3905656499862671
116,12730,16,0.891,0.36257913446426393
117,15910,20,0.893,0.3492535948753357
118,16705,21,0.897,0.33562023544311526
119,18295,23,0.9,0.32607790350914
120,11140,14,0.889,0.3719144287109375
121,8755,11,0.888,0.381941068649292
122,8755,11,0.888,0.38458398389816284
123,11935,15,0.888,0.36076699328422546
124,9550,12,0.892,0.3764428963661194
125,20680,26,0.906,0.32531060695648195
126,10345,13,0.882,0.3785600643157959
127,7960,10,0.882,0.3919063172340393
128,21475,27,0.904,0.3236026186943054
129,21475,27,0.908,0.31683510446548463
130,28630,36,0.904,0.2973012750148773
131,9550,12,0.892,0.3651615190505981
132,10345,13,0.883,0.382553813457489
133,23860,30,0.903,0.3140307574272156
134,10345,13,0.885,0.38778109788894655
135,11140,14,0.892,0.3601543893814087
