Experiment 1 ,19_04_2020_00-41-31

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,36580,46,0.908,0.28834510064125063
1,47710,60,0.908,0.2864510350227356
2,47710,60,0.909,0.2865227191448212
3,50890,64,0.915,0.2759761118888855
4,45325,57,0.91,0.2677230007648468
5,63610,80,0.913,0.2577465622425079
6,63610,80,0.915,0.2612077295780182
7,80305,101,0.921,0.25135723638534546
8,80305,101,0.925,0.2469037663936615
9,100975,127,0.92,0.2364512493610382
10,110515,139,0.924,0.24241936588287352
11,118465,149,0.919,0.23987604999542236
12,130390,164,0.919,0.25589802491664887
13,120055,151,0.921,0.25795308995246885
14,146290,184,0.922,0.2582650464773178
15,142315,179,0.928,0.23118525671958923
16,179680,226,0.928,0.2179926176071167
17,170140,214,0.922,0.21649156069755554
18,164575,207,0.931,0.21228076481819153
19,199555,251,0.929,0.2332370481491089
20,236125,297,0.932,0.20710721445083619
21,228175,287,0.927,0.22324125409126283
22,244870,308,0.923,0.2143879863023758
23,198760,250,0.933,0.20343743765354155
24,188425,237,0.926,0.22331608021259308
25,228175,287,0.932,0.20342129814624788
26,228970,288,0.93,0.2024321985244751
27,251230,316,0.924,0.22358338713645934
28,251230,316,0.914,0.2504153323173523
29,282235,355,0.927,0.20224981319904328
30,330730,416,0.932,0.19333465957641602
31,410230,516,0.934,0.19717823445796967
32,539815,679,0.927,0.21713833206892014
33,539815,679,0.931,0.19664964509010316
34,570820,718,0.94,0.2011468402147293
35,570820,718,0.939,0.18683005738258363
36,608980,766,0.943,0.18257738018035888
37,774340,974,0.937,0.18248253256082536
38,815680,1026,0.939,0.18798775577545165
39,975475,1227,0.942,0.20598517990112306
40,1245775,1567,0.94,0.1838186531662941
41,1245775,1567,0.946,0.1856640137732029
42,1245775,1567,0.941,0.20367740601301193
43,1708465,2149,0.943,0.19489180395007133
44,1831690,2304,0.948,0.1988937439918518
45,2297560,2890,0.938,0.19226357090473176
46,2517775,3167,0.948,0.17543733088672162
47,2912095,3663,0.952,0.1506396541595459
48,2338105,2941,0.937,0.20264778148382903
49,2084500,2622,0.942,0.17611630630493164
50,2145715,2699,0.942,0.1926275067925453
51,2683930,3376,0.937,0.21329897791147232
52,3242020,4078,0.938,0.2136417510509491
53,3510730,4416,0.949,0.17418045957386494
54,2325385,2925,0.934,0.22381232038140297
55,3259510,4100,0.939,0.17977966767549514
56,3331855,4191,0.939,0.1920718362927437
57,2226805,2801,0.947,0.1756626373231411
58,2460535,3095,0.947,0.16744757306575775
59,1772860,2230,0.945,0.17177425399422647
60,2291200,2882,0.947,0.17929451029002666
61,1888135,2375,0.939,0.20387640064954757
62,2319025,2917,0.945,0.2039443935751915
63,3559225,4477,0.948,0.18839244912564754
64,3415330,4296,0.944,0.2039111230969429
65,3465415,4359,0.951,0.19908591961860655
66,4760470,5988,0.949,0.1724498308300972
67,4719130,5936,0.947,0.1740670076161623
68,3609310,4540,0.951,0.17720580907166003
69,4177735,5255,0.937,0.21198820626735687
70,4291420,5398,0.945,0.19482556660473346
71,5094370,6408,0.936,0.22056199568510054
72,4009195,5043,0.944,0.19908802968263625
73,5236675,6587,0.939,0.20366977636516095
74,3528220,4438,0.953,0.16768638807535172
75,5088010,6400,0.943,0.1904019635170698
76,4241335,5335,0.946,0.19928063943982124
77,4019530,5056,0.943,0.19809194980561734
78,5677900,7142,0.94,0.2046197953373194
79,3719020,4678,0.944,0.21005939370393753
80,3562405,4481,0.954,0.16531131726503373
81,3372400,4242,0.944,0.1865098764896393
82,4250080,5346,0.944,0.18057262003421784
83,3294490,4144,0.945,0.1736155333518982
84,4165810,5240,0.948,0.18240767213702203
85,3907435,4915,0.947,0.18436052650213242
86,3907435,4915,0.94,0.1962660320699215
87,3138670,3948,0.951,0.18385947677493095
88,3376375,4247,0.916,0.2799735541343689
89,3820780,4806,0.946,0.19263454264402388
90,3339010,4200,0.944,0.1831816380918026
91,3824755,4811,0.942,0.20030791741609574
92,5139685,6465,0.92,0.27560623347759244
93,2956615,3719,0.939,0.20079522508382797
94,3427255,4311,0.95,0.16218694412708282
95,3211810,4040,0.946,0.1784860214293003
96,2850880,3586,0.946,0.1923442549109459
97,3970240,4994,0.941,0.19710484963655472
98,3791365,4769,0.946,0.16771834766864777
99,5342410,6720,0.95,0.20315595227479935
100,5958535,7495,0.948,0.19885187131166457
101,4118905,5181,0.942,0.17650385066866875
102,4118905,5181,0.942,0.1987908648699522
103,4118905,5181,0.94,0.1916465829759836
104,3783415,4759,0.933,0.2242653149664402
105,4201585,5285,0.948,0.1676358189880848
106,3426460,4310,0.948,0.16155655661225318
107,4145140,5214,0.937,0.21511513444781302
108,4150705,5221,0.946,0.2033832082748413
109,3464620,4358,0.943,0.1968052842579782
110,4761265,5989,0.947,0.17773296800255775
111,4761265,5989,0.951,0.16316684836149214
112,4338325,5457,0.946,0.1836803387403488
113,2838955,3571,0.941,0.19755837623775005
114,5549905,6981,0.931,0.22791000974178313
115,2591710,3260,0.936,0.21048557236790658
116,2043160,2570,0.944,0.17823585569858552
117,1970815,2479,0.942,0.17106997354328632
118,2858830,3596,0.937,0.20009189939126373
119,2241910,2820,0.95,0.16031093859672546
120,2257015,2839,0.948,0.17279175180196762
121,2257015,2839,0.941,0.19060158461332322
122,3355705,4221,0.947,0.18087014183402061
123,3252355,4091,0.942,0.18970189832895995
124,3186370,4008,0.94,0.20878074815869332
125,3069505,3861,0.942,0.17648734009265898
126,3069505,3861,0.948,0.17271161772310734
127,3490855,4391,0.943,0.18355857537686826
128,4258825,5357,0.944,0.21094710806012154
129,3420895,4303,0.947,0.19564934581518173
130,3897100,4902,0.945,0.1851056893467903
131,2482795,3123,0.938,0.1785014048218727
132,3362860,4230,0.941,0.17982175782322884
133,2482795,3123,0.936,0.20139315837621688
134,2718115,3419,0.926,0.23813374099135398
135,3276205,4121,0.932,0.21766457472741604
136,3164110,3980,0.941,0.20538379126787185
137,4284265,5389,0.94,0.20585205554962158
138,5122195,6443,0.941,0.18903444489836693
139,5372620,6758,0.943,0.20490176060795784
140,4251670,5348,0.93,0.25047197222709655
141,4251670,5348,0.95,0.1960899936556816
142,4976710,6260,0.946,0.1971556275188923
143,4139575,5207,0.941,0.19836667266488076
144,5217595,6563,0.947,0.18082495659589767
145,2893810,3640,0.95,0.1679301341176033
