Experiment 3 ,15_03_2020_06-10-11

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,20680,26,0.892,0.33133243989944455
1,37375,47,0.907,0.2938068809509277
2,37375,47,0.907,0.28100973248481753
3,24655,31,0.902,0.3105707638263702
4,27835,35,0.905,0.3077994554042816
5,35785,45,0.913,0.2895341598987579
6,41350,52,0.917,0.2873746943473816
7,44530,56,0.909,0.28334851408004763
8,20680,26,0.898,0.3225351119041443
9,49300,62,0.917,0.27459347653388977
10,27040,34,0.908,0.29833976793289185
11,47710,60,0.907,0.2797892270088196
12,48505,61,0.907,0.2863459596633911
13,13525,17,0.895,0.34216296005249025
14,69970,88,0.911,0.2731963849067688
15,59635,75,0.907,0.27216652989387513
16,65995,83,0.923,0.265069633603096
17,70765,89,0.91,0.2701948335170746
18,70765,89,0.915,0.2570845606327057
19,81895,103,0.918,0.2678656578063965
20,81895,103,0.921,0.2533639793395996
21,113695,143,0.917,0.24802579474449157
22,81100,102,0.925,0.2525442774295807
23,80305,101,0.915,0.2508777451515198
24,89845,113,0.925,0.23694256019592286
25,138340,174,0.922,0.2372425994873047
26,173320,218,0.928,0.237740105509758
27,123235,155,0.917,0.2458971517086029
28,192400,242,0.928,0.22297335004806518
29,186835,235,0.924,0.20897797918319702
30,199555,251,0.93,0.22092896401882173
31,199555,251,0.928,0.21291860127449036
32,280645,353,0.932,0.2114047231078148
33,334705,421,0.934,0.19309482526779176
34,267925,337,0.926,0.21642652559280395
35,257590,324,0.933,0.2112569159269333
36,303700,382,0.929,0.21205152881145478
37,294955,371,0.931,0.21070874297618866
38,366505,461,0.931,0.19604746717214586
39,391945,493,0.941,0.17979728949069976
40,451570,568,0.942,0.19190939450263977
41,396715,499,0.93,0.18596545290946961
42,617725,777,0.941,0.18633195322752
43,724255,911,0.94,0.20160707998275756
44,896770,1128,0.938,0.19546718120574952
45,812500,1022,0.936,0.1962824938893318
46,980245,1233,0.944,0.1773432472348213
47,1226695,1543,0.932,0.20286543637514115
48,1455655,1831,0.95,0.17638489198684693
49,1064515,1339,0.944,0.18075010949373246
50,1528795,1923,0.942,0.165262653529644
51,1382515,1739,0.945,0.18459486016631127
52,1820560,2290,0.944,0.1829447658956051
53,1803070,2268,0.941,0.19367287749052048
54,1699720,2138,0.941,0.18581137251853944
55,1813405,2281,0.944,0.17086977481842042
56,1143220,1438,0.946,0.18928926837444304
57,1403980,1766,0.947,0.2071642301082611
58,2007385,2525,0.951,0.16497561234235764
59,1388875,1747,0.943,0.177237167596817
60,1149580,1446,0.944,0.16472870564460754
61,1983535,2495,0.947,0.18357206331193446
62,1793530,2256,0.951,0.16837917384505272
63,1624195,2043,0.947,0.16888027077913284
64,1411135,1775,0.939,0.1954465855360031
65,1370590,1724,0.944,0.17369895815849304
66,1687000,2122,0.946,0.17188626736402512
67,1945375,2447,0.939,0.1921589488387108
68,2249065,2829,0.944,0.18634253028035164
69,2484385,3125,0.952,0.15626665093004705
70,2484385,3125,0.945,0.158186495244503
